season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
,1641713,GG Jackson,GG,1610612763,MEM,,22401194,,,,34.3,0.75,0.25,0.4,0.0,0.6,0.6,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,12,0.167,1,1,1,1,4024,6392,17655,13601,5938,4408,808,13505,12252,11674,16578,1,1,3738,15053,5028,15612,5979,21938,1,,2024,2025
,1642530,Yuki Kawamura,Yuki,1610612763,MEM,,22401194,,,,28.1,0.125,0.875,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.667,0.333,0.667,0.333,3,8,0.375,1,1,1,1,9476,22729,2023,20158,5938,2583,10985,4687,12252,19404,16578,14108,11968,2529,11624,9150,12449,11288,16299,1,,2024,2025
,1630643,Jay Huff,Jay,1610612763,MEM,,22401194,,,,27.8,0.667,0.333,0.636,0.0,0.273,0.318,0.091,0.0,0.636,0.429,0.571,1.0,0.0,0.556,0.444,9,12,0.75,1,1,1,1,9679,8474,14997,8299,5938,12130,3578,11541,12252,6782,13224,6757,1,3738,14832,7663,1688,5979,2107,1,,2024,2025
,1631246,Vince Williams Jr.,Vince,1610612763,MEM,,22401194,,,,24.4,0.625,0.375,0.333,0.0,0.5,0.0,0.167,0.25,0.333,0.5,0.5,0.5,0.5,0.5,0.5,4,8,0.5,1,1,1,1,12590,10364,14107,15984,5938,6951,10985,7924,5376,14017,10216,7027,12679,1478,15053,5028,9611,11288,8526,1,,2024,2025
,1642285,Cam Spencer,Cam,1610612763,MEM,,22401194,,,,37.3,0.368,0.632,0.261,0.087,0.652,0.522,0.087,0.217,0.174,0.667,0.333,0.8,0.2,0.75,0.25,8,19,0.421,1,1,1,1,1815,18688,6124,17660,5107,4152,1116,11857,6773,18163,7848,10800,11441,3479,9901,11487,2561,1432,14442,1,,2024,2025
,1628963,Marvin Bagley III,Marvin,1610612763,MEM,,22401194,,,,30.8,0.889,0.111,0.88,0.0,0.0,0.32,0.12,0.4,0.88,0.727,0.273,0.0,0.0,0.727,0.273,11,18,0.611,1,1,1,1,7070,4284,20448,4070,5938,15070,3562,10296,2405,3353,7649,12494,14078,3738,11154,11443,704,1822,5351,1,,2024,2025
,1629723,John Konchar,John,1610612763,MEM,,22401194,,,,21.4,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,1,1,1,1,14979,13548,8866,1,5938,15070,10985,13505,1,1,16578,1,14078,3738,20984,1,19033,21660,8526,1,,2024,2025
,1630205,Lamar Stevens,Lamar,1610612763,MEM,,22401194,,,,36.0,0.68,0.32,0.774,0.129,0.194,0.194,0.032,0.129,0.645,0.417,0.583,1.0,0.0,0.5,0.5,14,25,0.56,1,1,1,1,2700,8462,16367,5404,3902,13895,6746,13476,10127,6733,13402,6743,1,3738,15053,5028,141,226,7232,1,,2024,2025
,1630217,Desmond Bane,Desmond,1610612763,MEM,,22401180,,,,33.8,0.579,0.421,0.5,0.083,0.375,0.0,0.125,0.083,0.417,0.667,0.333,0.333,0.667,0.556,0.444,9,19,0.474,1,13222,13222,13222,4446,11963,12832,11062,5208,9858,10985,9895,11597,11592,7848,10800,13663,1150,14832,7663,1688,1432,12072,1,,2024,2025
,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,,22401180,,,,36.9,0.588,0.412,0.667,0.0,0.333,0.0,0.0,0.0,0.667,0.5,0.5,1.0,0.0,0.625,0.375,8,17,0.471,1,13222,13222,13222,2045,11730,13022,6802,5938,10720,10985,13505,12252,5455,10216,7027,1,3738,13548,8848,2561,2289,12143,1,,2024,2025
,1631246,Vince Williams Jr.,Vince,1610612763,MEM,,22401180,,,,15.3,0.2,0.8,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,5,0.2,1,13222,13222,13222,19361,21791,2650,1,5938,15070,10985,13505,1,1,1,14108,14078,3738,1,14882,19033,16437,21401,1,,2024,2025
,1629630,Ja Morant,Ja,1610612763,MEM,,22401180,,,,33.6,0.619,0.381,0.571,0.0,0.286,0.429,0.143,0.095,0.571,0.0,1.0,1.0,0.0,0.25,0.75,8,21,0.381,1,13222,13222,13222,4618,10733,14073,9320,5938,12031,1960,9008,11271,7600,16578,1,1,3738,19928,2300,2561,817,16250,1,,2024,2025
,1641744,Zach Edey,Zach,1610612763,MEM,,22401180,,,,33.2,1.0,0.0,0.75,0.0,0.0,0.0,0.25,0.25,0.75,1.0,0.0,0.0,0.0,1.0,0.0,3,4,0.75,1,13222,13222,13222,4994,1,20945,5663,5938,15070,10985,4687,5376,4600,1,14108,14078,3738,1,14882,12449,18231,2107,1,,2024,2025
,1630583,Santi Aldama,Santi,1610612763,MEM,,22401180,,,,25.5,0.167,0.833,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,3,6,0.5,1,13222,13222,13222,11607,22248,2312,17717,5938,2583,10985,13505,12252,16138,1,14108,1,3738,1,14882,12449,14618,8526,1,,2024,2025
,1628379,Luke Kennard,Luke,1610612763,MEM,,22401180,,,,23.4,0.333,0.667,0.333,0.0,0.5,0.167,0.167,0.167,0.333,0.5,0.5,1.0,0.0,0.75,0.25,4,6,0.667,1,13222,13222,13222,13360,18988,4632,15984,5938,6951,7425,7924,8486,14017,10216,7027,1,3738,9901,11487,9611,14618,3281,1,,2024,2025
,1629723,John Konchar,John,1610612763,MEM,,22401180,,,,6.7,0.5,0.5,0.4,0.0,0.6,0.4,0.0,0.4,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1.0,1,13222,13222,13222,23282,13548,8866,13601,5938,4408,2160,13505,2405,11674,1,14108,1,3738,1,14882,15612,21660,1,1,,2024,2025
,1630205,Lamar Stevens,Lamar,1610612763,MEM,,22401180,,,,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,13222,13222,13222,26262,22982,1,20158,5938,15070,10985,13505,12252,19404,16578,14108,14078,3738,20984,14882,22635,23259,22635,1,,2024,2025
,1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,,22401180,,,,31.3,0.5,0.5,0.182,0.0,0.545,0.0,0.273,0.182,0.182,0.0,1.0,1.0,0.0,0.667,0.333,3,10,0.3,1,13222,13222,13222,6570,13548,8866,19041,5938,6395,10985,4289,7937,17795,16578,1,1,3738,11624,9150,12449,8304,19363,1,,2024,2025
,1630217,Desmond Bane,Desmond,1610612763,MEM,,22401170,,,,38.9,0.444,0.556,0.357,0.071,0.643,0.071,0.0,0.107,0.286,0.2,0.8,0.5,0.5,0.364,0.636,11,18,0.611,1,13222,13222,13222,929,16535,8030,15759,5524,4206,10600,13505,10899,15243,15913,3948,12679,1478,18740,3842,704,1822,5351,1,,2024,2025
,1630583,Santi Aldama,Santi,1610612763,MEM,,22401170,,,,29.8,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,4,0.5,1,13222,13222,13222,7934,13548,8866,13601,5938,4408,10985,13505,12252,11674,1,14108,1,3738,1,14882,15612,18231,8526,1,,2024,2025
,1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,,22401170,,,,32.2,1.0,0.0,0.75,0.0,0.0,0.125,0.25,0.0,0.75,0.667,0.333,0.0,0.0,0.667,0.333,6,11,0.545,1,13222,13222,13222,5785,1,20945,5663,5938,15070,8985,4687,12252,4600,7848,10800,14078,3738,11624,9150,5250,7071,7695,1,,2024,2025
,1641744,Zach Edey,Zach,1610612763,MEM,,22401170,,,,29.9,1.0,0.0,0.571,0.0,0.0,0.0,0.429,0.0,0.571,1.0,0.0,0.0,0.0,1.0,0.0,2,4,0.5,1,13222,13222,13222,7918,1,20945,9320,5938,15070,10985,1584,12252,7600,1,14108,14078,3738,1,14882,15612,18231,8526,1,,2024,2025
,1631246,Vince Williams Jr.,Vince,1610612763,MEM,,22401170,,,,17.9,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,4,0.5,1,13222,13222,13222,17606,13548,8866,13601,5938,4408,10985,13505,12252,11674,1,14108,1,3738,1,14882,15612,18231,8526,1,,2024,2025
,1641713,GG Jackson,GG,1610612763,MEM,,22401170,,,,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,1,13222,13222,13222,25823,1,20945,1,5938,15070,10985,13505,12252,1,16578,1,14078,3738,20984,1,19033,23259,1,1,,2024,2025
,1629723,John Konchar,John,1610612763,MEM,,22401170,,,,7.2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,1,13222,13222,13222,23107,22982,1,20158,5938,1,1,13505,1,19404,16578,14108,1,3738,1,14882,19033,23259,1,1,,2024,2025
,1629630,Ja Morant,Ja,1610612763,MEM,,22401170,,,,35.7,0.519,0.481,0.444,0.0,0.417,0.139,0.139,0.111,0.444,0.25,0.75,0.6,0.4,0.385,0.615,13,27,0.481,1,13222,13222,13222,2942,13540,11290,12838,5938,9454,8647,9560,10702,10853,15290,4302,12548,2420,18569,4047,245,111,11953,1,,2024,2025
,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,,22401170,,,,37.2,0.611,0.389,0.348,0.0,0.522,0.13,0.13,0.304,0.348,0.5,0.5,1.0,0.0,0.75,0.25,8,18,0.444,1,13222,13222,13222,1849,10878,13914,15900,5938,6856,8917,9823,4241,13929,10216,7027,1,3738,9901,11487,2561,1822,13045,1,,2024,2025
,1630643,Jay Huff,Jay,1610612763,MEM,,22401170,,,,1.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,13222,13222,13222,25823,22982,1,20158,5938,15070,10985,13505,12252,19404,16578,14108,14078,3738,20984,14882,22635,23259,22635,1,,2024,2025
,1642285,Cam Spencer,Cam,1610612763,MEM,,22401170,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,13222,13222,13222,25823,22982,20945,20158,5938,15070,10985,13505,12252,19404,16578,14108,14078,3738,20984,14882,22635,24836,22635,1,,2024,2025
,1628963,Marvin Bagley III,Marvin,1610612763,MEM,,22401170,,,,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,13222,13222,13222,25842,22982,20945,20158,5938,15070,10985,13505,12252,19404,16578,14108,14078,3738,20984,14882,22635,24836,22635,1,,2024,2025
,1642530,Yuki Kawamura,Yuki,1610612763,MEM,,22401170,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,13222,13222,13222,25823,22982,20945,20158,5938,15070,10985,13505,12252,19404,16578,14108,14078,3738,20984,14882,22635,24836,22635,1,,2024,2025
,1630205,Lamar Stevens,Lamar,1610612763,MEM,,22401170,,,,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,13222,13222,13222,24541,22982,20945,20158,5938,15070,10985,13505,12252,19404,16578,14108,14078,3738,20984,14882,22635,24836,22635,1,,2024,2025
,1642285,Cam Spencer,Cam,1610612763,MEM,,22401146,,,,7.8,0.25,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,1,1,1,1,22891,20944,3272,1,5938,15070,10985,13505,12252,1,1,14108,14078,3738,1,14882,19033,18231,20233,1,,2024,2025
,1642377,Jaylen Wells,Jaylen,1610612763,MEM,,22401146,,,,11.1,0.25,0.75,0.667,0.0,0.0,0.333,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,1,1,1,1,21667,20944,3272,6802,5938,15070,2961,2499,12252,5455,1,14108,14078,3738,1,14882,19033,18231,20233,1,,2024,2025
,1630583,Santi Aldama,Santi,1610612763,MEM,,22401146,,,,25.4,0.222,0.778,0.182,0.182,0.818,0.273,0.0,0.273,0.0,0.0,1.0,1.0,0.0,0.75,0.25,4,9,0.444,1,1,1,1,11651,21619,3074,19041,2540,2119,4440,13505,4970,19404,16578,1,1,3738,9901,11487,9611,9700,13045,1,,2024,2025
,1630205,Lamar Stevens,Lamar,1610612763,MEM,,22401146,,,,4.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,1,1,1,1,24147,22982,1,20158,5938,1,10985,13505,1,19404,16578,14108,1,3738,1,14882,19033,21660,8526,1,,2024,2025
,1629630,Ja Morant,Ja,1610612763,MEM,,22401146,,,,27.4,0.524,0.476,0.429,0.0,0.429,0.143,0.142,0.143,0.429,0.167,0.833,0.5,0.5,0.3,0.7,10,21,0.476,1,1,1,1,10029,13490,11318,13248,5938,8297,8322,9008,9462,11288,16229,3765,12679,1478,19677,2889,1099,817,12010,1,,2024,2025
,1631246,Vince Williams Jr.,Vince,1610612763,MEM,,22401146,,,,16.7,0.167,0.833,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,3,6,0.5,1,1,1,1,18432,22248,2312,17717,5938,2583,10985,13505,12252,16138,1,14108,1,3738,1,14882,12449,14618,8526,1,,2024,2025
,1630643,Jay Huff,Jay,1610612763,MEM,,22401146,,,,6.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,1,1,1,1,23297,22982,1,20158,5938,1,10985,13505,12252,19404,16578,14108,1,3738,1,14882,19033,21660,8526,1,,2024,2025
,1641713,GG Jackson,GG,1610612763,MEM,,22401146,,,,5.1,0.4,0.6,0.333,0.0,0.5,0.333,0.167,0.333,0.333,0.0,1.0,1.0,0.0,0.5,0.5,2,5,0.4,1,1,1,1,23941,17532,6625,15984,5938,6951,2961,7924,3322,14017,16578,1,1,3738,15053,5028,15612,16437,14933,1,,2024,2025
,1629723,John Konchar,John,1610612763,MEM,,22401146,,,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,1,1,21725,22982,20945,20158,5938,15070,10985,13505,12252,19404,16578,14108,14078,3738,20984,14882,22635,24836,22635,1,,2024,2025
,1630217,Desmond Bane,Desmond,1610612763,MEM,,22401146,,,,25.5,0.545,0.455,0.316,0.0,0.474,0.158,0.21,0.316,0.316,0.667,0.333,0.333,0.667,0.5,0.5,6,11,0.545,1,1,1,1,11624,12903,11716,16576,5938,7795,7884,6301,4056,14728,7848,10800,13663,1150,15053,5028,5250,7071,7695,1,,2024,2025
,1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,,22401146,,,,23.2,0.5,0.5,0.2,0.0,0.6,0.3,0.2,0.3,0.2,1.0,0.0,0.5,0.5,0.667,0.333,3,6,0.5,1,1,1,1,13518,13548,8866,18814,5938,4408,3803,6438,4266,17442,1,14108,12679,1478,11624,9150,12449,14618,8526,1,,2024,2025
,1641744,Zach Edey,Zach,1610612763,MEM,,22401146,,,,31.3,0.778,0.222,0.824,0.0,0.0,0.0,0.176,0.118,0.824,0.429,0.571,0.0,0.0,0.429,0.571,7,9,0.778,1,1,1,1,6650,6002,18616,4636,5938,15070,10985,7726,10476,3815,13224,6757,14078,3738,17842,4572,3730,9700,1994,1,,2024,2025
,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,,22401146,,,,26.6,0.4,0.6,0.286,0.0,0.214,0.0,0.5,0.143,0.286,0.0,1.0,1.0,0.0,0.333,0.667,3,10,0.3,1,1,1,1,10668,17532,6625,17065,5938,13431,10985,915,9462,15243,16578,1,1,3738,18807,2984,12449,8304,19363,1,,2024,2025
,1628963,Marvin Bagley III,Marvin,1610612763,MEM,,22401146,,,,1.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,25750,22982,1,20158,5938,15070,10985,13505,12252,19404,16578,14108,14078,3738,20984,14882,22635,23259,22635,1,,2024,2025
,1628379,Luke Kennard,Luke,1610612763,MEM,,22401146,,,,16.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,1,1,1,18858,22982,1,20158,5938,15070,10985,13505,12252,19404,16578,14108,14078,3738,20984,14882,22635,19992,22635,1,,2024,2025
