close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
204001,Kristaps Porziņģis,1610612752,NYK,F-C,20.0,72,72,1.0,5.68,13.57,0.419,0.465,-0.046
201577,Robin Lopez,1610612752,NYK,C,28.0,82,82,1.0,6.17,13.06,0.472,0.478,-0.006
101181,Jose Calderon,1610612752,NYK,G,34.0,72,72,1.0,4.53,9.78,0.463,0.44,0.023
204038,Langston Galloway,1610612752,NYK,G,24.0,82,82,1.0,3.9,9.15,0.427,0.435,-0.009
201167,Arron Afflalo,1610612752,NYK,G,30.0,71,71,1.0,3.93,8.93,0.44,0.439,0.002
2546,Carmelo Anthony,1610612752,NYK,F,32.0,71,71,1.0,3.72,8.49,0.438,0.449,-0.011
203124,Kyle O'Quinn,1610612752,NYK,F-C,26.0,61,61,1.0,2.92,6.41,0.455,0.465,-0.01
202498,Lance Thomas,1610612752,NYK,F,28.0,56,56,1.0,2.55,6.21,0.411,0.444,-0.033
202682,Derrick Williams,1610612752,NYK,F,25.0,77,77,1.0,2.51,5.9,0.425,0.437,-0.012
1626170,Jerian Grant,1610612752,NYK,G,23.0,72,72,1.0,2.65,5.89,0.45,0.436,0.014
2756,Sasha Vujacic,1610612752,NYK,G,32.0,53,53,1.0,2.6,5.45,0.478,0.443,0.035
202338,Kevin Seraphin,1610612752,NYK,F-C,26.0,46,46,1.0,2.3,5.35,0.431,0.468,-0.037
203921,Cleanthony Early,1610612752,NYK,F,25.0,11,11,1.0,2.09,4.73,0.442,0.425,0.017
203100,Tony Wroten,1610612752,NYK,G,23.0,8,8,1.0,2.13,3.75,0.567,0.424,0.143
200811,Lou Amundson,1610612752,NYK,F,33.0,28,28,1.0,1.25,3.11,0.402,0.452,-0.05
