player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
1626151,Aaron Harrison,Aaron,1610612766,CHA,22.0,5,2,3,0.4,3.3,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,458,452,26,325,476,395,91,479,447,401,449,1,463,475,471,468,395,300,475,470,481,476,481
203148,Brian Roberts,Brian,1610612766,CHA,31.0,41,16,25,0.39,10.2,0.639,0.361,0.408,0.239,0.359,0.056,0.233,0.077,0.169,0.345,0.655,0.882,0.118,0.543,0.457,46,122,0.377,338,345,207,339,404,276,210,385,61,162,381,70,454,444,367,112,249,152,328,153,375,363,405
1627362,Briante Weber,Briante,1610612766,CHA,24.0,20,12,8,0.6,10.2,0.833,0.167,0.774,0.065,0.048,0.177,0.178,0.387,0.71,0.333,0.667,0.0,1.0,0.32,0.68,25,60,0.417,410,383,54,119,403,128,357,89,347,374,101,173,5,69,369,107,395,1,434,47,407,410,314
1626174,Christian Wood,Christian,1610612766,CHA,21.0,13,5,8,0.385,8.2,0.783,0.217,0.686,0.0,0.0,0.057,0.314,0.171,0.686,0.5,0.5,0.0,0.0,0.5,0.5,12,23,0.522,437,434,54,345,433,152,334,134,447,401,380,20,157,78,276,195,395,300,353,123,434,440,76
203469,Cody Zeller,Cody,1610612766,CHA,24.0,62,33,29,0.532,27.8,0.998,0.002,0.792,0.053,0.0,0.111,0.208,0.164,0.739,0.798,0.202,0.0,0.0,0.798,0.202,253,443,0.571,244,177,250,167,112,40,446,73,375,401,257,109,190,53,40,439,395,300,92,389,148,195,31
1626163,Frank Kaminsky,Frank,1610612766,CHA,24.0,75,31,44,0.413,26.1,0.559,0.441,0.467,0.064,0.398,0.029,0.135,0.14,0.403,0.627,0.373,1.0,0.0,0.763,0.238,320,802,0.399,111,196,419,316,142,347,139,335,348,132,436,288,286,244,180,299,1,300,126,355,106,75,365
203087,Jeremy Lamb,Jeremy,1610612766,CHA,25.0,62,27,35,0.435,18.4,0.703,0.297,0.614,0.206,0.204,0.086,0.182,0.154,0.408,0.357,0.643,0.756,0.244,0.429,0.571,226,491,0.46,244,243,330,295,257,216,270,189,98,299,318,166,218,239,357,122,314,87,391,90,175,178,180
203948,Johnny O'Bryant III,Johnny,1610612766,CHA,24.0,11,4,7,0.364,7.3,0.8,0.2,0.632,0.105,0.237,0.105,0.131,0.184,0.526,0.833,0.167,1.0,0.0,0.867,0.133,15,30,0.5,442,440,48,376,448,147,339,172,257,271,274,299,110,143,22,455,1,300,32,449,427,434,102
202689,Kemba Walker,Kemba,1610612766,CHA,27.0,79,36,43,0.456,34.7,0.585,0.415,0.44,0.133,0.393,0.101,0.167,0.146,0.307,0.201,0.799,0.513,0.488,0.317,0.683,643,1449,0.444,54,140,413,273,20,326,160,359,224,138,287,207,254,336,436,43,378,23,436,45,17,9,235
201158,Marco Belinelli,Marco,1610612766,CHA,31.0,74,34,40,0.459,24.0,0.54,0.46,0.415,0.233,0.392,0.062,0.193,0.123,0.182,0.679,0.321,0.853,0.147,0.746,0.254,264,615,0.429,126,164,387,268,174,370,116,381,68,139,369,139,358,434,128,351,266,135,141,340,141,133,282
