season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2020-21,203944,Julius Randle,Julius,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,37.1,95.6,97.2,97.2,109.7,115.3,115.3,-14.1,-18.1,-18.1,0.188,0.38,8.8,0.077,0.217,0.153,23.5,23.7,0.452,0.505,0.365,0.37,95.68,92.55,77.12,92.55,0.116,71,8,21,8.0,21.0,0.381,1,933,933,933,304,1334,1294,1294,909,1097,1097,1258,1358,1358,454,700,1009,344,331,265,1700,1705,1049,977,66,85,1230,1565,1565,644,210,123,210,123,1052,1,37:05,2020,2021
2020-21,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,13.5,79.2,77.8,77.8,110.4,114.8,114.8,-31.2,-37.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.8,0.5,0.637,0.387,0.408,97.43,96.36,80.3,96.36,0.169,27,2,6,2.0,6.0,0.333,1,933,933,933,1266,1620,1611,1611,934,1081,1081,1568,1627,1627,1145,733,1145,853,1474,1540,1703,1742,813,608,47,50,1042,1164,1165,321,949,878,949,878,1124,1,13:27,2020,2021
2020-21,203457,Nerlens Noel,Nerlens,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,15.6,95.0,90.6,90.6,90.8,87.5,87.5,4.2,3.1,3.1,0.0,0.0,0.0,0.125,0.0,0.057,33.3,33.3,0.5,0.5,0.079,0.084,94.28,98.34,81.95,98.34,-0.104,32,1,2,1.0,2.0,0.5,1,933,933,933,1183,1348,1432,1432,355,315,315,796,816,816,1145,733,1145,158,1474,1123,1769,1770,813,989,1561,1551,1367,921,921,1788,1202,1378,1202,1378,565,1,15:37,2020,2021
2020-21,1629628,RJ Barrett,RJ,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,39.5,97.0,98.7,98.7,110.8,112.8,112.8,-13.7,-14.1,-14.1,0.227,5.0,21.7,0.022,0.167,0.086,4.3,4.4,0.429,0.511,0.198,0.198,95.14,93.49,77.91,93.49,0.113,76,5,14,5.0,14.0,0.357,1,933,933,933,182,1301,1262,1262,946,1031,1031,1254,1275,1275,349,51,471,828,541,781,947,952,1082,963,705,742,1288,1480,1480,664,474,320,474,320,1109,1,39:32,2020,2021
2020-21,201959,Taj Gibson,Taj,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,33.0,96.2,96.8,96.8,114.3,115.4,115.4,-18.2,-18.6,-18.6,0.0,0.0,0.0,0.103,0.171,0.135,33.3,33.3,0.5,0.5,0.08,0.083,92.96,92.23,76.86,92.23,0.056,62,2,4,2.0,4.0,0.5,1,933,933,933,518,1322,1299,1299,1071,1099,1099,1361,1371,1371,1145,733,1145,228,528,368,1769,1770,813,989,1554,1561,1462,1586,1586,1165,949,1121,949,1121,565,1,33:03,2020,2021
2020-21,203493,Reggie Bullock Jr.,Reggie,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,40.1,97.4,98.7,98.7,109.2,111.5,111.5,-11.8,-12.9,-12.9,0.091,2.0,15.4,0.0,0.021,0.011,7.7,7.7,0.6,0.6,0.12,0.122,93.76,92.13,76.78,92.13,0.051,76,4,10,4.0,10.0,0.4,1,933,933,933,162,1291,1262,1262,895,981,981,1217,1244,1244,808,235,706,853,1473,1538,1109,1114,610,722,1310,1319,1401,1594,1594,1206,606,540,606,540,969,1,40:07,2020,2021
2020-21,201565,Derrick Rose,Derrick,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,26.9,87.4,88.5,88.5,102.5,103.6,103.6,-15.1,-15.2,-15.2,0.357,0.0,31.3,0.031,0.056,0.044,0.0,0.0,0.273,0.273,0.175,0.176,96.63,95.52,79.6,95.52,0.054,52,3,11,3.0,11.0,0.273,1,933,933,933,761,1514,1476,1476,685,735,735,1298,1290,1290,146,733,248,708,1327,1298,1,1,1360,1432,850,893,1134,1276,1276,1183,757,471,757,471,1301,1,26:53,2020,2021
2020-21,1630167,Obi Toppin,Obi,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,10.3,96.3,100.0,100.0,106.6,100.0,100.0,-10.3,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.167,0.0,0.0,0.25,0.25,0.174,0.176,92.53,93.66,78.05,93.66,0.0,20,1,4,1.0,4.0,0.25,1,933,933,933,1400,1316,1130,1130,818,550,550,1177,883,883,1145,733,1145,77,541,203,1,1,1371,1445,853,890,1492,1474,1474,1468,1202,1121,1202,1121,1316,1,10:15,2020,2021
2020-21,202692,Alec Burks,Alec,1610612752,NYK,New York Knicks,42000135,2021-06-02T00:00:00,NYK vs. ATL,L,24.0,110.4,113.6,113.6,105.7,102.2,102.2,4.7,11.4,11.4,0.333,0.0,26.7,0.043,0.192,0.122,0.0,0.0,0.55,0.551,0.212,0.216,88.74,88.94,74.12,88.94,0.18,44,5,10,5.0,10.0,0.5,1,933,933,933,859,847,754,754,788,693,693,784,595,595,157,733,332,583,444,461,1,1,753,888,623,636,1675,1738,1738,278,474,540,474,540,565,1,24:01,2020,2021
2020-21,201959,Taj Gibson,Taj,1610612752,NYK,New York Knicks,42000134,2021-05-30T00:00:00,NYK @ ATL,L,24.0,92.7,92.0,92.0,107.7,110.2,110.2,-15.0,-18.2,-18.2,0.063,1.0,16.7,0.077,0.042,0.06,16.7,16.7,0.75,0.75,0.093,0.093,99.82,99.02,82.52,99.02,0.062,50,3,4,3.0,4.0,0.75,1,933,933,933,861,1411,1392,1392,845,938,938,1293,1365,1365,968,425,630,344,1393,1093,1547,1553,276,310,1494,1507,739,846,846,1116,757,1121,757,1121,144,1,23:60,2020,2021
