season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,203090,Maurice Harkless,Maurice,1610612757,POR,Portland Trail Blazers,41600144,2017-04-24T00:00:00,POR vs. GSW,L,15.0,98.7,100.0,100.0,130.5,134.4,134.4,-31.8,-34.4,-34.4,0.0,0.0,0.0,0.063,0.0,0.036,0.0,0.0,0.0,0.0025800000000000003,0.125,0.124,101.15,98.98,82.48,98.98,-0.024,30,0,3,0.0,3.0,0.0,1,873,873,873,1146,1172,1071,1071,1510,1558,1558,1452,1479,1479,1151,781,1151,409,1413,1318,1,1,1410,1378,1250,1293,534,704,704,1562,1410,1192,1410,1192,1410,1,15:02,2016,2017
2016-17,1627817,Tim Quarterman,Tim,1610612757,POR,Portland Trail Blazers,41600144,2017-04-24T00:00:00,POR vs. GSW,L,2.0,125.0,125.0,125.0,103.1,80.0,80.0,21.9,45.0,45.0,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,95.35,108.91,90.76,108.91,0.0,4,0,1,0.0,1.0,0.0,1,873,873,873,1681,325,335,335,671,153,153,372,113,113,36,781,30,832,1413,1492,1,1,1410,1470,342,386,1058,151,151,1413,1410,1478,1410,1478,1410,1,1:59,2016,2017
2016-17,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,41600144,2017-04-24T00:00:00,POR vs. GSW,L,30.6,95.6,94.1,94.1,138.5,140.9,140.9,-42.8,-46.8,-46.8,0.053,0.5,6.3,0.0,0.25,0.089,0.125,0.126,0.00167,0.00233,0.203,0.207,105.2,105.13,87.61,105.13,-0.017,68,2,12,2.0,12.0,0.167,1,873,873,873,531,1250,1292,1292,1594,1608,1608,1578,1600,1600,1056,672,1092,832,188,732,1186,1224,1386,1416,623,630,256,279,279,1544,888,350,888,350,1375,1,30:35,2016,2017
2016-17,202323,Evan Turner,Evan,1610612757,POR,Portland Trail Blazers,41600144,2017-04-24T00:00:00,POR vs. GSW,L,21.0,88.8,85.4,85.4,146.6,147.8,147.8,-57.7,-62.4,-62.4,0.091,1.0,10.0,0.0,0.182,0.053,0.1,0.10099999999999999,0.00357,0.00444,0.173,0.181,105.95,107.6,89.67,107.6,0.065,48,2,7,2.0,7.0,0.286,1,873,873,873,917,1401,1445,1445,1657,1661,1661,1643,1661,1661,845,434,945,832,463,1140,1040,1066,1173,1113,863,827,229,192,192,1029,888,714,888,714,1222,1,20:58,2016,2017
2016-17,202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,Portland Trail Blazers,41600144,2017-04-24T00:00:00,POR vs. GSW,L,34.5,105.3,106.8,106.8,120.6,121.9,121.9,-15.3,-15.2,-15.2,0.056,0.33,5.0,0.05,0.152,0.096,0.15,0.154,0.00792,0.00805,0.226,0.226,103.43,102.18,85.15,102.18,0.15,74,7,12,7.0,12.0,0.583,1,873,873,873,352,920,910,910,1292,1312,1312,1189,1210,1210,1045,751,1131,502,620,652,1325,1336,219,215,479,513,360,458,458,409,220,350,220,350,418,1,34:32,2016,2017
2016-17,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,41600144,2017-04-24T00:00:00,POR vs. GSW,L,10.4,67.4,66.7,66.7,126.1,121.7,121.7,-58.7,-55.1,-55.1,0.0,0.0,0.0,0.0,0.3,0.136,0.33299999999999996,0.33299999999999996,0.0,0.0,0.143,0.145,98.98,101.38,84.48,101.38,-0.047,21,0,2,0.0,2.0,0.0,1,873,873,873,1331,1636,1617,1617,1425,1307,1307,1647,1644,1644,1151,781,1151,832,121,335,1632,1635,1410,1470,1118,1138,738,515,515,1594,1410,1342,1410,1342,1410,1,10:25,2016,2017
2016-17,1627774,Jake Layman,Jake,1610612757,POR,Portland Trail Blazers,41600144,2017-04-24T00:00:00,POR vs. GSW,L,5.6,102.2,100.0,100.0,73.5,66.7,66.7,28.7,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.273,0.279,93.3,99.16,82.63,99.16,0.056,11,1,3,1.0,3.0,0.333,1,873,873,873,1511,1033,1071,1071,105,70,70,259,207,200,1151,781,1151,832,1413,1492,1,1,749,933,253,262,1234,684,684,1097,1160,1192,1160,1192,1079,1,5:34,2016,2017
2016-17,203081,Damian Lillard,Damian,1610612757,POR,Portland Trail Blazers,41600144,2017-04-24T00:00:00,POR vs. GSW,L,41.8,98.9,100.0,100.0,133.3,134.8,134.8,-34.4,-34.8,-34.8,0.353,1.5,15.8,0.021,0.0,0.012,0.105,0.105,0.00542,0.0060799999999999995,0.323,0.329,103.35,102.2,85.17,102.2,0.11,89,12,24,12.0,24.0,0.5,1,873,873,873,59,1166,1071,1071,1558,1564,1564,1486,1486,1486,131,346,731,824,1413,1490,1085,1096,713,644,101,107,365,457,457,655,36,32,36,32,539,1,41:48,2016,2017
2016-17,1626192,Pat Connaughton,Pat,1610612757,POR,Portland Trail Blazers,41600144,2017-04-24T00:00:00,POR vs. GSW,L,5.6,102.2,100.0,100.0,73.5,66.7,66.7,28.7,33.3,33.3,1.0,0.0,50.0,0.0,0.125,0.071,0.0,0.0,0.005,0.005,0.182,0.186,93.3,99.16,82.63,99.16,0.222,11,1,2,1.0,2.0,0.5,1,873,873,873,1511,1033,1071,1071,105,70,70,259,207,200,1,781,30,832,781,916,1,1,749,933,775,779,1234,684,684,128,1160,1342,1160,1342,539,1,5:34,2016,2017
2016-17,203894,Shabazz Napier,Shabazz,1610612757,POR,Portland Trail Blazers,41600144,2017-04-24T00:00:00,POR vs. GSW,L,17.0,120.6,127.3,127.3,106.4,100.0,100.0,14.2,27.3,27.3,0.222,0.0,13.3,0.059,0.042,0.049,0.0,0.0,0.005,0.00549,0.351,0.346,97.25,97.7,81.42,97.7,0.107,33,4,11,4.0,11.0,0.364,1,873,873,873,1067,438,268,268,794,493,493,511,283,283,362,781,809,433,1330,1188,1,1,749,812,59,75,893,808,808,675,524,412,524,412,1044,1,16:57,2016,2017
