season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2024-25,1610612759,22400331,2024-12-05,CHI,SAS,1610612741,22,124,139,L,-15
2024-25,1610612759,22400337,2024-12-06,SAC,SAS,1610612758,23,113,140,L,-27
2024-25,1610612759,22400354,2024-12-08,NOP,SAS,1610612740,24,121,116,W,5
2024-25,1610612759,22401215,2024-12-13,SAS,POR,1610612757,25,118,116,W,2
2024-25,1610612759,22401218,2024-12-15,MIN,SAS,1610612750,26,92,106,L,-14
2024-25,1610612759,22400370,2024-12-19,ATL,SAS,1610612737,27,133,126,W,7
2024-25,1610612759,22400386,2024-12-21,POR,SAS,1610612757,28,114,94,W,20
2024-25,1610612759,22400394,2024-12-23,SAS,PHI,1610612755,29,106,111,L,-5
2024-25,1610612759,22400405,2024-12-25,SAS,NYK,1610612752,30,114,117,L,-3
2024-25,1610612759,22400421,2024-12-27,SAS,BKN,1610612751,31,96,87,W,9
2024-25,1610612759,22400441,2024-12-29,SAS,MIN,1610612750,32,110,112,L,-2
2024-25,1610612759,22400451,2024-12-31,LAC,SAS,1610612746,33,122,86,W,36
2024-25,1610612759,22400475,2025-01-03,SAS,DEN,1610612743,34,113,110,W,3
2024-25,1610612759,22400484,2025-01-04,DEN,SAS,1610612743,35,111,122,L,-11
2024-25,1610612759,22400498,2025-01-06,SAS,CHI,1610612741,36,110,114,L,-4
2024-25,1610612759,22400516,2025-01-08,SAS,MIL,1610612749,37,105,121,L,-16
2024-25,1610612759,22400552,2025-01-13,SAS,LAL,1610612747,38,126,102,W,24
2024-25,1610612759,22400567,2025-01-15,MEM,SAS,1610612763,39,115,129,L,-14
2024-25,1610612759,22400582,2025-01-17,MEM,SAS,1610612763,40,112,140,L,-28
2024-25,1610612759,22400592,2025-01-19,SAS,MIA,1610612748,41,107,128,L,-21
2024-25,1610612759,22400621,2025-01-23,SAS,IND,1610612754,42,140,110,W,30
2024-25,1610612759,22400633,2025-01-25,SAS,IND,1610612754,43,98,136,L,-38
2024-25,1610612759,22400671,2025-01-29,LAC,SAS,1610612746,44,116,128,L,-12
2024-25,1610612759,22400684,2025-01-31,MIL,SAS,1610612749,45,144,118,W,26
2024-25,1610612759,22400693,2025-02-01,MIA,SAS,1610612748,46,103,105,L,-2
2024-25,1610612759,22400703,2025-02-03,SAS,MEM,1610612763,47,109,128,L,-19
2024-25,1610612759,22400719,2025-02-05,SAS,ATL,1610612737,48,126,125,W,1
2024-25,1610612759,22400734,2025-02-07,SAS,CHA,1610612766,49,116,117,L,-1
2024-25,1610612759,22400743,2025-02-08,SAS,ORL,1610612753,50,111,112,L,-1
2024-25,1610612759,22400757,2025-02-10,SAS,WAS,1610612764,51,131,121,W,10
2024-25,1610612759,22400769,2025-02-12,SAS,BOS,1610612738,52,103,116,L,-13
2024-25,1610612759,22400795,2025-02-20,PHX,SAS,1610612756,53,120,109,W,11
2024-25,1610612759,22400802,2025-02-21,DET,SAS,1610612765,54,110,125,L,-15
2024-25,1610612759,22400818,2025-02-23,SAS,NOP,1610612740,55,96,114,L,-18
2024-25,1610612759,22400833,2025-02-25,SAS,NOP,1610612740,56,103,109,L,-6
2024-25,1610612759,22400844,2025-02-26,SAS,HOU,1610612745,57,106,118,L,-12
2024-25,1610612759,22400863,2025-03-01,SAS,MEM,1610612763,58,130,128,W,2
2024-25,1610612759,22400871,2025-03-02,OKC,SAS,1610612760,59,132,146,L,-14
2024-25,1610612759,22400888,2025-03-04,BKN,SAS,1610612751,60,127,113,W,14
2024-25,1610612759,22400910,2025-03-07,SAS,SAC,1610612758,61,109,127,L,-18
2024-25,1610612759,22400925,2025-03-09,SAS,MIN,1610612750,62,124,141,L,-17
2024-25,1610612759,22400937,2025-03-10,DAL,SAS,1610612742,63,129,133,L,-4
2024-25,1610612759,22400951,2025-03-12,DAL,SAS,1610612742,64,126,116,W,10
2024-25,1610612759,22400964,2025-03-14,CHA,SAS,1610612766,65,134,145,L,-11
2024-25,1610612759,22400973,2025-03-15,NOP,SAS,1610612740,66,119,115,W,4
2024-25,1610612759,22400537,2025-03-17,SAS,LAL,1610612747,67,109,125,L,-16
2024-25,1610612759,22401003,2025-03-19,NYK,SAS,1610612752,68,120,105,W,15
2024-25,1610612759,22401018,2025-03-21,PHI,SAS,1610612755,69,128,120,W,8
2024-25,1610612759,22401033,2025-03-23,SAS,TOR,1610612761,70,123,89,W,34
2024-25,1610612759,22401046,2025-03-25,SAS,DET,1610612765,71,96,122,L,-26
2024-25,1610612759,22401059,2025-03-27,SAS,CLE,1610612739,72,116,124,L,-8
2024-25,1610612759,22401080,2025-03-29,BOS,SAS,1610612738,73,111,121,L,-10
2024-25,1610612759,22401086,2025-03-30,GSW,SAS,1610612744,74,106,148,L,-42
2024-25,1610612759,22400988,2025-04-01,ORL,SAS,1610612753,75,105,116,L,-11
2024-25,1610612759,22401110,2025-04-02,SAS,DEN,1610612743,76,113,106,W,7
2024-25,1610612759,22401124,2025-04-04,CLE,SAS,1610612739,77,113,114,L,-1
2024-25,1610612759,22401139,2025-04-06,SAS,POR,1610612757,78,109,120,L,-11
2024-25,1610612759,22401155,2025-04-08,SAS,LAC,1610612746,79,117,122,L,-5
2024-25,1610612759,22401163,2025-04-09,SAS,GSW,1610612744,80,114,111,W,3
2024-25,1610612759,22401182,2025-04-11,SAS,PHX,1610612756,81,98,117,L,-19
2024-25,1610612759,22401197,2025-04-13,TOR,SAS,1610612761,82,125,118,W,7
