group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,21.0,6,3,3,0.5,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0,0.0,0,0,0.0,316,284,310,177,442,340,373,340,224,312,224,297,301,297,273,346,365,285,254,235,181,37,306,319,365,104,406,193,21,406,NOP
Players,202324,Derrick Favors,Derrick,1610612740,NOP,28.0,21,8,13,0.381,3.1,0.4,0.6,0.692,0.0,0.0,0.0,0.2,0.4,0.625,0.5,0.7,1.2,0.1,0.0,0.0,0.1,0.0,0.3,0.3,1.1,-0.5,3.1,10,0,2.7,142,180,91,308,152,142,226,38,224,307,224,181,162,242,30,50,22,228,254,206,91,205,169,156,172,252,111,28,21,129,NOP
Players,1628366,Lonzo Ball,Lonzo,1610612740,NOP,22.0,31,9,22,0.29,3.4,0.3,1.0,0.333,0.2,0.5,0.294,0.1,0.3,0.5,0.1,0.5,0.5,0.4,0.0,0.0,0.0,0.0,0.3,0.2,0.9,-2.5,2.3,8,1,2.1,47,157,6,366,103,191,157,252,117,94,161,242,202,255,193,135,149,63,251,226,167,195,248,246,209,411,171,36,11,176,NOP
Players,1629740,Nicolo Melli,Nicolo,1610612740,NOP,29.0,12,6,6,0.5,2.1,0.3,0.5,0.5,0.1,0.3,0.333,0.0,0.0,0.0,0.2,0.2,0.3,0.3,0.0,0.2,0.0,0.0,0.1,0.3,0.6,0.9,1.9,0,0,1.6,232,210,226,177,285,220,252,96,179,208,127,297,301,297,117,290,246,100,254,50,181,205,354,174,277,117,227,193,21,244,NOP
Players,1627742,Brandon Ingram,Brandon,1610612740,NOP,22.0,32,8,24,0.25,3.6,0.7,2.1,0.333,0.2,0.8,0.25,0.7,0.9,0.724,0.1,0.6,0.7,0.3,0.3,0.0,0.1,0.1,0.7,0.7,2.2,-3.7,3.5,4,0,3.6,44,180,3,383,82,60,30,252,104,59,174,59,54,204,197,76,101,100,43,235,66,139,28,48,56,441,83,72,21,70,NOP
Players,202734,E'Twaun Moore,E'Twaun,1610612740,NOP,31.0,12,5,7,0.417,2.3,0.3,1.0,0.25,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.5,-1.5,0.9,0,0,0.8,232,231,204,277,266,220,128,309,224,255,224,297,289,297,273,335,358,285,254,133,181,205,354,298,294,349,354,193,21,354,NOP
Players,1629597,Zylan Cheatham,Zylan,1610612740,NOP,24.0,2,1,1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0,0,0.0,383,358,376,177,446,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,205,363,319,365,254,406,193,21,406,NOP
Players,1628402,Frank Jackson,Frank,1610612740,NOP,22.0,11,5,6,0.455,2.5,0.4,0.7,0.5,0.2,0.3,0.667,0.2,0.2,1.0,0.3,0.3,0.5,0.0,0.1,0.0,0.0,0.0,0.1,0.2,1.1,1.1,1.7,0,0,1.8,245,231,226,240,232,169,197,96,106,199,18,209,238,1,64,237,150,285,186,235,181,205,350,228,173,100,251,193,21,215,NOP
Players,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,20.0,13,4,9,0.308,1.9,0.1,0.2,0.333,0.0,0.0,0.0,0.2,0.4,0.4,0.2,0.2,0.5,0.0,0.0,0.2,0.1,0.1,0.3,0.2,0.3,-1.8,1.6,0,0,1.2,215,261,161,358,310,328,354,252,224,312,224,225,159,286,83,257,195,285,254,59,111,113,199,195,337,376,268,193,21,299,NOP
Players,200755,JJ Redick,JJ,1610612740,NOP,36.0,25,8,17,0.32,2.7,0.4,1.0,0.385,0.2,0.7,0.353,0.4,0.4,0.818,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.3,1.4,-1.4,1.8,0,0,2.0,105,180,32,353,213,151,126,221,69,69,123,134,144,141,273,235,284,276,254,235,181,205,318,147,125,342,232,193,21,203,NOP
Players,1629026,Kenrich Williams,Kenrich,1610612740,NOP,25.0,14,5,9,0.357,1.8,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.5,0.1,0.4,0.5,0.0,0.0,0.1,0.0,0.0,0.4,0.1,0.1,-0.8,0.9,0,0,0.7,211,231,161,326,321,340,379,340,224,268,224,282,265,255,226,147,164,285,254,152,181,205,124,309,363,287,349,193,21,357,NOP
Players,1629627,Zion Williamson,Zion,1610612740,NOP,19.0,9,2,7,0.222,2.4,0.6,0.9,0.625,0.0,0.0,0.0,0.3,0.7,0.5,0.1,0.3,0.4,0.0,0.2,0.1,0.0,0.2,0.3,0.3,1.4,-2.7,2.1,1,0,2.1,272,321,204,399,252,90,166,52,224,312,224,138,82,255,172,194,204,285,70,94,181,23,169,133,118,415,191,139,21,178,NOP
Players,1628404,Josh Hart,Josh,1610612740,NOP,25.0,34,8,26,0.235,2.3,0.2,0.6,0.316,0.1,0.5,0.25,0.1,0.2,0.714,0.1,0.4,0.5,0.1,0.1,0.0,0.0,0.0,0.5,0.1,0.6,-2.9,1.5,7,0,1.5,24,180,1,397,263,268,242,287,145,122,174,236,225,206,206,143,156,238,192,229,173,205,58,257,268,419,281,41,21,262,NOP
Players,201950,Jrue Holiday,Jrue,1610612740,NOP,30.0,33,10,23,0.303,3.4,0.5,1.4,0.34,0.1,0.5,0.267,0.4,0.8,0.56,0.1,0.2,0.3,0.5,0.2,0.2,0.2,0.1,0.3,0.5,1.5,-3.0,3.5,6,1,3.1,32,139,4,361,98,122,74,251,142,129,172,108,72,251,240,266,287,45,93,32,56,72,206,78,112,420,85,47,11,102,NOP
Players,1626143,Jahlil Okafor,Jahlil,1610612740,NOP,24.0,9,3,6,0.333,2.2,0.1,0.6,0.2,0.0,0.0,0.0,0.1,0.2,0.5,0.1,0.3,0.4,0.2,0.0,0.0,0.1,0.2,0.3,0.2,0.3,-2.0,1.5,2,0,1.2,272,284,226,331,269,310,244,318,224,312,224,252,213,255,172,194,204,126,254,235,77,23,169,203,329,383,270,103,21,300,NOP
