group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,21.0,6,3,3,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,316,284,117,177,442,210,223,157,296,1,1,1,419,181,413,141,319,406,NOP
Players,202324,Derrick Favors,Derrick,1610612740,NOP,28.0,21,8,13,0.381,3.1,0.1,0.3,0.0,0.9,0.7,1.3,0.6,3.0,0.1,0.0,0.3,0.3,3.1,142,180,357,308,152,175,84,157,71,204,377,358,109,91,1,267,156,111,NOP
Players,1628366,Lonzo Ball,Lonzo,1610612740,NOP,22.0,31,9,22,0.29,3.4,0.2,0.0,0.1,0.2,0.8,1.3,0.6,3.7,0.0,0.0,0.3,0.2,2.3,47,157,449,366,103,102,221,140,242,260,380,335,35,167,260,209,246,171,NOP
Players,1629740,Nicolo Melli,Nicolo,1610612740,NOP,29.0,12,6,6,0.5,2.1,0.2,0.3,0.0,0.2,0.5,0.0,0.6,1.8,0.0,0.0,0.1,0.3,1.9,232,210,208,177,285,126,64,157,252,152,1,336,283,181,1,101,174,227,NOP
Players,1627742,Brandon Ingram,Brandon,1610612740,NOP,22.0,32,8,24,0.25,3.6,0.0,0.1,0.1,0.5,1.0,1.5,0.8,3.8,0.1,0.1,0.7,0.7,3.5,44,180,454,383,82,210,192,88,126,333,409,395,33,66,312,429,48,83,NOP
Players,202734,E'Twaun Moore,E'Twaun,1610612740,NOP,31.0,12,5,7,0.417,2.3,0.2,0.0,0.2,0.5,0.5,1.6,0.8,2.8,0.0,0.0,0.1,0.1,0.9,232,231,232,277,266,126,223,67,126,152,426,395,117,181,1,101,298,354,NOP
Players,1629597,Zylan Cheatham,Zylan,1610612740,NOP,24.0,2,1,1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,358,28,177,446,210,223,157,296,1,1,1,419,181,1,1,319,406,NOP
Players,1628402,Frank Jackson,Frank,1610612740,NOP,22.0,11,5,6,0.455,2.5,0.3,0.0,0.0,0.4,0.4,0.8,0.6,2.0,0.0,0.0,0.1,0.2,1.7,245,231,208,240,232,74,223,157,168,121,263,366,232,181,1,104,228,251,NOP
Players,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,20.0,13,4,9,0.308,1.9,0.0,0.2,0.1,0.2,0.4,0.9,0.3,2.3,0.1,0.1,0.3,0.2,1.6,215,261,279,358,310,210,149,132,260,124,293,203,200,111,335,255,195,268,NOP
Players,200755,JJ Redick,JJ,1610612740,NOP,36.0,25,8,17,0.32,2.7,0.0,0.1,0.1,0.2,0.8,0.6,0.5,2.2,0.0,0.0,0.2,0.3,1.8,105,180,410,353,213,210,171,92,258,261,200,304,211,181,1,139,147,232,NOP
Players,1629026,Kenrich Williams,Kenrich,1610612740,NOP,25.0,14,5,9,0.357,1.8,0.0,0.0,0.0,0.0,0.7,0.5,0.3,1.1,0.0,0.0,0.4,0.1,0.9,211,231,279,326,321,210,223,157,296,224,151,190,352,181,1,330,309,349,NOP
Players,1629627,Zion Williamson,Zion,1610612740,NOP,19.0,9,2,7,0.222,2.4,0.1,0.0,0.1,1.1,0.6,0.9,0.3,2.2,0.0,0.2,0.3,0.3,2.1,272,321,232,399,252,163,223,97,36,173,285,214,213,181,432,267,133,191,NOP
Players,1628404,Josh Hart,Josh,1610612740,NOP,25.0,34,8,26,0.235,2.3,0.1,0.0,0.1,0.1,0.6,1.0,0.5,2.0,0.0,0.0,0.5,0.1,1.5,24,180,456,397,263,158,222,115,277,202,308,281,232,173,1,398,257,281,NOP
Players,201950,Jrue Holiday,Jrue,1610612740,NOP,30.0,33,10,23,0.303,3.4,0.3,0.0,0.2,0.6,0.9,1.2,0.7,3.5,0.2,0.1,0.3,0.5,3.5,32,139,452,361,98,52,223,61,106,294,353,373,51,56,384,249,78,85,NOP
Players,1626143,Jahlil Okafor,Jahlil,1610612740,NOP,24.0,9,3,6,0.333,2.2,0.2,0.0,0.0,0.2,0.2,0.8,0.6,2.0,0.1,0.2,0.3,0.2,1.5,272,284,208,331,269,103,223,157,225,95,252,319,232,77,432,267,203,270,NOP
