group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1627742,Brandon Ingram,Brandon,1610612740,NOP,22.0,32,8,24,0.25,3.6,86.6,84.5,84.5,123.8,119.8,119.8,-37.1,-35.4,-35.4,0.2,0.89,8.4,0.023,0.151,0.086,9.5,9.4,0.379,0.451,0.339,0.362,100.46,103.39,86.16,103.39,0.048,232,22,66,0.7,2.1,0.333,44,180,454,383,82,385,380,380,334,351,351,375,379,379,73,170,231,225,119,167,316,314,270,286,21,24,254,270,270,277,38,15,60,30,252
Players,202324,Derrick Favors,Derrick,1610612740,NOP,28.0,21,8,13,0.381,3.1,110.5,107.6,107.6,120.3,118.8,118.8,-9.8,-11.2,-11.2,0.056,0.0,10.5,0.143,0.234,0.187,0.0,0.0,0.692,0.696,0.11,0.114,93.02,94.91,79.09,94.91,0.155,132,9,13,0.4,0.6,0.692,142,180,357,308,152,218,199,199,310,340,340,273,297,297,230,219,199,29,38,28,1,1,60,75,287,297,403,427,427,85,110,160,142,226,38
Players,202734,E'Twaun Moore,E'Twaun,1610612740,NOP,31.0,12,5,7,0.417,2.3,87.9,87.0,87.0,110.9,108.3,108.3,-23.0,-21.3,-21.3,0.0,0.0,0.0,0.0,0.028,0.013,0.0,0.0,0.25,0.241,0.185,0.199,98.5,100.18,83.49,100.18,-0.035,54,3,12,0.3,1.0,0.25,232,231,232,277,266,383,371,371,210,238,238,341,341,341,285,219,285,273,340,362,1,1,316,351,141,138,299,346,346,410,200,171,220,128,309
Players,1628402,Frank Jackson,Frank,1610612740,NOP,22.0,11,5,6,0.455,2.5,125.6,124.6,124.6,105.9,106.7,106.7,19.7,17.9,17.9,0.0,0.0,0.0,0.091,0.094,0.092,10.0,10.1,0.625,0.676,0.137,0.14,105.64,105.67,88.06,105.67,0.119,61,4,8,0.4,0.7,0.5,245,231,208,240,232,82,56,56,159,219,219,92,97,97,285,219,285,76,237,151,324,323,81,86,230,238,139,223,223,135,184,210,169,197,96
Players,200755,JJ Redick,JJ,1610612740,NOP,36.0,25,8,17,0.32,2.7,95.5,91.1,91.1,118.5,109.9,109.9,-23.1,-18.8,-18.8,0.032,0.0,3.1,0.0,0.121,0.049,0.0,0.0,0.5,0.567,0.187,0.2,100.88,107.29,89.4,107.29,0.101,146,10,26,0.4,1.0,0.385,105,180,410,353,213,349,353,353,293,262,262,342,334,334,264,219,278,273,185,289,1,1,160,180,134,137,245,192,192,169,97,93,151,126,221
Players,1626143,Jahlil Okafor,Jahlil,1610612740,NOP,24.0,9,3,6,0.333,2.2,73.4,75.0,75.0,111.7,107.1,107.1,-38.3,-32.1,-32.1,0.182,0.0,25.0,0.036,0.136,0.08,0.0,0.0,0.2,0.255,0.136,0.138,91.7,92.84,77.37,92.84,0.018,36,1,5,0.1,0.6,0.2,272,284,208,331,269,409,398,398,220,224,224,378,370,370,89,219,55,177,151,185,1,1,328,348,232,244,416,438,438,330,283,246,310,244,318
Players,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,20.0,13,4,9,0.308,1.9,98.8,90.6,90.6,119.8,110.8,110.8,-21.0,-20.2,-20.2,0.0,0.0,0.0,0.111,0.111,0.111,0.0,0.0,0.333,0.385,0.086,0.097,105.9,115.03,95.86,115.03,0.029,53,1,3,0.1,0.2,0.333,215,261,279,358,310,329,355,355,305,271,271,328,338,338,285,219,285,48,198,108,1,1,283,314,339,328,136,103,103,309,283,289,328,354,252
Players,1628404,Josh Hart,Josh,1610612740,NOP,25.0,34,8,26,0.235,2.3,90.5,84.1,84.1,130.6,122.2,122.2,-40.1,-38.1,-38.1,0.077,1.0,10.3,0.032,0.181,0.102,10.3,10.7,0.421,0.476,0.141,0.151,99.47,106.61,88.84,106.61,0.024,157,6,19,0.2,0.6,0.316,24,180,456,397,263,373,381,381,370,364,364,385,384,384,196,128,202,193,79,134,329,336,244,274,225,215,280,207,207,325,147,124,268,242,287
Players,201950,Jrue Holiday,Jrue,1610612740,NOP,30.0,33,10,23,0.303,3.4,92.9,90.4,90.4,126.7,120.1,120.1,-33.8,-29.7,-29.7,0.314,2.67,20.3,0.016,0.062,0.038,7.6,7.5,0.383,0.431,0.247,0.264,98.34,102.5,85.42,102.5,0.067,229,16,47,0.5,1.4,0.34,32,139,452,361,98,361,356,356,351,357,357,368,365,365,39,45,93,253,302,329,279,278,269,299,72,73,305,290,290,231,61,44,122,74,251
Players,1629026,Kenrich Williams,Kenrich,1610612740,NOP,25.0,14,5,9,0.357,1.8,97.6,91.5,91.5,107.0,100.0,100.0,-9.4,-8.5,-8.5,0.0,0.0,0.0,0.029,0.194,0.108,0.0,0.0,0.0,0.174,0.043,0.045,108.77,116.23,96.86,116.23,-0.007,59,0,2,0.0,0.1,0.0,211,231,279,326,321,338,351,351,169,138,138,266,264,264,285,219,285,199,72,122,1,1,340,356,397,399,98,98,98,392,340,313,340,379,340
