season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612761,TOR,Toronto Raptors,21801214,2019-04-09,TOR @ MIN,W,48.0,14.0,11.0,19.0,48.0,17.0,5.0,14.0,36.0,0,0,0,0,135,1466,1452,472,1148,1309,100,1328,210,1,2018,2019,False,MIN,TOR,APR
2018-19,1610612761,TOR,Toronto Raptors,21801195,2019-04-07,TOR vs. MIA,W,53.0,18.0,6.0,16.0,44.0,14.0,7.0,10.0,48.0,0,0,0,0,21,849,2221,763,1571,828,241,719,1089,1,2018,2019,True,TOR,MIA,APR
2018-19,1610612761,TOR,Toronto Raptors,21801180,2019-04-05,TOR @ CHA,L,48.0,7.0,9.0,14.0,50.0,20.0,16.0,15.0,58.0,0,0,0,0,135,2309,1821,1013,969,1745,1675,1449,1995,1,2018,2019,False,CHA,TOR,APR
2018-19,1610612761,TOR,Toronto Raptors,21801169,2019-04-03,TOR @ BKN,W,48.0,10.0,18.0,8.0,48.0,7.0,15.0,6.0,58.0,0,0,0,0,135,2037,418,1876,1148,94,1537,230,1995,1,2018,2019,False,BKN,TOR,APR
2018-19,1610612761,TOR,Toronto Raptors,21801156,2019-04-01,TOR vs. ORL,W,48.0,10.0,19.0,11.0,32.0,18.0,6.0,23.0,46.0,0,0,0,0,135,2037,323,1439,2317,1468,147,2188,891,1,2018,2019,True,TOR,ORL,APR
2018-19,1610612761,TOR,Toronto Raptors,21801142,2019-03-30,TOR @ CHI,W,48.0,21.0,0.0,17.0,48.0,18.0,12.0,14.0,58.0,0,0,0,0,135,489,2456,656,1148,1468,1010,1328,1995,1,2018,2019,False,CHI,TOR,MAR
2018-19,1610612761,TOR,Toronto Raptors,21801125,2019-03-28,TOR @ NYK,W,48.0,22.0,10.0,19.0,34.0,10.0,11.0,2.0,44.0,0,0,0,0,135,393,1634,472,2252,300,828,18,722,1,2018,2019,False,NYK,TOR,MAR
2018-19,1610612761,TOR,Toronto Raptors,21801110,2019-03-26,TOR vs. CHI,W,48.0,25.0,2.0,24.0,52.0,14.0,8.0,12.0,52.0,0,0,0,0,135,205,2435,193,777,828,319,1023,1493,1,2018,2019,True,TOR,CHI,MAR
2018-19,1610612761,TOR,Toronto Raptors,21801098,2019-03-24,TOR vs. CHA,L,48.0,10.0,9.0,16.0,58.0,18.0,20.0,14.0,42.0,0,0,0,0,135,2037,1821,763,362,1468,2139,1328,555,1,2018,2019,True,TOR,CHA,MAR
2018-19,1610612761,TOR,Toronto Raptors,21801083,2019-03-22,TOR vs. OKC,L,48.0,17.0,10.0,8.0,50.0,20.0,11.0,16.0,32.0,0,0,0,0,135,994,1634,1876,969,1745,828,1564,82,1,2018,2019,True,TOR,OKC,MAR
