season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612761,TOR,Toronto Raptors,41800406,2019-06-13,TOR @ GSW,W,48.0,0.555,0.354,0.125,0.244,0.556,0.375,0.175,0.348,0,0,0,0,9,44,36,60,106,122,142,24,139,1,2018,2019,False,GSW,TOR,JUN
2018-19,1610612761,TOR,Toronto Raptors,41800405,2019-06-10,TOR vs. GSW,L,48.0,0.494,0.318,0.137,0.353,0.585,0.171,0.172,0.244,0,0,0,0,9,95,57,86,24,145,16,28,57,1,2018,2019,True,TOR,GSW,JUN
2018-19,1610612761,TOR,Toronto Raptors,41800404,2019-06-07,TOR @ GSW,W,48.0,0.477,0.279,0.117,0.275,0.5,0.269,0.2,0.298,0,0,0,0,9,107,86,48,76,75,66,6,110,1,2018,2019,False,GSW,TOR,JUN
2018-19,1610612761,TOR,Toronto Raptors,41800403,2019-06-05,TOR @ GSW,W,48.0,0.628,0.256,0.162,0.282,0.462,0.33,0.152,0.356,0,0,0,0,9,4,106,122,70,44,117,52,143,1,2018,2019,False,GSW,TOR,JUN
2018-19,1610612761,TOR,Toronto Raptors,41800402,2019-06-02,TOR vs. GSW,L,48.0,0.431,0.277,0.149,0.333,0.543,0.28,0.16,0.217,0,0,0,0,9,144,89,106,30,113,81,44,37,1,2018,2019,True,TOR,GSW,JUN
2018-19,1610612761,TOR,Toronto Raptors,41800401,2019-05-30,TOR vs. GSW,W,48.0,0.591,0.416,0.103,0.179,0.513,0.397,0.175,0.311,0,0,0,0,9,15,10,31,154,82,150,24,118,1,2018,2019,True,TOR,GSW,MAY
2018-19,1610612761,TOR,Toronto Raptors,41800306,2019-05-25,TOR vs. MIL,W,48.0,0.568,0.297,0.126,0.225,0.48,0.413,0.126,0.32,0,0,0,0,9,35,70,65,120,60,154,99,124,1,2018,2019,True,TOR,MIL,MAY
2018-19,1610612761,TOR,Toronto Raptors,41800305,2019-05-23,TOR @ MIL,W,48.0,0.476,0.369,0.063,0.211,0.512,0.214,0.116,0.208,0,0,0,0,9,109,28,5,133,81,31,119,28,1,2018,2019,False,MIL,TOR,MAY
2018-19,1610612761,TOR,Toronto Raptors,41800304,2019-05-21,TOR vs. MIL,W,48.0,0.552,0.31,0.115,0.313,0.531,0.325,0.135,0.239,0,0,0,0,9,46,60,43,45,97,113,82,52,1,2018,2019,True,TOR,MIL,MAY
2018-19,1610612761,TOR,Toronto Raptors,41800303,2019-05-19,TOR vs. MIL,W,58.0,0.475,0.255,0.142,0.215,0.441,0.324,0.167,0.257,0,0,0,0,3,111,109,100,130,28,111,36,70,1,2018,2019,True,TOR,MIL,MAY
2018-19,1610612761,TOR,Toronto Raptors,41800302,2019-05-17,TOR @ MIL,L,48.0,0.483,0.287,0.137,0.17,0.538,0.38,0.068,0.283,0,0,0,0,9,101,81,89,157,106,144,155,97,1,2018,2019,False,MIL,TOR,MAY
2018-19,1610612761,TOR,Toronto Raptors,41800301,2019-05-15,TOR @ MIL,L,48.0,0.451,0.217,0.118,0.217,0.457,0.29,0.129,0.328,0,0,0,0,9,132,131,50,129,40,88,93,129,1,2018,2019,False,MIL,TOR,MAY
2018-19,1610612761,TOR,Toronto Raptors,41800217,2019-05-12,TOR vs. PHI,W,48.0,0.421,0.213,0.11,0.316,0.5,0.462,0.191,0.15,0,0,0,0,9,153,135,38,43,75,159,9,4,1,2018,2019,True,TOR,PHI,MAY
2018-19,1610612761,TOR,Toronto Raptors,41800216,2019-05-09,TOR @ PHI,L,48.0,0.488,0.358,0.122,0.229,0.517,0.292,0.184,0.46,0,0,0,0,9,99,35,58,118,86,91,17,163,1,2018,2019,False,PHI,TOR,MAY
2018-19,1610612761,TOR,Toronto Raptors,41800215,2019-05-07,TOR vs. PHI,W,48.0,0.585,0.402,0.131,0.289,0.456,0.253,0.192,0.191,0,0,0,0,9,19,13,75,62,39,55,8,19,1,2018,2019,True,TOR,PHI,MAY
2018-19,1610612761,TOR,Toronto Raptors,41800214,2019-05-05,TOR @ PHI,W,48.0,0.526,0.342,0.151,0.25,0.476,0.305,0.138,0.308,0,0,0,0,9,71,42,109,101,55,101,74,117,1,2018,2019,False,PHI,TOR,MAY
2018-19,1610612761,TOR,Toronto Raptors,41800213,2019-05-02,TOR @ PHI,L,48.0,0.464,0.277,0.095,0.184,0.571,0.274,0.137,0.326,0,0,0,0,9,118,88,22,150,133,74,77,127,1,2018,2019,False,PHI,TOR,MAY
2018-19,1610612761,TOR,Toronto Raptors,41800212,2019-04-29,TOR vs. PHI,L,48.0,0.422,0.167,0.137,0.259,0.461,0.342,0.211,0.277,0,0,0,0,9,152,151,86,93,43,122,2,92,1,2018,2019,True,TOR,PHI,APR
2018-19,1610612761,TOR,Toronto Raptors,41800211,2019-04-27,TOR vs. PHI,W,48.0,0.576,0.304,0.102,0.122,0.455,0.236,0.165,0.293,0,0,0,0,9,30,66,28,163,38,44,38,106,1,2018,2019,True,TOR,PHI,APR
2018-19,1610612761,TOR,Toronto Raptors,41800115,2019-04-23,TOR vs. ORL,W,48.0,0.571,0.247,0.14,0.174,0.44,0.373,0.168,0.255,0,0,0,0,9,33,116,93,156,27,140,33,65,1,2018,2019,True,TOR,ORL,APR
2018-19,1610612761,TOR,Toronto Raptors,41800114,2019-04-21,TOR @ ORL,W,48.0,0.607,0.24,0.152,0.194,0.463,0.16,0.185,0.24,0,0,0,0,9,11,118,114,144,46,12,16,55,1,2018,2019,False,ORL,TOR,APR
2018-19,1610612761,TOR,Toronto Raptors,41800113,2019-04-19,TOR @ ORL,W,48.0,0.511,0.115,0.138,0.245,0.444,0.288,0.17,0.275,0,0,0,0,9,85,160,90,105,30,85,30,87,1,2018,2019,False,ORL,TOR,APR
2018-19,1610612761,TOR,Toronto Raptors,41800112,2019-04-16,TOR vs. ORL,W,48.0,0.546,0.195,0.075,0.2,0.426,0.296,0.181,0.276,0,0,0,0,9,49,142,11,141,17,94,19,90,1,2018,2019,True,TOR,ORL,APR
