season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612761,TOR,Toronto Raptors,21801214,2019-04-09,TOR @ MIN,W,48.0,0.58,0.42,0.5,0.1,0.4,0.158,0.1,0.117,0.4,0.467,0.533,0.625,0.375,0.522,0.478,0,0,0,0,135,1966,488,1619,1081,354,625,2142,1734,1636,1611,830,2241,202,1950,506,1,2018,2019,False,MIN,TOR,APR
2018-19,1610612761,TOR,Toronto Raptors,21801195,2019-04-07,TOR vs. MIA,W,53.0,0.529,0.471,0.393,0.017,0.41,0.137,0.197,0.154,0.376,0.478,0.522,0.938,0.063,0.667,0.333,0,0,0,0,21,2271,186,2325,2357,299,927,567,1054,1887,1538,908,489,1958,542,1838,1,2018,2019,True,TOR,MIA,APR
2018-19,1610612761,TOR,Toronto Raptors,21801180,2019-04-05,TOR @ CHA,L,48.0,0.675,0.325,0.613,0.162,0.243,0.126,0.144,0.063,0.45,0.529,0.471,1.0,0.0,0.628,0.372,0,0,0,0,135,833,1627,462,317,1835,1090,1468,2345,1083,1093,1354,1,2000,942,1500,1,2018,2019,False,CHA,TOR,APR
2018-19,1610612761,TOR,Toronto Raptors,21801169,2019-04-03,TOR @ BKN,W,48.0,0.638,0.362,0.504,0.087,0.391,0.07,0.104,0.087,0.417,0.552,0.448,0.867,0.133,0.659,0.341,0,0,0,0,135,1312,1149,1595,1323,412,2009,2093,2162,1468,878,1563,1069,1364,636,1812,1,2018,2019,False,BKN,TOR,APR
2018-19,1610612761,TOR,Toronto Raptors,21801156,2019-04-01,TOR vs. ORL,W,48.0,0.56,0.44,0.38,0.116,0.471,0.091,0.149,0.083,0.264,0.609,0.391,0.895,0.105,0.738,0.262,0,0,0,0,135,2114,346,2363,814,91,1675,1395,2198,2423,456,1997,862,1592,158,2294,1,2018,2019,True,TOR,ORL,APR
2018-19,1610612761,TOR,Toronto Raptors,21801142,2019-03-30,TOR @ CHI,W,48.0,0.573,0.427,0.452,0.065,0.435,0.137,0.113,0.169,0.387,0.679,0.321,0.889,0.111,0.761,0.239,0,0,0,0,135,2016,441,2052,1728,190,919,1984,798,1776,158,2294,870,1503,99,2357,1,2018,2019,False,CHI,TOR,MAR
2018-19,1610612761,TOR,Toronto Raptors,21801125,2019-03-28,TOR @ NYK,W,48.0,0.472,0.528,0.342,0.051,0.513,0.162,0.145,0.188,0.291,0.75,0.25,0.85,0.15,0.8,0.2,0,0,0,0,135,2406,54,2424,1952,32,573,1456,548,2367,31,2425,1203,1255,30,2423,1,2018,2019,False,NYK,TOR,MAR
2018-19,1610612761,TOR,Toronto Raptors,21801110,2019-03-26,TOR vs. CHI,W,48.0,0.674,0.326,0.536,0.071,0.321,0.214,0.143,0.223,0.464,0.6,0.4,0.833,0.167,0.667,0.333,0,0,0,0,135,843,1611,1280,1608,962,195,1479,234,923,507,1916,1271,1089,542,1838,1,2018,2019,True,TOR,CHI,MAR
2018-19,1610612761,TOR,Toronto Raptors,21801098,2019-03-24,TOR vs. CHA,L,48.0,0.662,0.338,0.596,0.088,0.289,0.14,0.114,0.088,0.509,0.559,0.441,0.909,0.091,0.644,0.356,0,0,0,0,135,1006,1455,609,1314,1336,867,1966,2156,480,826,1623,684,1691,786,1663,1,2018,2019,True,TOR,CHA,MAR
2018-19,1610612761,TOR,Toronto Raptors,21801083,2019-03-22,TOR vs. OKC,L,48.0,0.679,0.321,0.477,0.018,0.358,0.073,0.165,0.156,0.459,0.346,0.654,0.846,0.154,0.513,0.487,0,0,0,0,135,793,1667,1862,2325,660,1955,1087,1023,989,2293,159,1207,1198,1991,455,1,2018,2019,True,TOR,OKC,MAR
2018-19,1610612761,TOR,Toronto Raptors,21801072,2019-03-20,TOR @ OKC,W,53.0,0.586,0.414,0.504,0.114,0.341,0.228,0.154,0.154,0.39,0.581,0.419,0.857,0.143,0.667,0.333,0,0,0,0,21,1898,560,1607,843,802,141,1283,1048,1736,642,1796,1101,1259,542,1838,1,2018,2019,False,OKC,TOR,MAR
2018-19,1610612761,TOR,Toronto Raptors,21801053,2019-03-18,TOR vs. NYK,W,48.0,0.545,0.455,0.5,0.047,0.398,0.242,0.102,0.164,0.453,0.594,0.406,1.0,0.0,0.735,0.265,0,0,0,0,135,2195,264,1619,2038,371,98,2126,881,1047,551,1891,1,2000,186,2274,1,2018,2019,True,TOR,NYK,MAR
2018-19,1610612761,TOR,Toronto Raptors,21801044,2019-03-17,TOR @ DET,L,48.0,0.561,0.439,0.393,0.075,0.505,0.121,0.103,0.037,0.318,0.476,0.524,0.833,0.167,0.641,0.359,0,0,0,0,135,2099,360,2331,1545,39,1171,2110,2436,2280,1555,902,1271,1089,819,1622,2,2018,2019,False,DET,TOR,MAR
2018-19,1610612761,TOR,Toronto Raptors,21801023,2019-03-14,TOR vs. LAL,W,48.0,0.549,0.451,0.36,0.072,0.432,0.171,0.207,0.18,0.288,0.3,0.7,0.938,0.063,0.583,0.417,0,0,0,0,135,2172,288,2401,1595,198,477,439,651,2371,2395,63,489,1958,1378,1057,1,2018,2019,True,TOR,LAL,MAR
2018-19,1610612761,TOR,Toronto Raptors,21801001,2019-03-11,TOR @ CLE,L,48.0,0.536,0.464,0.574,0.158,0.327,0.109,0.099,0.168,0.416,0.414,0.586,0.727,0.273,0.5,0.5,0,0,0,0,135,2240,218,840,349,923,1373,2156,806,1489,2006,434,1864,554,2052,335,1,2018,2019,False,CLE,TOR,MAR
