player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
203932,Aaron Gordon,Aaron,1610612753,ORL,24.0,62,30,32,0.484,32.5,107.5,108.6,108.6,108.8,109.7,109.7,-1.3,-1.2,-1.2,0.165,2.28,19.1,0.05,0.181,0.114,8.4,8.4,0.484,0.516,0.205,0.208,100.62,99.72,83.1,99.72,0.104,4182,335,767,5.4,12.4,0.437,123,152,397,247,48,265,237,237,300,334,334,269,273,273,147,104,157,163,106,126,133,132,369,362,148,156,404,451,451,150,75,68,90,81,281,ORL
202329,Al-Farouq Aminu,Al-Farouq,1610612753,ORL,29.0,18,7,11,0.389,21.1,95.2,94.7,94.7,99.7,100.1,100.1,-4.4,-5.4,-5.4,0.088,1.24,15.2,0.053,0.158,0.102,12.3,12.4,0.343,0.395,0.127,0.129,100.13,100.15,83.46,100.15,0.063,797,25,86,1.4,4.8,0.291,411,414,131,356,230,497,492,492,41,52,52,357,383,383,333,339,262,150,161,161,399,405,497,494,465,467,440,426,426,396,409,385,403,322,499,ORL
1628518,Amile Jefferson,Amile,1610612753,ORL,27.0,18,5,13,0.278,4.1,100.5,96.9,96.9,90.9,88.4,88.4,9.6,8.5,8.5,0.078,1.33,14.3,0.112,0.163,0.136,10.7,11.0,0.357,0.372,0.129,0.132,98.45,101.71,84.76,101.71,0.051,160,5,14,0.3,0.8,0.357,411,440,153,467,512,459,484,484,13,13,13,41,53,53,370,311,290,23,149,82,285,308,495,502,456,459,494,322,322,453,479,481,518,521,460,ORL
1629168,BJ Johnson,BJ,1610612753,ORL,24.0,10,5,5,0.5,8.3,100.8,96.8,96.8,105.5,104.9,104.9,-4.7,-8.1,-8.1,0.059,0.5,6.5,0.033,0.136,0.083,13.0,13.2,0.328,0.412,0.201,0.21,105.7,108.13,90.11,108.13,0.057,189,9,32,0.9,3.2,0.281,449,440,71,217,456,451,485,485,167,139,139,368,440,440,457,491,500,243,237,250,428,433,504,483,159,147,91,38,38,429,459,443,460,410,504,ORL
201571,D.J. Augustin,D.J.,1610612753,ORL,32.0,57,28,29,0.491,24.9,105.1,106.2,106.2,103.6,104.6,104.6,1.5,1.5,1.5,0.281,3.05,29.9,0.015,0.067,0.041,9.8,9.7,0.475,0.554,0.184,0.191,100.63,99.57,82.98,99.57,0.102,2961,184,461,3.2,8.1,0.399,190,172,365,239,171,349,323,323,93,126,126,191,185,185,50,25,30,445,485,490,217,207,398,245,208,196,403,459,459,161,195,167,211,177,409,ORL
203095,Evan Fournier,Evan,1610612753,ORL,27.0,66,28,38,0.424,31.4,107.3,107.7,107.7,108.9,109.5,109.5,-1.6,-1.8,-1.8,0.16,1.67,15.5,0.008,0.074,0.04,9.3,9.2,0.56,0.595,0.237,0.243,100.38,99.95,83.29,99.95,0.097,4321,434,929,6.6,14.1,0.467,70,172,467,327,65,271,267,267,307,322,322,279,297,297,157,216,258,490,461,493,174,175,121,120,73,76,422,437,437,187,37,39,58,56,175,ORL
1629109,Gary Clark,Gary,1610612753,ORL,25.0,42,23,19,0.548,13.5,106.7,104.2,104.2,108.9,109.3,109.3,-2.1,-5.1,-5.1,0.043,1.7,10.4,0.058,0.116,0.086,6.1,6.1,0.553,0.568,0.105,0.11,103.14,104.16,86.8,104.16,0.065,1232,54,133,1.3,3.2,0.406,304,213,226,202,368,292,372,372,303,306,306,303,379,379,500,209,438,135,310,235,45,46,143,203,498,497,232,169,169,389,364,362,414,413,384,ORL
203516,James Ennis III,James,1610612753,ORL,29.0,69,42,27,0.609,18.3,110.7,110.3,110.3,109.2,110.2,110.2,1.5,0.1,0.1,0.067,1.09,12.0,0.055,0.137,0.096,11.1,11.1,0.522,0.565,0.151,0.155,102.51,102.21,85.17,102.21,0.068,2693,160,359,2.3,5.2,0.446,37,51,339,151,281,122,154,154,321,354,354,188,238,238,427,382,383,143,231,185,309,312,246,214,357,362,281,283,283,371,222,210,294,296,246,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,22.0,34,15,19,0.441,28.8,105.8,106.4,106.4,105.0,105.7,105.7,0.9,0.7,0.7,0.074,0.98,10.4,0.056,0.177,0.115,10.6,10.6,0.518,0.552,0.181,0.185,100.48,99.83,83.19,99.83,0.108,2040,156,332,4.6,9.8,0.47,342,321,226,304,114,321,313,313,144,166,166,213,218,218,397,419,437,138,116,119,279,276,264,258,224,227,414,443,443,134,227,227,121,132,167,ORL
203705,Josh Magette,Josh,1610612753,ORL,30.0,8,3,5,0.375,4.7,88.3,89.7,89.7,93.0,87.3,87.3,-4.7,2.4,2.4,0.238,1.0,19.2,0.022,0.128,0.071,19.2,19.3,0.367,0.378,0.226,0.231,97.16,99.44,82.86,99.44,0.057,78,5,15,0.6,1.9,0.333,469,462,71,368,504,517,510,510,17,10,10,369,170,170,65,392,155,340,262,307,513,513,492,500,101,104,515,466,466,424,479,478,489,482,482,ORL
203920,Khem Birch,Khem,1610612753,ORL,27.0,48,19,29,0.396,19.2,101.3,102.5,102.5,109.0,109.5,109.5,-7.7,-7.1,-7.1,0.079,1.61,18.4,0.089,0.144,0.115,11.4,11.5,0.51,0.566,0.101,0.102,100.43,99.62,83.01,99.62,0.069,1916,73,143,1.5,3.0,0.51,263,264,365,351,260,441,420,420,312,321,321,435,424,424,368,229,178,67,207,120,340,357,292,210,501,506,419,456,456,367,335,353,394,429,94,ORL
1628365,Markelle Fultz,Markelle,1610612753,ORL,22.0,72,33,39,0.458,27.7,108.2,108.8,108.8,109.6,110.5,110.5,-1.4,-1.7,-1.7,0.273,2.51,27.2,0.02,0.1,0.058,10.8,10.8,0.488,0.517,0.21,0.215,101.11,100.44,83.7,100.44,0.095,4182,359,772,5.0,10.7,0.465,9,125,477,278,135,230,228,228,343,366,366,274,289,289,52,73,57,381,373,392,297,296,355,361,134,135,368,404,404,205,63,66,103,111,186,ORL
1628982,Melvin Frazier Jr.,Melvin,1610612753,ORL,23.0,19,6,13,0.316,6.6,100.0,96.7,96.7,113.0,111.7,111.7,-13.0,-15.0,-15.0,0.039,0.6,6.8,0.014,0.067,0.038,11.4,11.4,0.559,0.559,0.129,0.136,102.13,104.44,87.03,104.44,0.054,275,15,34,0.8,1.8,0.441,406,425,153,430,480,467,486,486,437,404,404,487,498,498,506,484,498,453,482,497,337,345,127,225,457,441,298,150,150,442,436,440,472,483,261,ORL
203487,Michael Carter-Williams,Michael,1610612753,ORL,28.0,45,21,24,0.467,18.5,109.1,109.5,109.5,107.0,108.1,108.1,2.2,1.4,1.4,0.192,2.1,23.6,0.05,0.121,0.084,11.3,11.2,0.469,0.535,0.175,0.18,101.08,100.39,83.66,100.39,0.096,1742,111,260,2.5,5.8,0.427,284,235,299,273,273,192,195,195,221,251,251,176,190,190,114,135,96,161,285,246,326,329,410,317,249,250,371,409,409,192,281,275,279,265,315,ORL
1628964,Mo Bamba,Mo,1610612753,ORL,22.0,62,30,32,0.484,14.2,103.6,103.9,103.9,102.7,103.4,103.4,0.9,0.5,0.5,0.077,1.0,10.7,0.099,0.216,0.155,10.7,10.8,0.526,0.542,0.163,0.168,100.29,99.81,83.18,99.81,0.115,1832,132,286,2.1,4.6,0.462,123,152,397,247,359,396,384,384,75,85,85,212,226,226,380,392,427,50,50,43,289,291,234,290,300,302,426,445,445,107,258,258,324,329,194,ORL
202696,Nikola Vučević,Nikola,1610612753,ORL,29.0,62,28,34,0.452,32.2,109.3,110.1,110.1,108.0,109.2,109.2,1.3,0.9,0.9,0.182,2.52,15.7,0.068,0.27,0.167,6.2,6.2,0.525,0.549,0.258,0.262,100.74,99.81,83.18,99.81,0.153,4162,493,1033,8.0,16.7,0.477,123,172,420,291,53,187,168,168,259,300,300,201,208,208,129,71,245,112,17,34,47,47,240,268,47,50,394,446,446,27,24,24,27,23,150,ORL
203082,Terrence Ross,Terrence,1610612753,ORL,29.0,69,31,38,0.449,27.4,104.5,105.5,105.5,107.2,108.0,108.0,-2.8,-2.5,-2.5,0.072,1.17,7.7,0.006,0.108,0.054,6.6,6.5,0.508,0.548,0.216,0.224,101.37,100.51,83.75,100.51,0.095,3969,341,846,4.9,12.3,0.403,37,144,467,293,140,369,345,345,226,246,246,320,315,315,409,361,491,498,340,414,51,50,297,272,124,119,341,399,399,203,72,48,104,83,391,ORL
1629724,Vic Law,Vic,1610612753,ORL,24.0,8,2,6,0.25,7.7,97.0,92.6,92.6,102.1,102.3,102.3,-5.0,-9.7,-9.7,0.086,1.5,11.5,0.029,0.145,0.085,7.7,7.8,0.361,0.363,0.15,0.16,100.1,102.38,85.31,102.38,0.031,135,6,18,0.8,2.3,0.333,469,480,83,482,466,486,499,499,61,69,69,379,464,464,340,260,399,277,199,244,101,106,494,505,359,336,441,270,270,497,471,469,475,461,482,ORL
1628411,Wes Iwundu,Wes,1610612753,ORL,25.0,52,23,29,0.442,18.3,105.1,104.1,104.1,103.6,104.6,104.6,1.6,-0.5,-0.5,0.089,2.31,16.5,0.023,0.109,0.065,7.1,7.2,0.476,0.544,0.134,0.138,100.73,100.73,83.94,100.73,0.067,2011,97,233,1.9,4.5,0.416,245,213,365,303,283,346,376,376,94,125,125,187,256,256,327,100,220,331,331,351,74,77,389,286,433,434,396,383,383,375,296,294,351,342,348,ORL
