season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42018,1610612754,IND,Indiana Pacers,Handoff,Defensive,0.8,4,0.041,0.765,0.357,0.118,0.059,0.118,0.0,0.412,0.357,4.3,3.3,1.3,3.5,2.3
42018,1610612762,UTA,Utah Jazz,Handoff,Defensive,1.0,5,0.062,0.588,0.269,0.029,0.206,0.029,0.0,0.235,0.327,6.8,4.0,1.4,5.2,3.8
42018,1610612765,DET,Detroit Pistons,Handoff,Defensive,0.133,4,0.045,1.05,0.357,0.2,0.15,0.1,0.05,0.4,0.464,5.0,5.3,1.3,3.5,2.3
42018,1610612746,LAC,LA Clippers,Handoff,Defensive,0.533,6,0.04,0.852,0.375,0.074,0.037,0.074,0.0,0.407,0.396,4.5,3.8,1.5,4.0,2.5
42018,1610612753,ORL,Orlando Magic,Handoff,Defensive,0.0,5,0.035,1.389,0.727,0.222,0.167,0.222,0.0,0.667,0.864,3.6,5.0,1.6,2.2,0.6
42018,1610612760,OKC,Oklahoma City Thunder,Handoff,Defensive,0.2,5,0.046,1.0,0.409,0.077,0.115,0.077,0.04,0.385,0.523,5.2,5.2,1.8,4.4,2.6
42018,1610612751,BKN,Brooklyn Nets,Handoff,Defensive,0.867,5,0.058,0.743,0.323,0.057,0.057,0.029,0.0,0.343,0.355,7.0,5.2,2.0,6.2,4.2
42018,1610612745,HOU,Houston Rockets,Handoff,Defensive,0.6,11,0.04,0.816,0.333,0.143,0.184,0.143,0.0,0.367,0.409,4.5,3.6,1.0,3.0,2.0
42018,1610612738,BOS,Boston Celtics,Handoff,Defensive,0.267,9,0.045,0.955,0.359,0.136,0.045,0.114,0.07,0.386,0.449,4.9,4.7,1.6,4.3,2.8
42018,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.333,12,0.036,0.936,0.425,0.106,0.064,0.106,0.02,0.447,0.463,3.9,3.7,1.4,3.3,1.9
42018,1610612749,MIL,Milwaukee Bucks,Handoff,Defensive,0.733,15,0.047,0.785,0.333,0.051,0.063,0.051,0.03,0.329,0.403,5.3,4.1,1.6,4.8,3.2
42018,1610612759,SAS,San Antonio Spurs,Handoff,Defensive,0.667,7,0.106,0.808,0.347,0.051,0.038,0.038,0.01,0.359,0.396,11.1,9.0,3.6,10.3,6.7
42018,1610612757,POR,Portland Trail Blazers,Handoff,Defensive,0.933,16,0.061,0.703,0.315,0.072,0.099,0.09,0.02,0.315,0.348,6.9,4.9,1.8,5.8,3.9
42018,1610612744,GSW,Golden State Warriors,Handoff,Defensive,0.467,22,0.039,0.865,0.362,0.146,0.146,0.115,0.01,0.385,0.442,4.4,3.8,1.1,3.1,2.0
42018,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.067,14,0.053,1.099,0.431,0.123,0.025,0.099,0.04,0.469,0.514,5.8,6.4,2.2,5.1,2.9
42018,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.4,24,0.041,0.87,0.393,0.074,0.157,0.056,0.01,0.37,0.476,4.5,3.9,1.4,3.5,2.1
