season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42018,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.933,22,0.092,1.195,0.457,0.071,0.071,0.071,0.013,0.456,0.602,10.3,12.3,4.1,9.0,4.9
42018,1610612761,TOR,Toronto Raptors,OffScreen,Offensive,0.733,24,0.037,1.021,0.386,0.064,0.064,0.043,0.011,0.394,0.512,3.9,4.0,1.3,3.5,2.1
42018,1610612743,DEN,Denver Nuggets,OffScreen,Offensive,1.0,14,0.038,1.288,0.596,0.119,0.085,0.119,0.0,0.576,0.681,4.2,5.4,2.0,3.4,1.4
42018,1610612738,BOS,Boston Celtics,OffScreen,Offensive,0.867,9,0.051,1.1,0.463,0.1,0.08,0.08,0.0,0.48,0.585,5.6,6.1,2.1,4.6,2.4
42018,1610612749,MIL,Milwaukee Bucks,OffScreen,Offensive,0.667,15,0.033,0.982,0.42,0.055,0.055,0.036,0.018,0.418,0.5,3.7,3.6,1.4,3.3,1.9
42018,1610612757,POR,Portland Trail Blazers,OffScreen,Offensive,0.467,16,0.031,0.895,0.412,0.018,0.088,0.018,0.0,0.386,0.49,3.6,3.2,1.3,3.2,1.9
42018,1610612755,PHI,Philadelphia 76ers,OffScreen,Offensive,0.8,12,0.035,1.043,0.364,0.043,0.021,0.021,0.0,0.383,0.511,3.9,4.1,1.3,3.7,2.3
42018,1610612753,ORL,Orlando Magic,OffScreen,Offensive,0.4,5,0.061,0.879,0.357,0.091,0.061,0.061,0.0,0.394,0.429,6.6,5.8,2.0,5.6,3.6
42018,1610612760,OKC,Oklahoma City Thunder,OffScreen,Offensive,0.533,5,0.045,0.92,0.435,0.0,0.08,0.0,0.0,0.4,0.5,5.0,4.6,2.0,4.6,2.6
42018,1610612754,IND,Indiana Pacers,OffScreen,Offensive,0.6,4,0.056,0.957,0.316,0.13,0.043,0.087,0.0,0.391,0.395,5.8,5.5,1.5,4.8,3.3
42018,1610612765,DET,Detroit Pistons,OffScreen,Offensive,0.267,4,0.052,0.833,0.333,0.042,0.083,0.042,0.0,0.333,0.452,6.0,5.0,1.8,5.3,3.5
42018,1610612746,LAC,LA Clippers,OffScreen,Offensive,0.2,6,0.036,0.76,0.304,0.0,0.08,0.0,0.0,0.28,0.413,4.2,3.2,1.2,3.8,2.7
42018,1610612759,SAS,San Antonio Spurs,OffScreen,Offensive,0.133,7,0.04,0.655,0.296,0.0,0.069,0.0,0.0,0.276,0.352,4.1,2.7,1.1,3.9,2.7
42018,1610612751,BKN,Brooklyn Nets,OffScreen,Offensive,0.067,5,0.053,0.484,0.207,0.0,0.065,0.0,0.0,0.194,0.259,6.2,3.0,1.2,5.8,4.6
42018,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.333,11,0.012,0.857,0.286,0.071,0.0,0.071,0.071,0.286,0.393,1.3,1.1,0.4,1.3,0.9
42018,1610612762,UTA,Utah Jazz,OffScreen,Offensive,0.0,5,0.019,0.364,0.182,0.0,0.0,0.0,0.0,0.182,0.182,2.2,0.8,0.4,2.2,1.8
