season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,101162,Marcin Gortat,Marcin,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,22.7,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.667,0.333,0.0,0.0,0.667,0.333,3,6,0.5,1,13054,13054,13054,13794,1,18958,8630,9692,12784,9215,2779,12040,5419,7226,12180,11742,3198,10030,10864,12053,14536,8363,1.0,22:40,2017,2018
2017-18,101133,Ian Mahinmi,Ian,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,17.4,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.333,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,5,0.2,1,13054,13054,13054,18284,1,18958,8630,9692,12784,9215,2779,3338,5419,16123,1,11742,3198,20241,1,19115,16430,21382,1.0,17:21,2017,2018
2017-18,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,36.3,0.533,0.467,0.462,0.0,0.231,0.308,0.307,0.154,0.462,0.0,1.0,0.0,1.0,0.0,1.0,4,15,0.267,1,13054,13054,13054,2160,16851,8030,14528,9692,10796,2891,4056,9112,10500,16123,1,11742,1,20241,1,9019,2788,20099,1.0,36:18,2017,2018
2017-18,202693,Markieff Morris,Markieff,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,31.4,0.733,0.267,0.533,0.0,0.2,0.0,0.267,0.067,0.533,0.75,0.25,1.0,0.0,0.8,0.2,5,15,0.333,1,13054,13054,13054,6077,10744,14119,12817,9692,11402,9215,5016,11821,8701,6305,13792,1,3198,7685,14296,6480,2788,17065,1.0,31:22,2017,2018
2017-18,1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,26.6,0.3,0.7,0.222,0.0,0.667,0.667,0.111,0.333,0.222,0.0,1.0,1.0,0.0,0.667,0.333,3,10,0.3,1,13054,13054,13054,10306,22039,2802,19529,9692,2854,462,11027,3338,16610,16123,1,1,3198,10030,10864,12053,7776,19162,1.0,26:36,2017,2018
2017-18,204025,Tim Frazier,Tim,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,10.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,13054,13054,13054,22371,1,18958,20825,9692,12784,9215,13731,12040,19152,16123,15335,11742,3198,20241,15926,22697,20118,22697,1.0,10:40,2017,2018
2017-18,203118,Mike Scott,Mike,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,20.7,0.818,0.182,0.8,0.2,0.0,0.0,0.2,0.2,0.6,0.25,0.75,0.0,0.0,0.25,0.75,4,11,0.364,1,13054,13054,13054,15451,8206,16584,6147,5439,12784,9215,6909,7193,7238,14501,5648,11742,3198,18729,3376,9019,6432,16546,1.0,20:44,2017,2018
2017-18,201975,Jodie Meeks,Jodie,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,19.1,0.286,0.714,0.111,0.0,0.833,0.167,0.056,0.167,0.111,1.0,0.0,1.0,0.0,1.0,0.0,6,14,0.429,1,13054,13054,13054,16864,22164,2566,20714,9692,1476,6125,13300,8550,18813,1,15335,1,3198,1,15926,4530,3550,13354,1.0,19:07,2017,2018
2017-18,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,42.0,0.692,0.308,0.769,0.154,0.231,0.462,0.0,0.0,0.615,0.2,0.8,1.0,0.0,0.333,0.667,6,13,0.462,1,13054,13054,13054,207,11885,12913,7064,6949,10796,1337,13731,12040,7041,15236,5214,1,3198,17294,4283,4530,4341,12089,1.0,41:59,2017,2018
2017-18,1628421,Devin Robinson,Devin,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,13.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,1,13054,13054,13054,21099,1,18958,1,9692,12784,9215,13731,12040,1,16123,1,11742,3198,20241,1,19115,20118,17065,1.0,13:13,2017,2018
