season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1626169,Stanley Johnson,Stanley,1610612761,TOR,Toronto Raptors,22001079,2021-05-16T00:00:00,TOR vs. IND,L,43.2,6,18,0.333,3,12,0.25,9,11,0.818,3,2,5,7,6,2,0,1,1,6,24,-8,40.5,0,0,43.0,1,11623,11623,11623,109,4526,1562,15094,1926,173,10244,264,249,6805,1214,12139,6466,1198,133,1208,7210,15321,4919,795,1773,17520,2490,1849,143,1612,1,43:12,2020,2021
2020-21,1630273,Freddie Gillespie,Freddie,1610612761,TOR,Toronto Raptors,22001079,2021-05-16T00:00:00,TOR vs. IND,L,41.15,3,9,0.333,0,0,0.0,1,4,0.25,5,5,10,1,0,0,1,0,2,5,7,-14,23.5,0,0,20.0,1,11623,11623,11623,275,10694,8309,15094,12591,17891,12591,9085,3346,11895,296,4091,1298,11678,14317,10665,2271,1,10833,1350,12975,20507,8994,1849,143,10341,1,41:09,2020,2021
2020-21,203382,Aron Baynes,Aron,1610612761,TOR,Toronto Raptors,22001079,2021-05-16T00:00:00,TOR vs. IND,L,26.0,5,11,0.455,3,5,0.6,1,2,0.5,2,8,10,0,1,0,1,0,2,2,14,-5,28.0,1,0,29.0,1,11623,11623,11623,9650,6152,6027,11074,1926,4922,2762,9085,6645,9461,2547,1175,1298,16819,7632,10665,2271,1,10833,6289,6406,15340,6692,1,143,5681,1,26:00,2020,2021
2020-21,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,Toronto Raptors,22001079,2021-05-16T00:00:00,TOR vs. IND,L,42.3,9,22,0.409,1,5,0.2,4,4,1.0,1,4,5,4,2,3,0,1,3,2,23,-12,42.0,0,0,39.0,1,11623,11623,11623,151,1450,524,12933,7373,4922,11380,2293,3346,1,5246,6156,6466,3751,3645,347,7210,15321,16132,6289,2060,19709,2171,1849,143,2395,1,42:18,2020,2021
2020-21,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22001079,2021-05-16T00:00:00,TOR vs. IND,L,41.73333333333333,8,15,0.533,0,3,0.0,2,2,1.0,5,9,14,4,1,1,0,0,2,1,18,-9,42.8,1,0,38.0,1,11623,11623,11623,211,2196,2946,7229,12591,9118,12591,5395,6645,1,296,746,317,3751,7632,4032,7210,1,10833,10308,3974,18135,2010,1,143,2667,1,41:44,2020,2021
2020-21,1630201,Malachi Flynn,Malachi,1610612761,TOR,Toronto Raptors,22001079,2021-05-16T00:00:00,TOR vs. IND,L,45.61666666666667,8,22,0.364,5,13,0.385,6,6,1.0,0,4,4,5,2,2,1,1,2,3,27,-12,46.3,0,0,47.0,1,11623,11623,11623,27,2196,524,14681,414,91,7554,990,1600,1,11150,6156,8731,2585,3645,1208,2271,15321,10833,3793,1108,19709,1406,1849,143,1033,1,45:37,2020,2021
2020-21,1630273,Freddie Gillespie,Freddie,1610612761,TOR,Toronto Raptors,22001057,2021-05-14T00:00:00,TOR @ DAL,L,36.0,1,2,0.5,0,0,0.0,2,2,1.0,1,6,7,1,2,1,1,0,3,2,4,-10,17.9,0,0,16.0,1,11623,11623,11623,2237,16702,19102,7582,12591,17891,12591,5395,6645,1,5246,2732,3435,11678,3645,4032,2271,1,16132,6289,16353,18716,12397,1849,143,12891,1,36:00,2020,2021
2020-21,203382,Aron Baynes,Aron,1610612761,TOR,Toronto Raptors,22001057,2021-05-14T00:00:00,TOR @ DAL,L,21.316666666666663,5,6,0.833,2,3,0.667,1,1,1.0,0,6,6,1,1,1,1,0,1,1,13,12,26.7,0,0,26.0,1,11623,11623,11623,13203,6152,12753,1305,3957,9118,1828,9085,11390,1,11150,2732,4746,11678,7632,4032,2271,1,4919,10308,7127,3055,7337,1849,143,6966,1,21:19,2020,2021
2020-21,1630223,Jalen Harris,Jalen,1610612761,TOR,Toronto Raptors,22001057,2021-05-14T00:00:00,TOR @ DAL,L,36.485,12,21,0.571,5,12,0.417,2,3,0.667,0,2,2,4,2,1,0,1,1,4,31,-5,40.4,0,0,44.0,1,11623,11623,11623,1903,346,691,5826,414,173,6709,5395,5327,8322,11150,12139,14385,3751,3645,4032,7210,15321,4919,2281,560,15340,2513,1849,143,1463,1,36:29,2020,2021
2020-21,1630201,Malachi Flynn,Malachi,1610612761,TOR,Toronto Raptors,22001057,2021-05-14T00:00:00,TOR @ DAL,L,37.36666666666667,11,21,0.524,3,8,0.375,1,2,0.5,1,5,6,5,0,2,0,1,2,4,26,-6,46.7,0,0,44.0,1,11623,11623,11623,1402,575,691,7494,1926,1505,7570,9085,6645,9461,5246,4091,4746,2585,14317,1208,7210,15321,10833,2281,1304,16140,1346,1849,143,1463,1,37:22,2020,2021
