season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2020-21,1626169,Stanley Johnson,Stanley,1610612761,TOR,Toronto Raptors,22001079,2021-05-16T00:00:00,TOR vs. IND,L,43.2,0.333,0.667,0.25,0.0,0.375,0.167,0.375,0.083,0.25,0.333,0.667,1.0,0.0,0.667,0.333,6,18,0.333,1,11623,11623,11623,109,17206,3738,15691,6288,8188,5287,2063,9863,13947,11378,5196,1,3266,9448,8858,4526,1562,15094,1,43:12,2020,2021
2020-21,1630201,Malachi Flynn,Malachi,1610612761,TOR,Toronto Raptors,22001079,2021-05-16T00:00:00,TOR vs. IND,L,45.6,0.409,0.591,0.222,0.0,0.556,0.074,0.222,0.111,0.222,0.0,1.0,0.6,0.4,0.375,0.625,8,22,0.364,1,11623,11623,11623,27,16112,5775,16350,6288,5344,7930,5318,9099,14673,13963,1,10362,2157,15545,4196,2196,524,14681,1,45:37,2020,2021
2020-21,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22001079,2021-05-16T00:00:00,TOR vs. IND,L,41.7,0.8,0.2,0.889,0.222,0.0,0.111,0.111,0.111,0.667,0.75,0.25,0.0,0.0,0.75,0.25,8,15,0.533,1,11623,11623,11623,211,5757,15671,3565,2479,12591,6972,9544,9099,4822,5578,11505,11695,3266,8083,10821,2196,2946,7229,1,41:44,2020,2021
2020-21,203382,Aron Baynes,Aron,1610612761,TOR,Toronto Raptors,22001079,2021-05-16T00:00:00,TOR vs. IND,L,26.0,0.545,0.455,0.286,0.0,0.643,0.0,0.071,0.0,0.286,0.0,1.0,1.0,0.0,0.6,0.4,5,11,0.455,1,11623,11623,11623,9650,12409,9324,15157,6288,3553,8314,11145,10450,13116,13963,1,1,3266,11276,8025,6152,6027,11074,1,26:00,2020,2021
2020-21,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,Toronto Raptors,22001079,2021-05-16T00:00:00,TOR vs. IND,L,42.3,0.773,0.227,0.696,0.0,0.13,0.087,0.174,0.087,0.696,0.375,0.625,1.0,0.0,0.444,0.556,9,22,0.409,1,11623,11623,11623,151,6550,15326,6326,6288,12267,7657,7196,9788,4766,11267,6329,1,3266,14761,5021,1450,524,12933,1,42:18,2020,2021
2020-21,1630273,Freddie Gillespie,Freddie,1610612761,TOR,Toronto Raptors,22001079,2021-05-16T00:00:00,TOR vs. IND,L,41.2,1.0,0.0,0.857,0.0,0.0,0.0,0.143,0.0,0.857,0.333,0.667,0.0,0.0,0.333,0.667,3,9,0.333,1,11623,11623,11623,275,1,17891,3849,6288,12591,8314,8171,10450,2948,11378,5196,11695,3266,15758,3249,10694,8309,15094,1,41:09,2020,2021
2020-21,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22001057,2021-05-14T00:00:00,TOR @ DAL,L,36.0,0.5,0.5,0.615,0.0,0.231,0.0,0.154,0.0,0.615,1.0,0.0,1.0,0.0,1.0,0.0,5,12,0.417,1,11623,11623,11623,2246,12869,7014,8074,6288,10879,8314,7894,10450,6187,1,12786,1,3266,1,13449,6152,5097,12627,1,35:60,2020,2021
2020-21,1630273,Freddie Gillespie,Freddie,1610612761,TOR,Toronto Raptors,22001057,2021-05-14T00:00:00,TOR @ DAL,L,36.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,1,11623,11623,11623,2237,1,17891,10213,6288,12591,8314,879,1022,7845,1,12786,11695,3266,1,13449,16702,19102,7582,1,36:00,2020,2021
2020-21,203382,Aron Baynes,Aron,1610612761,TOR,Toronto Raptors,22001057,2021-05-14T00:00:00,TOR @ DAL,L,21.3,0.5,0.5,0.462,0.0,0.462,0.0,0.076,0.0,0.462,1.0,0.0,1.0,0.0,1.0,0.0,5,6,0.833,1,11623,11623,11623,13203,12869,7014,11483,6288,6662,8314,10908,10450,9111,1,12786,1,3266,1,13449,6152,12753,1305,1,21:19,2020,2021
2020-21,1630223,Jalen Harris,Jalen,1610612761,TOR,Toronto Raptors,22001057,2021-05-14T00:00:00,TOR @ DAL,L,36.5,0.429,0.571,0.452,0.129,0.484,0.0,0.064,0.129,0.323,0.0,1.0,0.6,0.4,0.25,0.75,12,21,0.571,1,11623,11623,11623,1903,15598,5952,11734,4594,6487,8314,11384,8633,12644,13963,1,10362,2157,16936,2550,346,691,5826,1,36:29,2020,2021
2020-21,1626169,Stanley Johnson,Stanley,1610612761,TOR,Toronto Raptors,22001057,2021-05-14T00:00:00,TOR @ DAL,L,34.9,0.625,0.375,0.4,0.0,0.4,0.0,0.2,0.133,0.4,0.333,0.667,1.0,0.0,0.6,0.4,5,16,0.313,1,11623,11623,11623,2943,10263,11306,12376,6288,7971,8314,5845,8407,10102,11378,5196,1,3266,11276,8025,6152,2412,16742,1,34:57,2020,2021
2020-21,1630201,Malachi Flynn,Malachi,1610612761,TOR,Toronto Raptors,22001057,2021-05-14T00:00:00,TOR @ DAL,L,37.4,0.619,0.381,0.615,0.0,0.346,0.154,0.039,0.269,0.615,0.0,1.0,0.0,1.0,0.0,1.0,11,21,0.524,1,11623,11623,11623,1402,10592,11281,8074,6288,8837,5681,11935,4436,6187,13963,1,11695,1,18111,1,575,691,7494,1,37:22,2020,2021
2020-21,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,Toronto Raptors,22001057,2021-05-14T00:00:00,TOR @ DAL,L,37.9,0.571,0.429,0.75,0.0,0.0,0.125,0.25,0.0,0.75,0.667,0.333,0.0,0.0,0.667,0.333,3,7,0.429,1,11623,11623,11623,1149,11625,9856,5334,6288,12591,6530,4342,10450,4031,6324,10182,11695,3266,9448,8858,10694,11165,11933,1,37:53,2020,2021
2020-21,1629139,Yuta Watanabe,Yuta,1610612761,TOR,Toronto Raptors,22001051,2021-05-13T00:00:00,TOR @ CHI,L,9.3,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,11623,11623,11623,19829,8621,12074,17689,6288,12591,8314,12008,10450,16797,13963,12786,11695,3266,18111,13449,19893,17566,19893,1,9:20,2020,2021
2020-21,1630273,Freddie Gillespie,Freddie,1610612761,TOR,Toronto Raptors,22001051,2021-05-13T00:00:00,TOR @ CHI,L,30.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,1,11623,11623,11623,5941,1,17891,1,6288,12591,8314,12008,1,1,13963,1,11695,3266,18111,1,16702,15987,17720,1,30:50,2020,2021
2020-21,1630201,Malachi Flynn,Malachi,1610612761,TOR,Toronto Raptors,22001051,2021-05-13T00:00:00,TOR @ CHI,L,41.5,0.474,0.526,0.375,0.0,0.375,0.313,0.25,0.25,0.375,0.667,0.333,0.5,0.5,0.6,0.4,5,19,0.263,1,11623,11623,11623,239,14910,6958,13797,6288,8188,2458,4342,4615,11399,6324,10182,10450,1302,11276,8025,6152,1220,17708,1,41:27,2020,2021
2020-21,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22001051,2021-05-13T00:00:00,TOR @ CHI,L,28.2,0.846,0.154,0.714,0.143,0.214,0.143,0.072,0.143,0.571,0.4,0.6,1.0,0.0,0.5,0.5,6,13,0.462,1,11623,11623,11623,7980,5124,16706,6077,4143,11194,5962,11145,8024,6685,10886,6428,1,3266,12332,5193,4526,4300,10881,1,28:11,2020,2021
2020-21,203382,Aron Baynes,Aron,1610612761,TOR,Toronto Raptors,22001051,2021-05-13T00:00:00,TOR @ CHI,L,20.6,0.667,0.333,1.0,0.667,0.0,0.0,0.0,1.0,0.333,0.333,0.667,0.0,0.0,0.333,0.667,3,6,0.5,1,11623,11623,11623,13735,8621,12074,1,197,12591,8314,12008,1,12051,11378,5196,11695,3266,15758,3249,10694,12753,7582,1,20:37,2020,2021
2020-21,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,Toronto Raptors,22001051,2021-05-13T00:00:00,TOR @ CHI,L,39.4,0.818,0.182,1.0,0.0,0.0,0.167,0.0,0.167,1.0,0.667,0.333,0.0,0.0,0.667,0.333,6,11,0.545,1,11623,11623,11623,602,5600,16199,1,6288,12591,5287,12008,7154,1,6324,10182,11695,3266,9448,8858,4526,6027,6794,1,39:23,2020,2021
2020-21,1626169,Stanley Johnson,Stanley,1610612761,TOR,Toronto Raptors,22001051,2021-05-13T00:00:00,TOR @ CHI,L,43.1,0.409,0.591,0.343,0.114,0.514,0.171,0.143,0.2,0.229,0.167,0.833,1.0,0.0,0.583,0.417,12,22,0.545,1,11623,11623,11623,113,16112,5775,14300,5001,5839,5281,8171,6008,14666,13518,3996,1,3266,11873,7989,346,524,6794,1,43:04,2020,2021
2020-21,1630223,Jalen Harris,Jalen,1610612761,TOR,Toronto Raptors,22001051,2021-05-13T00:00:00,TOR @ CHI,L,27.1,0.5,0.5,0.471,0.0,0.529,0.0,0.0,0.118,0.471,0.75,0.25,1.0,0.0,0.857,0.143,7,12,0.583,1,11623,11623,11623,8776,12869,7014,11325,6288,5617,8314,12008,8895,9001,5578,11505,1,3266,6687,12973,3206,5097,5615,1,27:08,2020,2021
2020-21,1629139,Yuta Watanabe,Yuta,1610612761,TOR,Toronto Raptors,22001034,2021-05-11T00:00:00,TOR vs. LAC,L,21.4,0.667,0.333,0.75,0.0,0.0,0.0,0.25,0.25,0.75,0.667,0.333,0.0,0.0,0.667,0.333,3,9,0.333,1,11623,11623,11623,13117,8621,12074,5334,6288,12591,8314,4342,4615,4031,6324,10182,11695,3266,9448,8858,10694,8309,15094,1,21:26,2020,2021
2020-21,1630273,Freddie Gillespie,Freddie,1610612761,TOR,Toronto Raptors,22001034,2021-05-11T00:00:00,TOR vs. LAC,L,25.1,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.75,0.25,0.0,0.0,0.75,0.25,4,6,0.667,1,11623,11623,11623,10382,1,17891,4440,6288,12591,8314,5845,10450,3378,5578,11505,11695,3266,8083,10821,8251,12753,2900,1,25:05,2020,2021
2020-21,1626169,Stanley Johnson,Stanley,1610612761,TOR,Toronto Raptors,22001034,2021-05-11T00:00:00,TOR vs. LAC,L,20.9,0.833,0.167,0.444,0.0,0.333,0.222,0.223,0.333,0.444,0.5,0.5,1.0,0.0,0.667,0.333,3,6,0.5,1,11623,11623,11623,13508,5209,16334,11746,6288,8894,3942,5318,2787,9353,8182,7030,1,3266,9448,8858,10694,12753,7582,1,20:54,2020,2021
2020-21,1629018,Gary Trent Jr.,Gary,1610612761,TOR,Toronto Raptors,22001034,2021-05-11T00:00:00,TOR vs. LAC,L,31.0,0.563,0.438,0.444,0.222,0.333,0.0,0.223,0.222,0.222,0.5,0.5,0.0,1.0,0.333,0.667,3,16,0.188,1,11623,11623,11623,5858,12055,9771,11746,2479,8894,8314,5318,5447,14673,8182,7030,11695,1,15758,3249,10694,2412,19259,1,30:57,2020,2021
