season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2020-21,1610612763,22000017,2020-12-23,SAS,MEM,SAS,1610612759,1,119,131,L,-12
2020-21,1610612763,22000021,2020-12-26,ATL,MEM,ATL,1610612737,2,112,122,L,-10
2020-21,1610612763,22000042,2020-12-28,MEM,BKN,BKN,1610612751,3,116,111,W,5
2020-21,1610612763,22000056,2020-12-30,MEM,BOS,BOS,1610612738,4,107,126,L,-19
2020-21,1610612763,22000069,2021-01-01,MEM,CHA,CHA,1610612766,5,108,93,W,15
2020-21,1610612763,22000087,2021-01-03,LAL,MEM,LAL,1610612747,6,94,108,L,-14
2020-21,1610612763,22000103,2021-01-05,LAL,MEM,LAL,1610612747,7,92,94,L,-2
2020-21,1610612763,22000119,2021-01-07,CLE,MEM,CLE,1610612739,8,90,94,L,-4
2020-21,1610612763,22000128,2021-01-08,BKN,MEM,BKN,1610612751,9,115,110,W,5
2020-21,1610612763,22000150,2021-01-11,MEM,CLE,CLE,1610612739,10,101,91,W,10
2020-21,1610612763,22000169,2021-01-13,MEM,MIN,MIN,1610612750,11,118,107,W,11
2020-21,1610612763,22000193,2021-01-16,PHI,MEM,PHI,1610612755,12,106,104,W,2
2020-21,1610612763,22000208,2021-01-18,PHX,MEM,PHX,1610612756,13,108,104,W,4
2020-21,1610612763,22000304,2021-01-30,MEM,SAS,SAS,1610612759,14,129,112,W,17
2020-21,1610612763,22000320,2021-02-01,MEM,SAS,SAS,1610612759,15,133,102,W,31
2020-21,1610612763,22000322,2021-02-02,MEM,IND,IND,1610612754,16,116,134,L,-18
2020-21,1610612763,22000340,2021-02-04,HOU,MEM,HOU,1610612745,17,103,115,L,-12
2020-21,1610612763,22000355,2021-02-06,MEM,NOP,NOP,1610612740,18,109,118,L,-9
2020-21,1610612763,22000369,2021-02-08,TOR,MEM,TOR,1610612761,19,113,128,L,-15
2020-21,1610612763,22000386,2021-02-10,CHA,MEM,CHA,1610612766,20,130,114,W,16
2020-21,1610612763,22000403,2021-02-12,MEM,LAL,LAL,1610612747,21,105,115,L,-10
2020-21,1610612763,22000418,2021-02-14,MEM,SAC,SAC,1610612758,22,124,110,W,14
2020-21,1610612763,22000429,2021-02-16,NOP,MEM,NOP,1610612740,23,113,144,L,-31
2020-21,1610612763,22000562,2021-02-17,OKC,MEM,OKC,1610612760,24,122,113,W,9
2020-21,1610612763,22000452,2021-02-19,DET,MEM,DET,1610612765,25,109,95,W,14
2020-21,1610612763,22000462,2021-02-20,PHX,MEM,PHX,1610612756,26,97,128,L,-31
