team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,82,41,41,0.5,3971.0,32.6,67.1,0.486,8.9,24.9,0.356,13.8,17.2,0.803,7.9,24.9,32.8,19.3,10.5,5.6,3.8,3.6,14.6,14.0,87.8,-0.2,1,17,17,17,8,27,23,25,8,17,10,17,13,30,17,21,19,23,16,18,21,12,12,25,23,18,ATLANTA HAWKS
1610612738,Boston Celtics,82,57,25,0.695,3996.0,30.9,66.6,0.463,8.6,24.9,0.345,12.0,15.6,0.769,7.2,25.3,32.5,17.1,9.4,4.9,2.9,3.9,14.1,13.9,82.3,-4.8,1,2,2,2,1,12,20,5,5,15,4,2,3,3,7,26,18,1,27,5,3,7,5,27,3,1,BOSTON CELTICS
1610612751,Brooklyn Nets,82,45,37,0.549,3946.0,30.7,66.2,0.463,8.8,24.1,0.367,14.0,18.3,0.767,8.6,25.2,33.8,17.5,10.3,5.2,2.9,4.6,13.8,15.8,84.2,-0.6,1,9,9,9,29,10,19,4,7,5,21,19,23,2,28,25,27,4,18,12,4,1,3,6,11,15,BROOKLYN NETS
1610612766,Charlotte Hornets,82,27,55,0.329,3966.0,32.0,67.1,0.477,9.1,25.5,0.357,14.2,17.8,0.795,8.1,26.3,34.4,19.3,10.7,5.2,4.3,3.9,15.1,15.1,87.2,4.6,1,27,27,27,12,22,25,19,15,19,14,21,19,25,22,30,29,21,12,10,29,9,18,13,22,27,CHARLOTTE HORNETS
1610612741,Chicago Bulls,82,40,42,0.488,3981.0,30.2,64.6,0.468,9.8,27.5,0.357,12.7,16.3,0.779,7.2,25.0,32.1,19.3,11.2,4.9,3.5,3.4,13.9,14.0,82.9,-1.0,1,19,19,19,4,7,8,8,29,28,13,5,5,13,5,22,13,19,8,6,18,19,4,23,5,13,CHICAGO BULLS
1610612739,Cleveland Cavaliers,82,51,31,0.622,3976.0,29.0,62.0,0.468,8.4,22.7,0.368,13.0,16.6,0.782,7.3,23.4,30.6,17.1,11.6,5.2,3.3,3.5,15.2,14.1,79.4,-4.0,1,5,5,5,5,1,2,7,2,1,23,7,8,19,9,3,3,2,4,11,13,14,19,22,1,2,CLEVELAND CAVALIERS
1610612742,Dallas Mavericks,82,38,44,0.463,3986.0,30.9,63.8,0.485,8.2,23.4,0.352,14.4,18.5,0.781,7.5,25.6,33.1,18.5,9.7,4.7,2.8,2.7,16.2,15.3,84.5,-0.1,1,21,21,21,3,13,5,24,1,2,7,24,24,15,11,28,21,7,23,3,2,28,30,8,15,19,DALLAS MAVERICKS
1610612743,Denver Nuggets,82,53,29,0.646,3951.0,31.2,65.3,0.478,8.5,24.7,0.344,13.1,17.0,0.775,7.6,22.9,30.5,19.2,10.1,5.9,3.1,3.4,14.6,13.9,84.0,-2.5,1,4,4,4,25,17,11,20,3,8,3,9,9,9,12,1,1,17,21,26,11,20,11,26,10,6,DENVER NUGGETS
1610612765,Detroit Pistons,82,17,65,0.207,3961.0,32.1,65.6,0.489,8.9,24.8,0.36,15.2,19.5,0.777,8.2,25.1,33.3,19.2,10.1,5.7,4.1,2.8,15.6,16.5,88.3,6.1,1,30,30,30,18,23,13,26,9,12,16,29,30,12,23,24,25,18,20,20,28,27,28,1,27,29,DETROIT PISTONS
1610612744,Golden State Warriors,82,44,38,0.537,3966.0,31.6,67.4,0.468,9.6,26.5,0.364,14.4,18.8,0.769,8.0,24.3,32.3,19.2,10.6,5.9,3.0,2.9,13.7,15.9,87.2,-1.3,1,11,11,11,12,18,26,9,24,21,18,25,25,4,20,10,15,16,13,25,6,25,1,3,21,11,GOLDEN STATE WARRIORS
