player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
201229,Anthony Tolliver,Anthony,1610612758,SAC,32.0,65,26,39,0.4,1476.725,69,41,28,110,537,369,427,1268,20,16,109,81,966.9,220,253,379,325,198,228,257,297,296,314,275,310,287,199,213,252,225,244
201167,Arron Afflalo,Arron,1610612758,SAC,31.0,61,23,38,0.377,1579.815,62,39,27,126,590,400,551,1408,6,27,104,84,821.0,253,287,367,358,179,256,265,307,273,344,301,384,308,335,315,247,217,273
203463,Ben McLemore,Ben,1610612758,SAC,24.0,61,27,34,0.443,1176.2383333333332,75,41,84,144,433,280,341,940,6,22,108,83,769.3,253,243,315,290,252,218,257,131,255,256,220,256,214,335,272,251,219,282
1627741,Buddy Hield,Buddy,1610612758,SAC,24.0,82,31,51,0.378,1888.1833333333332,143,56,162,260,701,514,557,1808,9,44,115,62,1410.3,1,196,463,353,126,86,210,49,158,396,370,388,376,294,405,272,275,155
201954,Darren Collison,Darren,1610612758,SAC,29.0,68,26,42,0.382,2063.32,159,69,144,302,682,500,612,1762,9,36,119,123,1664.4,192,253,402,351,102,67,173,62,128,387,364,414,372,294,366,280,144,110
202066,Garrett Temple,Garrett,1610612758,SAC,31.0,65,25,40,0.385,1728.381666666667,101,19,92,138,658,469,491,1394,28,19,141,91,1236.8,220,266,387,345,156,159,356,118,259,375,345,349,305,141,253,347,206,187
1627834,Georgios Papagiannis,Georgios,1610612758,SAC,19.0,22,7,15,0.318,355.01666666666665,16,35,0,100,163,90,117,338,17,2,44,19,293.2,403,420,109,416,383,380,284,449,307,126,106,123,111,224,55,127,382,374
200770,Jordan Farmar,Jordan,1610612758,SAC,30.0,2,1,1,0.5,35.38,0,0,0,0,22,13,11,34,0,1,1,1,32.1,477,464,1,214,463,463,460,449,475,34,28,23,25,447,33,8,466,458
201585,Kosta Koufos,Kosta,1610612758,SAC,28.0,71,27,44,0.38,1419.371666666667,54,101,25,422,482,361,454,1146,48,28,172,66,1215.1,169,243,419,352,205,271,111,314,83,290,271,327,258,62,320,412,262,191
204038,Langston Galloway,Langston,1610612758,SAC,25.0,74,29,45,0.392,1494.3916666666669,77,47,111,66,473,422,399,1398,6,19,96,53,1021.7,126,215,431,335,195,211,237,92,347,283,315,290,306,335,253,229,295,228
1627781,Malachi Richardson,Malachi,1610612758,SAC,21.0,22,9,13,0.409,198.1183333333333,6,4,5,16,70,46,57,144,1,0,23,20,133.1,403,401,94,320,409,426,426,407,424,79,72,82,69,416,1,90,380,409
200752,Rudy Gay,Rudy,1610612758,SAC,30.0,30,11,19,0.367,1012.8916666666668,135,66,70,234,324,233,348,842,26,23,79,110,1050.5,383,392,149,373,280,98,181,170,177,205,194,260,197,154,283,188,169,218
1627746,Skal Labissiere,Skal,1610612758,SAC,21.0,33,9,24,0.273,611.6383333333333,41,60,20,156,236,185,177,552,13,16,64,64,573.9,371,401,198,443,331,307,195,335,245,166,165,159,158,253,213,163,269,312
201951,Ty Lawson,Ty,1610612758,SAC,29.0,69,25,44,0.362,1732.1233333333332,103,54,81,252,654,481,471,1440,6,53,119,176,1507.8,183,266,419,379,155,155,216,138,162,371,353,338,318,335,436,280,81,138
201936,Tyreke Evans,Tyreke,1610612758,SAC,27.0,40,17,23,0.425,788.065,67,32,87,188,273,192,228,718,9,26,60,74,832.4,343,338,190,305,310,236,296,124,218,179,170,181,180,294,307,151,236,271
1626161,Willie Cauley-Stein,Willie,1610612758,SAC,23.0,75,29,46,0.387,1420.79,103,88,49,450,508,417,407,1242,44,34,147,109,1359.8,111,215,439,343,204,155,139,226,71,300,313,295,280,67,353,361,170,161
