season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,203506,Victor Oladipo,Victor,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,35.516666666666666,13,22,0.591,5,11,0.455,9,11,0.818,1,9,10,7,4,2,0,2,2,9,40,-4,64.5,1,0,66.0,1,13121,13121,13121,3057,210,575,6101,453,416,6633,300,290,7621,6346,853,1514,1358,833,1427,8184,23744,11965,137,98,16281,167,1,131,79,1,35:31,2021,2022
2021-22,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,20.316666666666663,1,5,0.2,0,1,0.0,0,0,0.0,0,6,6,1,1,0,0,0,4,2,2,-23,9.7,0,0,9.0,1,13121,13121,13121,15741,18993,16241,21224,14232,16850,14232,13659,14456,13659,13184,3087,5450,13245,8493,12287,8184,1,22177,7362,21059,25389,19651,2151,131,19594,1,20:19,2021,2022
2021-22,1629216,Gabe Vincent,Gabe,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,12.483333333333333,2,4,0.5,2,3,0.667,0,0,0.0,0,2,2,2,0,0,0,0,2,0,6,-10,11.4,0,0,12.0,1,13121,13121,13121,21068,15413,18068,8341,4334,10639,1954,13659,14456,13659,13184,13666,16419,9105,16136,12287,8184,1,11965,18239,15707,21069,18502,2151,131,17471,1,12:29,2021,2022
2021-22,1630209,Omer Yurtseven,Omer,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,35.43333333333333,3,14,0.214,0,3,0.0,1,2,0.5,4,6,10,1,2,1,1,0,1,3,7,5,24.5,0,0,22.0,1,13121,13121,13121,3116,12092,4053,21165,14232,10639,14232,10221,7614,10631,704,3087,1514,13245,4151,4518,2399,1,5520,4544,14596,7652,9732,2151,131,10388,1,35:26,2021,2022
2021-22,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,20.3,3,9,0.333,3,9,0.333,0,0,0.0,1,6,7,4,0,1,0,0,1,0,9,-9,26.4,0,0,25.0,1,13121,13121,13121,15757,12092,9508,16922,2174,1120,8533,13659,14456,13659,6346,3087,4003,4299,16136,4518,8184,1,5520,18239,12093,20351,8588,2151,131,8557,1,20:18,2021,2022
2021-22,1630606,Javonte Smart,Javonte,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,33.55,8,14,0.571,4,8,0.5,0,0,0.0,1,4,5,1,2,1,1,0,1,0,20,-14,31.5,0,0,34.0,1,13121,13121,13121,4729,2352,4053,6408,993,1795,3792,13659,14456,13659,6346,6842,7407,13245,4151,4518,2399,1,5520,18239,3410,23146,5963,2151,131,4316,1,33:33,2021,2022
2021-22,1628539,Mychal Mulder,Mychal,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,42.15,3,9,0.333,3,7,0.429,2,2,1.0,0,2,2,2,0,0,1,1,1,1,11,-5,19.4,0,0,20.0,1,13121,13121,13121,252,12092,9508,16922,2174,2729,6887,6073,7614,1,13184,13666,16419,9105,16136,12287,2399,17438,5520,11915,9927,17172,12981,2151,131,11648,1,42:09,2021,2022
2021-22,1629312,Haywood Highsmith,Haywood,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,40.25,7,17,0.412,2,8,0.25,0,1,0.0,3,2,5,2,1,0,1,0,1,1,16,-10,27.0,0,0,27.0,1,13121,13121,13121,567,3477,2205,14306,4334,1795,11214,13659,12877,13659,1507,13666,7407,9105,8493,12287,2399,1,5520,11915,5719,21069,8240,2151,131,7438,1,40:15,2021,2022
2021-22,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,22101207,2022-04-08T00:00:00,MIA vs. ATL,W,32.85,8,14,0.571,0,0,0.0,8,10,0.8,2,4,6,4,1,2,0,0,2,7,24,6,42.2,0,0,38.0,1,1,1,1,5297,2352,4053,6408,14232,20469,14232,477,412,7659,3074,6842,5450,4299,8493,1427,8184,1,11965,507,1936,6940,2332,2151,131,2946,1,32:51,2021,2022
2021-22,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,22101207,2022-04-08T00:00:00,MIA vs. ATL,W,32.78333333333333,6,12,0.5,1,2,0.5,2,2,1.0,0,5,5,9,1,1,0,0,1,2,15,3,36.5,0,0,32.0,1,1,1,1,5364,4963,5848,8341,8144,13609,3792,6073,7614,1,13184,4619,7407,606,8493,4518,8184,1,5520,7362,6399,9319,4003,2151,131,5053,1,32:47,2021,2022
