season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,203506,Victor Oladipo,Victor,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,35.516666666666666,4,0,6,12,10,10,9,28,0,2,2,9,64.5,1,13121,13121,13121,3057,2630,10350,615,1452,17238,20020,19016,16764,8184,23744,11965,137,167,1,35:31,2021,2022
2021-22,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,20.316666666666663,0,0,0,0,4,5,7,16,0,0,4,2,9.7,1,13121,13121,13121,15741,11791,10350,9479,19255,6255,10814,15757,7762,8184,1,22177,7362,19651,1,20:19,2021,2022
2021-22,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,20.3,6,0,3,0,6,4,6,18,0,0,1,0,26.4,1,13121,13121,13121,15757,944,10350,3004,19255,10063,8222,13723,9190,8184,1,5520,18239,8588,1,20:18,2021,2022
2021-22,1629312,Haywood Highsmith,Haywood,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,40.25,0,5,5,8,10,10,8,32,1,0,1,1,27.0,1,13121,13121,13121,567,11791,1092,1120,3920,17238,20020,17446,19540,2399,1,5520,11915,8240,1,40:15,2021,2022
2021-22,1629216,Gabe Vincent,Gabe,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,12.483333333333333,3,0,3,0,2,3,2,8,0,0,2,0,11.4,1,13121,13121,13121,21068,4176,10350,3004,19255,2820,6721,4596,3256,8184,1,11965,18239,18502,1,12:29,2021,2022
2021-22,1630209,Omer Yurtseven,Omer,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,35.43333333333333,0,2,2,6,10,11,7,24,1,0,1,3,24.5,1,13121,13121,13121,3116,11791,5180,4874,6157,17238,21313,15757,13736,2399,1,5520,4544,9732,1,35:26,2021,2022
2021-22,1630606,Javonte Smart,Javonte,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,33.55,0,6,0,8,8,9,9,24,1,0,1,0,31.5,1,13121,13121,13121,4729,11791,544,9479,3920,13897,18465,19016,13736,2399,1,5520,18239,5963,1,33:33,2021,2022
2021-22,1628539,Mychal Mulder,Mychal,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,42.15,2,0,0,0,10,13,7,30,1,1,1,1,19.4,1,13121,13121,13121,252,6291,10350,9479,19255,17238,23212,15757,18202,2399,17438,5520,11915,12981,1,42:09,2021,2022
2021-22,202710,Jimmy Butler III,Jimmy,1610612748,MIA,Miami Heat,22101207,2022-04-08T00:00:00,MIA vs. ATL,W,37.266666666666666,0,2,2,8,16,20,8,34,0,0,2,9,25.3,1,1,1,1,1818,11791,5180,4874,3920,23711,25784,17446,20763,8184,1,11965,137,9246,1,37:16,2021,2022
2021-22,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,22101207,2022-04-08T00:00:00,MIA vs. ATL,W,32.78333333333333,7,2,2,6,20,14,12,28,0,0,1,2,36.5,1,1,1,1,5364,562,5180,4874,6157,25363,23903,22577,16764,8184,1,5520,7362,4003,1,32:47,2021,2022
