season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2021-22,1630606,Javonte Smart,Javonte,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,33.6,104.0,104.2,104.2,122.0,122.2,122.2,-18.0,-18.0,-18.0,0.056,0.5,5.9,0.025,0.111,0.066,11.8,11.8,0.714,0.714,0.208,0.207,102.52,102.3,85.25,102.3,0.116,71,8,14,8.0,14.0,0.571,1,13121,13121,13121,4729,15508,15617,15617,19552,19424,19424,19302,19312,19312,17278,11575,18387,12577,13595,15146,17195,17305,5048,5747,9312,10042,9751,9464,9464,9491,2352,4053,2352,4053,6408,1,33:33,2021,2022
2021-22,1630209,Omer Yurtseven,Omer,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,35.4,124.9,128.4,128.4,119.9,120.0,120.0,5.1,8.4,8.4,0.032,0.5,5.6,0.098,0.182,0.135,11.1,11.2,0.214,0.235,0.2,0.198,102.36,100.92,84.1,100.92,0.014,74,3,14,3.0,14.0,0.214,1,13121,13121,13121,3116,4839,3781,3781,18609,18428,18428,10637,9304,9304,18952,11575,18522,3803,6962,5401,16378,16901,21587,22273,9997,11170,10021,11762,11762,21535,12092,4053,12092,4053,21165,1,35:26,2021,2022
2021-22,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,20.3,77.7,77.3,77.3,128.4,129.5,129.5,-50.7,-52.3,-52.3,0.091,1.0,14.3,0.0,0.25,0.115,14.3,14.3,0.2,0.2,0.125,0.126,104.14,103.95,86.63,103.95,0.0,44,1,5,1.0,5.0,0.2,1,13121,13121,13121,15741,23857,23797,23797,21859,22114,22114,24436,24504,24504,14225,7693,12726,13184,3018,7341,18950,19137,21670,22501,19550,20030,7245,7107,7107,22118,18993,16241,18993,16241,21224,1,20:19,2021,2022
2021-22,1628539,Mychal Mulder,Mychal,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,42.2,114.6,116.1,116.1,119.7,120.5,120.5,-5.2,-4.4,-4.4,0.059,0.0,16.7,0.0,0.048,0.022,0.0,0.0,0.5,0.557,0.102,0.102,100.6,99.64,83.04,99.64,0.041,87,3,9,3.0,9.0,0.333,1,13121,13121,13121,252,9621,9038,9038,18552,18743,18743,14833,14603,14603,17001,13196,10985,13184,20652,22431,1,1,11790,12327,21986,22288,13015,13992,13992,19193,12092,9508,12092,9508,16922,1,42:09,2021,2022
2021-22,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,20.3,109.9,114.6,114.6,134.5,133.3,133.3,-24.6,-18.7,-18.7,0.286,0.0,30.8,0.042,0.375,0.175,0.0,0.0,0.5,0.5,0.188,0.188,99.78,98.13,81.77,98.13,0.129,41,3,9,3.0,9.0,0.333,1,13121,13121,13121,15757,12208,9790,9790,23368,22947,22947,21041,19508,19508,3575,13196,3991,9290,714,2645,1,1,11790,14677,11788,12459,14396,16661,16661,7930,12092,9508,12092,9508,16922,1,20:18,2021,2022
2021-22,1629312,Haywood Highsmith,Haywood,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,40.3,113.0,116.3,116.3,124.3,124.1,124.1,-11.3,-7.8,-7.8,0.074,2.0,10.0,0.067,0.054,0.061,5.0,4.9,0.471,0.459,0.202,0.207,98.46,97.19,80.99,97.19,0.046,80,7,17,7.0,17.0,0.412,1,13121,13121,13121,567,10492,8929,8929,20510,20262,20262,17114,15905,15905,15893,4022,15844,6069,20049,16094,10794,10808,14908,16926,9980,10135,16727,18246,18246,18701,3477,2205,3477,2205,14306,1,40:15,2021,2022
2021-22,1629216,Gabe Vincent,Gabe,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,12.5,93.0,92.6,92.6,132.0,125.0,125.0,-39.0,-32.4,-32.4,0.286,0.0,33.3,0.0,0.143,0.065,0.0,0.0,0.75,0.75,0.133,0.134,102.66,105.74,88.12,105.74,0.104,27,2,4,2.0,4.0,0.5,1,13121,13121,13121,21068,20489,20619,20619,22824,20507,20507,23399,22508,22508,3575,13196,2729,13184,10269,15333,1,1,3749,4474,18668,19137,9519,5005,5005,11057,15413,18068,15413,18068,8341,1,12:29,2021,2022
2021-22,203506,Victor Oladipo,Victor,1610612748,MIA,Miami Heat,22101227,2022-04-10T00:00:00,MIA @ ORL,L,35.5,116.0,117.8,117.8,120.6,121.6,121.6,-4.6,-3.8,-3.8,0.389,1.75,18.4,0.025,0.273,0.137,10.5,10.6,0.705,0.745,0.378,0.38,100.55,99.33,82.78,99.33,0.236,73,13,22,13.0,22.0,0.591,1,13121,13121,13121,3057,8858,8097,8097,18948,19205,19205,14619,14380,14380,1537,6070,10261,12577,2445,5271,16066,16230,5391,4963,413,546,13100,14543,14543,1199,210,575,210,575,6101,1,35:31,2021,2022
2021-22,1629622,Max Strus,Max,1610612748,MIA,Miami Heat,22101207,2022-04-08T00:00:00,MIA vs. ATL,W,27.4,125.9,125.0,125.0,105.3,105.5,105.5,20.6,19.5,19.5,0.0,0.0,0.0,0.0,0.12,0.065,33.3,33.3,1.0,1.0,0.1,0.101,97.01,97.29,81.08,97.29,0.059,56,3,4,3.0,4.0,0.75,1,1,1,1,10036,4506,4814,4814,10669,10566,10566,5273,5590,5590,18990,13196,18990,13184,12842,15224,24779,24819,577,835,22062,22391,18853,18075,18075,17110,12092,18068,12092,18068,2016,1,27:23,2021,2022
2021-22,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22101207,2022-04-08T00:00:00,MIA vs. ATL,W,20.2,100.4,102.5,102.5,123.5,124.4,124.4,-23.2,-21.9,-21.9,0.091,1.0,12.5,0.0,0.048,0.028,12.5,12.5,0.667,0.667,0.167,0.171,97.73,96.4,80.33,96.4,0.059,40,3,6,3.0,6.0,0.5,1,1,1,1,15874,17407,16463,16463,20222,20381,20381,20678,20353,20353,14225,7693,14037,13184,20652,21705,17543,17746,6104,7213,14278,14540,17806,19441,19441,17152,12092,14372,12092,14372,8341,1,20:10,2021,2022
