close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
202322,John Wall,1610612764,WAS,G,25.0,77,77,0.577,168,459,0.366,0.37,-0.004
203490,Otto Porter Jr.,1610612764,WAS,F,23.0,75,75,0.577,162,395,0.41,0.368,0.042
202066,Garrett Temple,1610612764,WAS,G,30.0,79,76,0.594,163,393,0.415,0.375,0.04
203078,Bradley Beal,1610612764,WAS,G,23.0,54,53,0.679,134,356,0.376,0.371,0.006
101162,Marcin Gortat,1610612764,WAS,C,32.0,75,68,0.292,125,331,0.378,0.38,-0.003
201162,Jared Dudley,1610612764,WAS,F,30.0,81,78,0.412,112,320,0.35,0.37,-0.02
202693,Markieff Morris,1610612764,WAS,F,26.0,64,62,0.469,104,293,0.355,0.376,-0.021
201196,Ramon Sessions,1610612764,WAS,G,30.0,82,76,0.6,96,270,0.356,0.363,-0.007
201977,Marcus Thornton,1610612764,WAS,F-G,29.0,60,54,0.556,54,164,0.329,0.369,-0.039
202390,Gary Neal,1610612764,WAS,G,31.0,40,36,0.573,58,141,0.411,0.359,0.052
1626162,Kelly Oubre Jr.,1610612764,WAS,F,20.0,49,42,0.541,51,131,0.389,0.369,0.021
2403,Nene,1610612764,WAS,F-C,33.0,56,47,0.283,53,123,0.431,0.38,0.051
201581,JJ Hickson,1610612764,WAS,C-F,27.0,32,27,0.361,23,65,0.354,0.38,-0.026
2400,Drew Gooden,1610612764,WAS,F,34.0,25,19,0.459,21,50,0.42,0.372,0.048
101187,Alan Anderson,1610612764,WAS,F-G,33.0,12,11,0.594,13,38,0.342,0.374,-0.032
204067,Jarell Eddie,1610612764,WAS,G-F,24.0,15,14,0.689,10,31,0.323,0.357,-0.034
201971,DeJuan Blair,1610612764,WAS,C-F,27.0,23,15,0.296,12,24,0.5,0.364,0.136
