close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202322,John Wall,1610612764,WAS,G,25.0,77,77,0.362,104,288,0.361,0.354,0.007
203490,Otto Porter Jr.,1610612764,WAS,F,23.0,75,72,0.37,98,253,0.387,0.352,0.036
202066,Garrett Temple,1610612764,WAS,G,30.0,79,71,0.369,107,244,0.439,0.359,0.08
203078,Bradley Beal,1610612764,WAS,G,23.0,54,51,0.416,80,218,0.367,0.359,0.008
201162,Jared Dudley,1610612764,WAS,F,30.0,81,71,0.235,59,182,0.324,0.352,-0.028
201196,Ramon Sessions,1610612764,WAS,G,30.0,82,72,0.398,57,179,0.318,0.356,-0.038
202693,Markieff Morris,1610612764,WAS,F,26.0,64,53,0.266,60,166,0.361,0.358,0.003
101162,Marcin Gortat,1610612764,WAS,C,32.0,75,55,0.117,50,132,0.379,0.354,0.025
201977,Marcus Thornton,1610612764,WAS,F-G,29.0,60,48,0.403,33,119,0.277,0.359,-0.082
202390,Gary Neal,1610612764,WAS,G,31.0,40,34,0.407,39,100,0.39,0.342,0.048
1626162,Kelly Oubre Jr.,1610612764,WAS,F,20.0,49,37,0.343,31,83,0.373,0.356,0.018
2403,Nene,1610612764,WAS,F-C,33.0,56,30,0.115,21,50,0.42,0.351,0.069
101187,Alan Anderson,1610612764,WAS,F-G,33.0,12,11,0.484,10,31,0.323,0.364,-0.041
204067,Jarell Eddie,1610612764,WAS,G-F,24.0,15,12,0.556,8,25,0.32,0.355,-0.035
2400,Drew Gooden,1610612764,WAS,F,34.0,25,14,0.229,11,25,0.44,0.349,0.091
201581,JJ Hickson,1610612764,WAS,C-F,27.0,32,13,0.117,7,21,0.333,0.351,-0.017
201971,DeJuan Blair,1610612764,WAS,C-F,27.0,23,6,0.099,6,8,0.75,0.365,0.385
