player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1626246,Boban Marjanović,Boban,1610612742,DAL,33.0,3,3,0,1.0,2.1,62.7,53.3,53.3,128.6,120.0,120.0,-65.9,-66.7,-66.7,0.0,0.0,0.0,0.0,0.273,0.167,28.6,29.1,0.25,0.41,0.438,0.5,103.87,116.44,97.04,116.44,0.122,15,1,4,0.3,1.3,0.25,188,98,1,1,207,217,217,217,209,191,191,216,216,216,191,175,191,180,17,19,210,210,198,183,3,3,42,13,13,53,194,188,188,180,194,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,29.0,18,9,9,0.5,38.2,115.7,117.5,117.5,111.7,113.2,113.2,4.0,4.3,4.3,0.076,1.94,15.8,0.049,0.104,0.077,8.1,8.2,0.618,0.63,0.128,0.129,94.13,92.76,77.3,92.76,0.071,1325,74,157,4.1,8.7,0.471,15,27,204,69,17,34,24,24,130,139,139,62,65,65,144,70,108,64,140,119,80,82,42,54,155,162,183,194,194,134,24,28,64,66,90,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,30.0,18,9,9,0.5,13.8,113.1,111.4,111.4,106.7,106.8,106.8,6.3,4.6,4.6,0.023,0.44,6.9,0.075,0.115,0.096,15.5,15.5,0.629,0.643,0.101,0.105,92.92,93.59,77.99,93.59,0.041,483,22,35,1.2,1.9,0.629,15,27,204,69,127,55,80,80,84,80,80,45,61,61,187,169,179,36,125,78,189,190,37,43,189,188,196,182,182,180,86,111,145,167,26,DAL
202722,Dāvis Bertāns,Dāvis,1610612742,DAL,29.0,18,9,9,0.5,10.7,109.6,110.2,110.2,110.4,106.1,106.1,-0.8,4.1,4.1,0.049,2.0,8.8,0.021,0.133,0.073,4.4,4.3,0.573,0.606,0.142,0.151,96.83,98.5,82.08,98.5,0.071,393,22,55,1.2,3.1,0.4,15,27,204,69,147,91,100,100,119,75,75,109,66,66,171,63,161,130,104,127,42,40,67,69,140,137,136,110,110,135,86,81,145,140,139,DAL
1628373,Frank Ntilikina,Frank,1610612742,DAL,23.0,12,5,7,0.417,10.4,102.2,99.2,99.2,105.6,103.4,103.4,-3.4,-4.2,-4.2,0.118,1.5,23.1,0.015,0.079,0.047,15.4,15.2,0.458,0.471,0.108,0.116,97.15,99.58,82.99,99.58,0.024,256,8,24,0.7,2.0,0.333,49,78,194,107,149,158,165,165,71,54,54,128,131,131,100,93,51,150,178,186,186,189,150,167,181,173,129,98,98,191,142,128,172,162,172,DAL
1628973,Jalen Brunson,Jalen,1610612742,DAL,25.0,18,9,9,0.5,35.0,114.0,115.6,115.6,112.9,114.0,114.0,1.1,1.6,1.6,0.194,3.47,15.2,0.025,0.115,0.069,4.4,4.4,0.508,0.553,0.274,0.28,94.46,93.35,77.79,93.35,0.126,1220,145,311,8.1,17.3,0.466,15,27,204,69,37,46,37,37,147,147,147,92,88,88,57,15,114,121,126,134,41,41,113,110,22,22,171,185,185,46,7,7,15,19,95,DAL
1630182,Josh Green,Josh,1610612742,DAL,21.0,16,8,8,0.5,7.6,103.9,100.8,100.8,111.9,109.2,109.2,-7.9,-8.4,-8.4,0.09,0.0,17.9,0.007,0.1,0.049,0.0,0.0,0.375,0.365,0.114,0.117,96.53,99.24,82.7,99.24,0.011,251,8,28,0.5,1.8,0.286,29,40,201,69,163,150,154,154,132,105,105,148,151,151,133,175,77,174,144,180,1,1,181,191,172,170,140,99,99,196,142,121,177,169,190,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,23.0,15,7,8,0.467,36.8,112.4,114.1,114.1,110.6,111.4,111.4,1.7,2.7,2.7,0.369,1.63,17.0,0.019,0.259,0.139,10.4,10.4,0.527,0.577,0.396,0.404,94.24,93.22,77.69,93.22,0.204,1073,160,352,10.7,23.5,0.455,33,43,201,102,26,64,48,48,122,124,124,87,70,70,7,85,84,134,20,37,122,122,103,94,4,4,180,187,187,13,5,5,3,2,99,DAL
1627737,Marquese Chriss,Marquese,1610612742,DAL,24.0,8,4,4,0.5,3.8,98.6,91.3,91.3,122.2,116.4,116.4,-23.6,-25.1,-25.1,0.0,0.0,0.0,0.125,0.172,0.148,8.3,8.6,0.563,0.658,0.16,0.166,101.81,108.38,90.32,108.38,0.093,69,4,8,0.5,1.0,0.5,91,87,52,69,185,171,187,187,203,171,171,199,197,197,191,175,191,11,56,28,86,90,71,33,119,122,60,34,34,88,164,173,177,187,54,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,30.0,18,9,9,0.5,25.4,113.0,113.9,113.9,114.9,115.1,115.1,-1.9,-1.2,-1.2,0.069,1.82,13.7,0.033,0.167,0.096,7.5,7.5,0.67,0.681,0.128,0.132,94.41,93.95,78.29,93.95,0.082,893,54,106,3.0,5.9,0.509,15,27,204,69,82,57,49,49,167,158,158,115,112,112,149,75,129,102,61,79,65,65,24,25,156,157,172,176,176,114,39,44,88,94,51,DAL
