group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,31.0,25,8,17,0.32,2.6,98.2,95.2,95.2,115.3,106.0,106.0,-17.1,-10.8,-10.8,0.152,1.75,19.4,0.027,0.043,0.033,11.1,11.1,0.396,0.422,0.178,0.188,97.39,102.99,85.82,102.99,0.021,146,8,24,0.3,1.0,0.333,103,187,465,404,247,390,381,381,292,220,220,362,322,322,150,105,138,237,367,376,354,356,293,335,163,161,309,243,243,366,130,102,222,164,289,MIA
Players,1629639,Tyler Herro,Tyler,1610612748,MIA,25.0,39,14,25,0.359,4.5,99.8,98.6,98.6,111.9,110.4,110.4,-12.1,-11.8,-11.8,0.207,1.73,13.3,0.005,0.141,0.067,7.7,7.6,0.365,0.421,0.31,0.328,93.28,94.55,78.79,94.55,0.093,346,32,104,0.8,2.7,0.308,9,77,496,363,33,368,350,350,243,279,279,332,332,332,89,107,220,301,156,276,289,290,312,336,37,40,418,450,450,206,11,3,50,15,317,MIA
Players,1641796,Pelle Larsson,Pelle,1610612748,MIA,24.0,11,3,8,0.273,3.7,105.0,94.3,94.3,104.7,103.4,103.4,0.3,-9.2,-9.2,0.0,0.0,0.0,0.0,0.106,0.056,11.1,12.2,0.3,0.417,0.093,0.095,97.63,103.51,86.26,103.51,-0.014,87,1,5,0.1,0.5,0.2,254,304,288,415,100,310,386,386,162,193,193,224,310,310,337,250,337,302,236,318,354,372,334,339,363,372,299,231,231,452,306,275,350,319,351,MIA
Players,1629312,Haywood Highsmith,Haywood,1610612748,MIA,28.0,23,8,15,0.348,3.2,94.7,88.4,88.4,112.1,111.3,111.3,-17.3,-22.9,-22.9,0.051,2.0,13.3,0.024,0.07,0.043,6.7,6.2,0.6,0.612,0.076,0.092,93.88,97.47,81.22,97.47,0.018,146,5,10,0.2,0.4,0.5,133,187,433,369,155,404,412,412,246,288,288,365,393,393,298,68,214,247,327,365,268,259,126,170,389,379,407,407,407,370,180,207,289,331,129,MIA
Players,1630528,Josh Christopher,Josh,1610612748,MIA,23.0,1,0,1,0.0,4.7,88.2,81.8,81.8,58.9,58.3,58.3,29.3,23.5,23.5,0.0,0.0,0.0,0.0,0.333,0.214,16.7,17.0,0.25,0.41,0.5,0.525,113.55,118.29,98.57,118.29,0.476,11,1,4,1.0,4.0,0.25,439,450,35,450,24,425,430,430,32,32,32,66,78,78,337,250,337,302,12,13,422,426,347,343,3,6,57,82,82,9,306,295,20,4,332,MIA
Players,1626196,Josh Richardson,Josh,1610612748,MIA,31.0,1,0,1,0.0,0.7,69.4,50.0,50.0,250.0,250.0,250.0,-180.6,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.37,146.94,122.45,146.94,0.0,2,0,0,0.0,0.0,0.0,439,450,35,450,454,449,460,460,495,498,498,490,497,497,337,250,337,302,382,400,1,1,369,392,435,436,26,39,39,387,369,419,369,419,369,MIA
Players,1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,24.0,11,3,8,0.273,2.7,92.3,87.9,87.9,121.5,115.5,115.5,-29.1,-27.6,-27.6,0.308,4.0,20.0,0.086,0.133,0.108,5.0,5.1,0.292,0.376,0.232,0.247,88.99,93.51,77.92,93.51,0.1,58,3,12,0.3,1.1,0.25,254,304,288,415,237,412,414,414,353,349,349,406,409,409,42,14,122,91,174,133,235,239,340,350,99,97,452,461,461,185,239,186,244,114,332,MIA
Players,1630558,Davion Mitchell,Davion,1610612748,MIA,26.0,29,9,20,0.31,3.9,100.6,97.4,97.4,116.3,116.7,116.7,-15.7,-19.3,-19.3,0.101,3.5,18.9,0.009,0.043,0.026,5.4,5.4,0.565,0.566,0.116,0.124,98.11,99.51,82.92,99.51,0.021,232,11,23,0.4,0.8,0.478,63,172,487,406,73,352,355,355,298,358,358,352,381,381,223,26,143,296,366,385,244,242,159,211,303,302,288,355,355,364,94,106,188,208,169,MIA
Players,1642276,Kel'el Ware,Kel'el,1610612748,MIA,21.0,16,5,11,0.313,2.9,90.9,91.8,91.8,101.2,100.0,100.0,-10.4,-8.2,-8.2,0.0,0.0,0.0,0.045,0.231,0.146,30.0,30.4,0.5,0.581,0.105,0.108,91.5,91.67,76.39,91.67,0.073,85,3,6,0.2,0.4,0.5,203,243,352,405,194,418,399,399,140,138,138,322,303,303,337,250,337,177,46,68,471,473,199,192,328,348,438,470,470,251,239,264,309,343,129,MIA
Players,1630696,Dru Smith,Dru,1610612748,MIA,27.0,4,1,3,0.25,1.9,75.8,71.4,71.4,144.6,140.0,140.0,-68.9,-68.6,-68.6,0.0,0.0,0.0,0.083,0.0,0.063,0.0,0.0,0.0,0.0,0.118,0.123,86.38,90.37,75.31,90.37,-0.116,14,0,2,0.0,0.5,0.0,359,375,148,418,353,444,442,442,456,467,467,464,475,475,337,250,337,93,382,292,1,1,369,392,295,306,463,473,473,480,369,333,369,287,369,MIA
