season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09,MEM @ OKC,L,48.0,0.473,0.196,0.118,0.218,0.567,0.178,0.158,0.277,0,0,0,0,159,2151,1985,700,1908,1559,334,744,1205,1,2022,2023,False,OKC,MEM,APR
2022-23,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07,MEM @ MIL,W,48.0,0.677,0.161,0.118,0.286,0.571,0.12,0.186,0.314,0,0,0,0,159,72,2252,700,1109,1610,64,286,1661,1,2022,2023,False,MIL,MEM,APR
2022-23,1610612763,MEM,Memphis Grizzlies,22201194,2023-04-05,MEM @ NOP,L,53.0,0.538,0.24,0.126,0.328,0.619,0.443,0.144,0.26,0,0,0,0,21,1310,1477,890,623,2114,2383,1112,994,1,2022,2023,False,NOP,MEM,APR
2022-23,1610612763,MEM,Memphis Grizzlies,22201184,2023-04-04,MEM vs. POR,W,48.0,0.586,0.253,0.118,0.191,0.505,0.175,0.098,0.259,0,0,0,0,159,654,1318,700,2141,635,312,2120,979,1,2022,2023,True,MEM,POR,APR
2022-23,1610612763,MEM,Memphis Grizzlies,22201165,2023-04-02,MEM @ CHI,L,48.0,0.577,0.143,0.182,0.239,0.58,0.234,0.031,0.128,0,0,0,0,159,773,2338,2119,1679,1715,889,2459,49,1,2022,2023,False,CHI,MEM,APR
2022-23,1610612763,MEM,Memphis Grizzlies,22201156,2023-03-31,MEM vs. LAC,W,48.0,0.495,0.177,0.143,0.25,0.439,0.2,0.173,0.228,0,0,0,0,159,1907,2130,1316,1529,104,501,477,636,1,2022,2023,True,MEM,LAC,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22201141,2023-03-29,MEM vs. LAC,L,48.0,0.574,0.295,0.121,0.347,0.756,0.397,0.151,0.083,0,0,0,0,159,819,887,800,453,2457,2257,932,8,1,2022,2023,True,MEM,LAC,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22201133,2023-03-28,MEM vs. ORL,W,48.0,0.545,0.261,0.159,0.235,0.48,0.15,0.151,0.267,0,0,0,0,159,1191,1230,1718,1733,379,150,932,1083,1,2022,2023,True,MEM,ORL,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22201115,2023-03-26,MEM @ ATL,W,48.0,0.612,0.213,0.109,0.182,0.495,0.265,0.098,0.352,0,0,0,0,159,395,1813,510,2204,556,1276,2120,2045,1,2022,2023,False,ATL,MEM,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22201100,2023-03-24,MEM vs. HOU,W,48.0,0.747,0.151,0.108,0.237,0.58,0.241,0.155,0.25,0,0,0,0,159,6,2308,485,1714,1721,1001,824,871,1,2022,2023,True,MEM,HOU,MAR
