close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1626171,Bobby Portis,1610612749,MIL,F,30.0,5,5,0.412,9,28,0.321,0.377,-0.056
203507,Giannis Antetokounmpo,1610612749,MIL,F,30.0,5,5,0.39,9,23,0.391,0.382,0.009
1629018,Gary Trent Jr.,1610612749,MIL,G,26.0,5,5,0.477,10,21,0.476,0.382,0.094
1629645,Kevin Porter Jr.,1610612749,MIL,G-F,25.0,5,5,0.344,4,21,0.19,0.381,-0.191
1631260,AJ Green,1610612749,MIL,G,25.0,5,5,0.36,7,18,0.389,0.374,0.014
201572,Brook Lopez,1610612749,MIL,C,37.0,5,4,0.333,6,17,0.353,0.388,-0.035
203081,Damian Lillard,1610612749,MIL,G,34.0,3,2,0.448,5,13,0.385,0.387,-0.003
1627752,Taurean Prince,1610612749,MIL,F,31.0,5,4,0.37,6,10,0.6,0.389,0.211
1630579,Jericho Sims,1610612749,MIL,C,26.0,5,4,0.333,4,9,0.444,0.387,0.057
1628398,Kyle Kuzma,1610612749,MIL,F,29.0,5,3,0.276,3,8,0.375,0.384,-0.009
1631157,Ryan Rollins,1610612749,MIL,G,22.0,2,2,0.375,0,3,0.0,0.379,-0.379
1626192,Pat Connaughton,1610612749,MIL,G,32.0,2,1,0.333,2,2,1.0,0.405,0.595
1641748,Andre Jackson Jr.,1610612749,MIL,G,23.0,1,1,1.0,0,1,0.0,0.34,-0.34
1641753,Chris Livingston,1610612749,MIL,F,21.0,1,1,1.0,1,1,1.0,0.405,0.595
