player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1626150,Andrew Harrison,Andrew,1610612740,NOP,24.0,17,6,11,0.353,10.9,0.528,0.472,0.407,0.037,0.278,0.093,0.315,0.241,0.37,0.182,0.818,0.6,0.4,0.313,0.688,16,53,0.302,435,450,111,417,420,357,170,385,354,301,348,12,37,324,490,24,414,37,488,31,445,431,498,NOP
203076,Anthony Davis,Anthony,1610612740,NOP,26.0,56,25,31,0.446,33.0,0.859,0.141,0.664,0.114,0.099,0.107,0.237,0.171,0.55,0.618,0.382,1.0,0.0,0.653,0.347,530,1026,0.517,263,251,335,332,40,99,428,131,157,410,291,52,152,145,231,284,1,316,293,226,32,51,92,NOP
1627767,Cheick Diallo,Cheick,1610612740,NOP,22.0,64,27,37,0.422,14.0,0.985,0.015,0.863,0.155,0.008,0.121,0.129,0.129,0.708,0.826,0.174,1.0,0.0,0.827,0.173,168,271,0.62,201,229,416,359,363,44,483,27,82,447,245,304,352,74,40,475,1,316,90,429,249,291,21,NOP
1626174,Christian Wood,Christian,1610612740,NOP,23.0,21,13,8,0.619,11.9,0.778,0.222,0.605,0.047,0.157,0.14,0.238,0.134,0.558,0.673,0.327,1.0,0.0,0.721,0.279,61,117,0.521,417,374,93,135,405,124,403,171,325,391,186,47,333,140,172,342,1,316,206,313,368,385,83,NOP
1629541,Dairis Bertans,Dairis,1610612740,NOP,29.0,12,3,9,0.25,13.9,0.277,0.723,0.118,0.118,0.882,0.088,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.917,0.083,12,47,0.255,454,472,96,465,365,504,23,511,146,5,361,497,495,513,314,189,1,316,36,482,457,441,507,NOP
203121,Darius Miller,Darius,1610612740,NOP,29.0,69,31,38,0.449,25.5,0.248,0.752,0.198,0.116,0.704,0.106,0.098,0.129,0.081,0.625,0.375,0.932,0.068,0.841,0.159,189,484,0.39,157,187,426,326,165,509,18,504,150,18,298,399,355,510,220,291,226,228,79,440,218,186,426,NOP
202734,E'Twaun Moore,E'Twaun,1610612740,NOP,30.0,53,21,32,0.396,27.6,0.669,0.331,0.569,0.082,0.36,0.179,0.071,0.134,0.487,0.694,0.306,0.921,0.079,0.762,0.238,256,532,0.481,275,284,352,383,119,224,303,216,227,220,97,462,327,200,160,354,241,213,165,354,155,167,153,NOP
203901,Elfrid Payton,Elfrid,1610612740,NOP,25.0,42,18,24,0.429,29.8,0.745,0.255,0.655,0.022,0.222,0.141,0.123,0.15,0.632,0.349,0.651,0.848,0.152,0.441,0.559,179,412,0.434,341,321,245,350,87,143,384,136,409,353,184,319,238,106,407,108,313,140,432,87,238,230,276,NOP
1628402,Frank Jackson,Frank,1610612740,NOP,21.0,61,22,39,0.361,19.2,0.622,0.378,0.57,0.065,0.321,0.216,0.109,0.154,0.505,0.638,0.362,0.887,0.113,0.706,0.294,194,447,0.434,227,276,438,409,266,263,264,214,274,255,56,360,230,180,214,301,282,171,225,294,212,207,279,NOP
203546,Ian Clark,Ian,1610612740,NOP,28.0,60,24,36,0.4,16.2,0.473,0.527,0.424,0.105,0.494,0.16,0.082,0.08,0.319,0.576,0.424,0.848,0.152,0.695,0.305,151,383,0.394,232,262,406,377,317,405,122,369,175,102,131,436,472,384,268,247,313,140,240,279,270,239,419,NOP
1626143,Jahlil Okafor,Jahlil,1610612740,NOP,23.0,59,23,36,0.39,15.8,0.986,0.014,0.872,0.029,0.006,0.058,0.122,0.11,0.843,0.493,0.507,1.0,0.0,0.495,0.505,212,362,0.586,240,272,406,391,325,43,484,22,387,450,429,321,427,18,330,185,1,316,410,109,189,251,40,NOP
201160,Jason Smith,Jason,1610612740,NOP,33.0,20,10,10,0.5,9.5,0.559,0.441,0.369,0.092,0.415,0.0,0.216,0.031,0.277,0.917,0.083,1.0,0.0,0.952,0.048,21,59,0.356,421,400,102,251,441,325,202,426,201,167,481,83,494,420,21,494,1,316,24,494,432,427,463,NOP
201950,Jrue Holiday,Jrue,1610612740,NOP,29.0,67,30,37,0.448,35.8,0.687,0.313,0.604,0.077,0.249,0.123,0.147,0.137,0.527,0.305,0.695,0.593,0.407,0.367,0.633,547,1159,0.472,179,201,416,330,5,205,322,172,247,327,238,242,309,160,433,82,419,35,467,52,29,31,173,NOP
203944,Julius Randle,Julius,1610612740,NOP,24.0,73,31,42,0.425,30.6,0.821,0.179,0.644,0.029,0.128,0.107,0.228,0.144,0.615,0.49,0.51,0.91,0.09,0.539,0.461,571,1089,0.524,124,187,465,354,74,111,416,141,384,404,292,62,267,118,334,181,257,197,373,146,24,40,82,NOP
1629026,Kenrich Williams,Kenrich,1610612740,NOP,24.0,46,17,29,0.37,23.5,0.441,0.559,0.394,0.022,0.559,0.233,0.047,0.143,0.373,0.709,0.291,0.923,0.077,0.813,0.187,107,279,0.384,316,328,312,403,192,433,94,403,413,61,36,489,270,318,141,374,239,215,112,407,303,284,437,NOP
203524,Solomon Hill,Solomon,1610612740,NOP,28.0,44,14,30,0.318,20.0,0.433,0.567,0.377,0.031,0.503,0.105,0.12,0.131,0.346,0.694,0.306,1.0,0.0,0.838,0.162,68,178,0.382,326,361,324,437,250,440,87,419,373,95,302,328,345,354,160,354,1,316,82,437,356,343,440,NOP
1626169,Stanley Johnson,Stanley,1610612740,NOP,23.0,66,28,38,0.424,18.3,0.511,0.489,0.48,0.053,0.41,0.15,0.11,0.159,0.427,0.321,0.679,0.935,0.065,0.544,0.456,171,440,0.389,190,219,426,356,283,369,158,314,307,176,155,359,200,263,423,92,223,231,370,149,246,213,429,NOP
