player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
2738,Andre Iguodala,Andre,1610612748,MIA,37.0,4,0,4,0.0,71.12666666666667,116.3,4.6,0.117,0.205,2.0,0.364,1.0,0.286,9.6,12.1,5.6,32.4,-1.039,169,201,95,201,142,169,127,133,103,22,23,62,58,86,193,58,114,176
1628389,Bam Adebayo,Bam,1610612748,MIA,23.0,4,0,4,0.0,135.84333333333333,111.0,6.1,0.152,0.242,1.3,0.227,0.5,0.25,8.0,12.5,8.7,37.1,-0.93,169,201,95,201,103,136,65,82,70,58,75,99,67,45,197,139,193,140
203473,Dewayne Dedmon,Dewayne,1610612748,MIA,31.0,4,0,4,0.0,57.27333333333333,126.8,6.3,0.196,0.357,0.0,0.0,1.3,0.5,10.1,17.6,11.9,30.2,-1.248,169,201,95,201,152,222,58,48,16,180,180,49,25,107,224,205,74,220
1629130,Duncan Robinson,Duncan,1610612748,MIA,27.0,4,0,4,0.0,99.63333333333334,105.7,4.0,0.104,0.155,1.1,0.176,0.0,0.0,9.0,10.8,11.6,38.3,-0.809,169,201,95,201,126,87,146,157,153,84,113,156,156,66,168,200,204,82
1629216,Gabe Vincent,Gabe,1610612748,MIA,25.0,3,0,3,0.0,14.15,89.3,2.5,0.053,0.071,0.0,0.0,0.0,0.0,20.4,22.9,15.3,30.5,-0.455,193,201,64,201,198,36,195,209,212,180,180,156,156,229,233,229,79,32
201609,Goran Dragic,Goran,1610612748,MIA,35.0,4,0,4,0.0,116.74,108.6,1.9,0.051,0.078,1.2,0.211,0.6,0.222,8.6,11.7,9.6,31.5,-0.858,169,201,95,201,113,118,212,211,206,65,89,88,77,59,187,161,91,106
202710,Jimmy Butler III,Jimmy,1610612748,MIA,31.0,4,0,4,0.0,154.15166666666667,120.6,5.6,0.148,0.24,1.2,0.217,0.2,0.143,8.2,12.8,11.0,35.0,-1.104,169,201,95,201,90,190,79,88,72,70,83,140,103,48,201,192,165,192
1629644,KZ Okpala,KZ,1610612748,MIA,22.0,2,0,2,0.0,5.783333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,12.4,24.9,-0.571,209,201,35,201,219,54,219,219,219,180,180,156,156,1,236,211,30,43
1629134,Kendrick Nunn,Kendrick,1610612748,MIA,25.0,4,0,4,0.0,93.16,114.9,2.3,0.057,0.094,0.8,0.154,0.0,0.0,10.0,16.6,8.1,39.4,-1.013,169,201,95,201,130,162,199,202,197,124,126,156,156,106,221,117,207,165
1629622,Max Strus,Max,1610612748,MIA,25.0,2,0,2,0.0,5.783333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,12.4,24.9,-0.571,209,201,35,201,219,54,219,219,219,180,180,156,156,1,236,211,30,43
202357,Nemanja Bjelica,Nemanja,1610612748,MIA,33.0,2,0,2,0.0,30.25,131.7,4.8,0.138,0.2,2.4,0.5,1.2,0.25,22.6,16.7,10.7,30.9,-1.242,209,201,35,201,175,229,114,100,105,14,6,52,67,236,222,190,84,219
1630173,Precious Achiuwa,Precious,1610612748,MIA,21.0,3,0,3,0.0,12.266666666666667,76.0,17.6,0.333,0.429,0.0,0.0,5.9,1.0,17.6,20.5,11.7,23.5,-0.216,193,201,64,201,201,16,4,7,9,180,180,5,1,220,229,201,24,15
2772,Trevor Ariza,Trevor,1610612748,MIA,36.0,4,0,4,0.0,96.02166666666666,107.7,7.9,0.196,0.3,1.1,0.214,0.4,0.25,8.2,13.1,14.6,36.7,-0.871,169,201,95,201,128,106,29,47,39,76,85,117,67,50,203,225,187,116
1629639,Tyler Herro,Tyler,1610612748,MIA,21.0,4,0,4,0.0,92.81666666666666,118.2,4.7,0.122,0.2,0.4,0.071,0.4,0.111,10.1,13.6,9.3,29.5,-1.067,169,201,95,201,131,180,121,124,105,164,171,114,118,109,211,152,63,180
