player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
2760,Anderson Varejao,Anderson,1610612744,GSW,33.0,53,41,12,0.774,9.4,0.2,0.4,0.1,1.5,3.3,2.6,2.3,7.6,0.2,0.1,1.3,1.2,7.8,291,96,88,41,406,444,386,432,360,70,79,56,417,310,52,131,254,385
2738,Andre Iguodala,Andre,1610612744,GSW,32.0,65,59,6,0.908,26.6,1.9,0.7,1.8,2.9,9.5,7.8,7.9,25.1,0.3,0.2,1.6,1.4,20.0,221,16,39,8,138,111,292,89,239,363,381,367,116,223,90,183,222,166
101106,Andrew Bogut,Andrew,1610612744,GSW,31.0,70,62,8,0.886,20.7,0.6,1.3,0.4,4.9,6.9,5.5,5.8,17.6,1.6,0.1,3.2,1.1,22.4,177,12,62,17,219,364,146,335,124,248,261,269,239,14,53,471,290,134
201575,Brandon Rush,Brandon,1610612744,GSW,30.0,72,63,9,0.875,14.6,0.6,0.3,1.0,0.9,5.6,4.9,4.8,14.5,0.3,0.1,0.8,0.3,9.8,157,10,71,20,330,357,403,192,407,180,218,206,294,211,67,54,447,359
203110,Draymond Green,Draymond,1610612744,GSW,26.0,81,73,8,0.901,34.7,1.7,1.7,2.5,7.2,11.5,9.4,10.3,31.2,1.4,0.7,3.0,3.8,41.8,19,1,62,10,26,131,85,39,45,441,451,459,23,24,394,456,37,11
203105,Festus Ezeli,Festus,1610612744,GSW,26.0,46,42,4,0.913,16.7,0.6,1.2,0.7,5.4,6.1,3.7,5.1,15.8,1.1,0.4,2.0,2.4,18.3,322,90,27,7,294,359,174,252,98,205,139,226,274,40,293,309,106,187
203084,Harrison Barnes,Harrison,1610612744,GSW,24.0,66,59,7,0.894,30.9,2.0,1.3,1.8,4.0,9.7,8.5,8.5,29.0,0.2,0.5,2.1,2.0,21.8,207,16,49,12,78,102,140,84,170,371,412,399,55,336,348,317,141,142
203546,Ian Clark,Ian,1610612744,GSW,25.0,66,59,7,0.894,8.8,0.6,0.5,0.5,1.3,3.6,2.8,3.4,8.7,0.2,0.2,0.9,0.3,7.0,207,16,49,12,415,361,346,322,378,86,90,111,399,299,96,61,434,401
203949,James Michael McAdoo,James Michael,1610612744,GSW,23.0,41,37,4,0.902,6.4,0.5,0.7,0.7,2.0,3.0,1.7,2.6,6.1,0.2,0.4,1.0,0.8,6.1,338,139,27,9,442,393,279,245,302,63,37,70,436,302,245,74,361,415
1626172,Kevon Looney,Kevon,1610612744,GSW,20.0,5,4,1,0.8,4.1,0.0,0.8,0.0,0.8,2.4,1.4,3.2,4.4,0.0,0.2,0.4,0.0,4.0,459,434,7,37,464,457,255,449,419,40,22,98,454,444,120,19,465,447
202691,Klay Thompson,Klay,1610612744,GSW,26.0,80,71,9,0.888,33.3,3.1,2.0,4.1,6.2,11.7,9.4,9.7,31.3,0.6,0.5,1.9,2.1,32.2,44,2,71,16,43,29,59,9,69,447,450,446,20,99,338,272,133,50
2571,Leandro Barbosa,Leandro,1610612744,GSW,33.0,68,60,8,0.882,15.9,1.4,0.6,1.9,2.9,5.1,4.6,4.8,14.5,0.1,0.3,1.6,1.0,11.8,191,14,62,19,305,197,323,79,243,153,207,203,296,342,180,185,315,317
201578,Marreese Speights,Marreese,1610612744,GSW,28.0,72,64,8,0.889,11.6,0.8,0.9,0.5,2.3,3.9,3.7,3.5,11.4,0.5,0.4,1.6,1.6,13.7,157,7,62,15,380,309,231,293,272,94,142,120,363,138,291,199,193,271
2733,Shaun Livingston,Shaun,1610612744,GSW,30.0,78,69,9,0.885,19.5,0.7,0.5,1.0,3.0,6.2,5.8,5.0,18.4,0.3,0.2,1.8,1.1,15.6,81,4,71,18,250,348,359,192,227,212,280,218,222,196,142,241,278,239
201939,Stephen Curry,Stephen,1610612744,GSW,28.0,79,71,8,0.899,34.2,4.8,2.4,6.4,8.1,11.6,9.3,10.2,31.1,0.2,0.7,2.0,4.5,50.3,63,2,62,11,30,3,29,1,35,445,448,458,24,307,387,307,22,3
