close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
200746,LaMarcus Aldridge,1610612759,SAS,F,30.0,74,73,0.348,189,327,0.578,0.596,-0.018
1495,Tim Duncan,1610612759,SAS,C-F,40.0,61,60,0.467,159,321,0.495,0.593,-0.097
2561,David West,1610612759,SAS,F,35.0,78,70,0.406,143,256,0.559,0.588,-0.03
201980,Danny Green,1610612759,SAS,G-F,29.0,79,70,0.304,126,227,0.555,0.592,-0.037
2564,Boris Diaw,1610612759,SAS,C-F,34.0,76,69,0.39,117,202,0.579,0.59,-0.011
202695,Kawhi Leonard,1610612759,SAS,F,25.0,72,64,0.288,100,196,0.51,0.598,-0.087
1626246,Boban Marjanović,1610612759,SAS,C,27.0,49,34,0.477,57,113,0.504,0.596,-0.091
2225,Tony Parker,1610612759,SAS,G,34.0,72,48,0.176,66,101,0.653,0.589,0.064
201988,Patty Mills,1610612759,SAS,G,27.0,81,57,0.209,74,96,0.771,0.584,0.187
203937,Kyle Anderson,1610612759,SAS,F,22.0,72,46,0.257,58,92,0.63,0.585,0.045
2755,Kevin Martin,1610612759,SAS,G,33.0,54,35,0.2,48,57,0.842,0.602,0.24
1938,Manu Ginobili,1610612759,SAS,G,38.0,56,31,0.223,36,53,0.679,0.595,0.084
203613,Jonathon Simmons,1610612759,SAS,G-F,26.0,50,31,0.239,37,50,0.74,0.603,0.137
2446,Rasual Butler,1610612759,SAS,F,37.0,36,24,0.331,20,46,0.435,0.597,-0.163
2588,Matt Bonner,1610612759,SAS,C-F,36.0,23,16,0.414,18,36,0.5,0.571,-0.071
203492,Ray McCallum,1610612759,SAS,G,25.0,28,18,0.212,16,29,0.552,0.585,-0.034
1889,Andre Miller,1610612759,SAS,G,40.0,35,19,0.152,20,25,0.8,0.599,0.201
202690,Jimmer Fredette,1610612759,SAS,G,27.0,5,1,0.143,1,1,1.0,0.488,0.512
