player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203459,Allen Crabbe,1610612751,BKN,27.0,43,43,0.638,2.14,5.53,0.387,0.576,0.024,0.05,0.21,0.222,0.614,2.09,5.33,0.393
203925,Joe Harris,1610612751,BKN,27.0,76,76,0.44,2.12,4.33,0.489,0.725,0.009,0.08,0.09,0.857,0.43,2.04,4.24,0.481
201960,DeMarre Carroll,1610612751,BKN,32.0,67,66,0.499,1.52,4.27,0.357,0.524,0.017,0.09,0.15,0.6,0.482,1.43,4.12,0.348
1626203,Treveon Graham,1610612751,BKN,25.0,35,32,0.649,1.09,3.54,0.306,0.46,0.005,0.0,0.03,0.0,0.644,1.09,3.51,0.309
1626156,D'Angelo Russell,1610612751,BKN,23.0,81,76,0.181,1.33,3.4,0.393,0.582,0.007,0.05,0.14,0.364,0.174,1.28,3.26,0.394
1629066,Rodions Kurucs,1610612751,BKN,21.0,63,59,0.394,0.87,2.81,0.311,0.46,0.018,0.03,0.13,0.25,0.376,0.84,2.68,0.314
201162,Jared Dudley,1610612751,BKN,33.0,59,52,0.661,0.97,2.68,0.361,0.519,0.05,0.12,0.2,0.583,0.611,0.85,2.47,0.342
203915,Spencer Dinwiddie,1610612751,BKN,26.0,68,66,0.185,0.84,2.25,0.373,0.556,0.001,0.01,0.01,1.0,0.184,0.82,2.24,0.368
1627747,Caris LeVert,1610612751,BKN,24.0,40,34,0.141,0.45,1.7,0.265,0.397,0.004,0.0,0.05,0.0,0.137,0.45,1.65,0.273
203894,Shabazz Napier,1610612751,BKN,27.0,56,35,0.216,0.55,1.68,0.33,0.489,0.005,0.02,0.04,0.5,0.211,0.54,1.64,0.326
1629033,Theo Pinson,1610612751,BKN,23.0,18,12,0.397,0.44,1.61,0.276,0.414,0.014,0.0,0.06,0.0,0.384,0.44,1.56,0.286
1628769,Tahjere McCall,1610612751,BKN,24.0,1,1,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.333,0.0,1.0,0.0
1626178,Rondae Hollis-Jefferson,1610612751,BKN,24.0,59,37,0.119,0.19,0.98,0.19,0.267,0.029,0.03,0.24,0.143,0.09,0.15,0.75,0.205
1626210,Alan Williams,1610612751,BKN,26.0,5,3,0.308,0.2,0.8,0.25,0.25,0.231,0.2,0.6,0.333,0.077,0.0,0.2,0.0
1629058,Dzanan Musa,1610612751,BKN,20.0,9,5,0.318,0.11,0.78,0.143,0.214,0.0,0.0,0.0,,0.318,0.11,0.78,0.143
1628386,Jarrett Allen,1610612751,BKN,21.0,80,36,0.086,0.08,0.61,0.122,0.184,0.007,0.0,0.05,0.0,0.079,0.08,0.56,0.133
202334,Ed Davis,1610612751,BKN,30.0,81,1,0.003,0.0,0.01,0.0,0.0,0.003,0.0,0.01,0.0,0.0,0.0,0.0,
