season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22023,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,Cut,Offensive,0.243,71,0.14,1.175,0.579,0.095,0.037,0.09,0.037,0.577,0.579,2.7,3.1,1.4,2.4,1.0,MIA
22023,202710,Jimmy Butler III,1610612748,MIA,Miami Heat,Cut,Offensive,0.717,60,0.088,1.417,0.72,0.208,0.052,0.198,0.042,0.729,0.72,1.6,2.3,0.9,1.3,0.4,MIA
22023,1631170,Jaime Jaquez Jr.,1610612748,MIA,Miami Heat,Cut,Offensive,0.421,75,0.118,1.288,0.674,0.154,0.067,0.144,0.048,0.654,0.674,1.4,1.8,0.8,1.1,0.4,MIA
22023,1628418,Thomas Bryant,1610612748,MIA,Miami Heat,Cut,Offensive,0.545,38,0.225,1.349,0.641,0.116,0.023,0.116,0.047,0.651,0.641,1.1,1.5,0.7,1.0,0.4,MIA
22023,1629312,Haywood Highsmith,1610612748,MIA,Miami Heat,Cut,Offensive,0.161,66,0.122,1.109,0.581,0.065,0.022,0.065,0.022,0.543,0.581,0.7,0.8,0.4,0.7,0.3,MIA
22023,201567,Kevin Love,1610612748,MIA,Miami Heat,Cut,Offensive,0.986,55,0.055,1.72,1.0,0.36,0.04,0.36,0.08,0.92,1.0,0.5,0.8,0.3,0.3,0.0,MIA
22023,1631107,Nikola Jović,1610612748,MIA,Miami Heat,Cut,Offensive,0.339,46,0.072,1.24,0.667,0.08,0.08,0.04,0.0,0.64,0.667,0.5,0.7,0.3,0.5,0.2,MIA
22023,1626196,Josh Richardson,1610612748,MIA,Miami Heat,Cut,Offensive,0.932,43,0.047,1.579,0.824,0.053,0.053,0.053,0.0,0.789,0.824,0.4,0.7,0.3,0.4,0.1,MIA
22023,1631288,Jamal Cain,1610612748,MIA,Miami Heat,Cut,Offensive,0.26,26,0.162,1.188,0.571,0.125,0.0,0.125,0.0,0.625,0.571,0.6,0.7,0.3,0.5,0.2,MIA
22023,1629639,Tyler Herro,1610612748,MIA,Miami Heat,Cut,Offensive,0.017,43,0.023,0.85,0.444,0.05,0.05,0.05,0.0,0.45,0.444,0.5,0.4,0.2,0.4,0.2,MIA
22023,200768,Kyle Lowry,1610612748,MIA,Miami Heat,Cut,Offensive,0.762,37,0.035,1.455,0.778,0.091,0.091,0.091,0.0,0.727,0.778,0.3,0.4,0.2,0.2,0.1,MIA
