season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22023,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,OffRebound,Offensive,0.522,71,0.077,1.135,0.563,0.135,0.048,0.135,0.019,0.577,0.563,1.5,1.7,0.7,1.2,0.5,MIA
22023,202710,Jimmy Butler III,1610612748,MIA,Miami Heat,OffRebound,Offensive,0.816,60,0.054,1.288,0.638,0.169,0.051,0.153,0.017,0.661,0.638,1.0,1.3,0.5,0.8,0.3,MIA
22023,201567,Kevin Love,1610612748,MIA,Miami Heat,OffRebound,Offensive,0.743,55,0.096,1.25,0.588,0.227,0.045,0.205,0.045,0.614,0.588,0.8,1.0,0.4,0.6,0.3,MIA
22023,1628418,Thomas Bryant,1610612748,MIA,Miami Heat,OffRebound,Offensive,0.784,38,0.188,1.278,0.571,0.25,0.028,0.25,0.056,0.639,0.571,0.9,1.2,0.4,0.7,0.3,MIA
22023,1631170,Jaime Jaquez Jr.,1610612748,MIA,Miami Heat,OffRebound,Offensive,0.586,75,0.042,1.162,0.548,0.135,0.027,0.135,0.0,0.595,0.548,0.5,0.6,0.2,0.4,0.2,MIA
22023,1628997,Caleb Martin,1610612748,MIA,Miami Heat,OffRebound,Offensive,0.219,64,0.05,0.912,0.5,0.059,0.118,0.059,0.0,0.471,0.5,0.5,0.5,0.2,0.4,0.2,MIA
22023,1629312,Haywood Highsmith,1610612748,MIA,Miami Heat,OffRebound,Offensive,0.425,66,0.069,1.077,0.565,0.038,0.077,0.0,0.0,0.538,0.565,0.4,0.4,0.2,0.3,0.2,MIA
22023,1631288,Jamal Cain,1610612748,MIA,Miami Heat,OffRebound,Offensive,0.829,26,0.101,1.3,0.571,0.3,0.0,0.3,0.0,0.7,0.571,0.4,0.5,0.2,0.3,0.1,MIA
22023,1631107,Nikola Jović,1610612748,MIA,Miami Heat,OffRebound,Offensive,0.021,46,0.038,0.615,0.308,0.0,0.0,0.0,0.0,0.308,0.308,0.3,0.2,0.1,0.3,0.2,MIA
22023,1629639,Tyler Herro,1610612748,MIA,Miami Heat,OffRebound,Offensive,0.007,43,0.014,0.5,0.273,0.0,0.083,0.0,0.0,0.25,0.273,0.3,0.1,0.1,0.3,0.2,MIA
