close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1626164,Devin Booker,1610612756,PHX,G,21.0,54,52,0.364,1.59,4.24,0.376,0.361,0.015
1627733,Dragan Bender,1610612756,PHX,F,20.0,82,79,0.322,1.46,4.07,0.359,0.362,-0.003
203901,Elfrid Payton,1610612756,PHX,G,24.0,63,60,0.32,1.37,3.6,0.379,0.367,0.012
203933,T.J. Warren,1610612756,PHX,F,24.0,65,62,0.369,1.22,3.37,0.361,0.366,-0.005
1628367,Josh Jackson,1610612756,PHX,G-F,21.0,77,74,0.328,1.19,3.08,0.388,0.366,0.023
1627737,Marquese Chriss,1610612756,PHX,F,20.0,72,63,0.298,1.07,2.89,0.37,0.356,0.014
1627755,Tyler Ulis,1610612756,PHX,G,22.0,70,60,0.324,0.97,2.59,0.376,0.362,0.014
203584,Troy Daniels,1610612756,PHX,G,26.0,77,65,0.354,1.01,2.51,0.404,0.359,0.045
1627863,Danuel House Jr.,1610612756,PHX,F-G,25.0,22,15,0.394,0.91,2.45,0.37,0.368,0.002
1627982,Josh Gray,1610612756,PHX,G,24.0,5,4,0.282,1.8,2.2,0.818,0.38,0.438
201162,Jared Dudley,1610612756,PHX,F,32.0,45,37,0.369,0.76,2.16,0.351,0.35,0.001
203477,Isaiah Canaan,1610612756,PHX,G,27.0,19,17,0.289,0.68,2.16,0.317,0.373,-0.056
203458,Alex Len,1610612756,PHX,C,25.0,69,55,0.178,0.81,2.12,0.384,0.354,0.03
2199,Tyson Chandler,1610612756,PHX,C,35.0,46,39,0.173,0.8,2.09,0.385,0.366,0.02
1627885,Shaquille Harrison,1610612756,PHX,G,24.0,22,19,0.303,0.64,2.09,0.304,0.35,-0.046
1628409,Alec Peters,1610612756,PHX,F,23.0,16,13,0.378,0.94,1.94,0.484,0.349,0.135
1628432,Davon Reed,1610612756,PHX,G,23.0,21,16,0.333,0.43,1.19,0.36,0.346,0.014
1626210,Alan Williams,1610612756,PHX,F-C,25.0,5,3,0.12,0.2,0.6,0.333,0.365,-0.032
