close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203458,Alex Len,1610612756,PHX,C,25.0,69,68,0.437,2.62,5.19,0.506,0.616,-0.11
1627733,Dragan Bender,1610612756,PHX,F,20.0,82,79,0.356,2.39,4.5,0.531,0.61,-0.079
203901,Elfrid Payton,1610612756,PHX,G,24.0,63,63,0.398,2.7,4.48,0.603,0.595,0.008
2199,Tyson Chandler,1610612756,PHX,C,35.0,46,44,0.351,2.41,4.24,0.569,0.615,-0.046
1626164,Devin Booker,1610612756,PHX,G,21.0,54,53,0.356,2.67,4.15,0.643,0.589,0.054
1628367,Josh Jackson,1610612756,PHX,G-F,21.0,77,72,0.416,2.38,3.91,0.608,0.605,0.003
1627737,Marquese Chriss,1610612756,PHX,F,20.0,72,69,0.39,2.07,3.78,0.548,0.609,-0.062
1626210,Alan Williams,1610612756,PHX,F-C,25.0,5,5,0.72,1.6,3.6,0.444,0.64,-0.195
203933,T.J. Warren,1610612756,PHX,F,24.0,65,64,0.36,1.89,3.29,0.575,0.604,-0.029
1627755,Tyler Ulis,1610612756,PHX,G,22.0,70,66,0.365,1.9,2.91,0.652,0.593,0.059
203584,Troy Daniels,1610612756,PHX,G,26.0,77,69,0.35,1.61,2.48,0.649,0.598,0.052
203477,Isaiah Canaan,1610612756,PHX,G,27.0,19,19,0.331,1.74,2.47,0.702,0.595,0.107
1627885,Shaquille Harrison,1610612756,PHX,G,24.0,22,18,0.322,1.32,2.23,0.592,0.585,0.006
201162,Jared Dudley,1610612756,PHX,F,32.0,45,34,0.354,1.36,2.07,0.656,0.609,0.047
1628409,Alec Peters,1610612756,PHX,F,23.0,16,12,0.402,1.0,2.06,0.485,0.573,-0.088
1627982,Josh Gray,1610612756,PHX,G,24.0,5,3,0.256,1.4,2.0,0.7,0.595,0.105
1627863,Danuel House Jr.,1610612756,PHX,F-G,25.0,22,18,0.314,1.18,1.95,0.605,0.612,-0.008
1628432,Davon Reed,1610612756,PHX,G,23.0,21,14,0.4,1.0,1.43,0.7,0.601,0.099
