season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2023-24,1630564,RaiQuan Gray,RaiQuan,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,22.6,138.0,134.0,134.0,105.0,106.7,106.7,33.0,27.4,27.4,0.2,0.0,30.8,0.111,0.111,0.111,0.0,0.0,0.556,0.556,0.176,0.181,97.09,97.77,81.48,97.77,0.135,47,5,9,5.0,9.0,0.556,1,1,1,1,13870,2217,3137,3137,9056,9748,9748,2811,3812,3812,7210,13508,4742,3005,13396,7655,1,1,11364,13117,13028,13135,19230,17860,17860,7079,7292,9591,7292,9591,7603,1,22:35,2023,2024
2023-24,1628380,Zach Collins,Zach,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,16.4,117.0,116.2,116.2,68.2,65.8,65.8,48.7,50.4,50.4,0.182,0.0,13.3,0.25,0.208,0.225,0.0,0.0,0.591,0.666,0.317,0.313,107.52,109.87,91.56,109.87,0.29,37,6,11,6.0,11.0,0.545,1,1,1,1,18412,10117,10834,10834,933,843,843,1224,1097,1097,8479,13508,14713,292,5129,1054,1,1,10028,8283,1648,2101,3944,2541,2541,541,5451,7189,5451,7189,8074,1,16:23,2023,2024
2023-24,1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,26.0,108.3,105.6,105.6,91.1,94.5,94.5,17.2,11.0,11.0,0.059,0.33,5.6,0.071,0.207,0.14,16.7,16.8,0.654,0.648,0.27,0.274,101.34,100.68,83.9,100.68,0.156,54,7,13,7.0,13.0,0.538,1,1,1,1,11259,14931,16491,16491,3612,4506,4506,6426,8578,8578,17663,13010,19211,5875,5198,4955,21065,21668,7620,8889,3866,4114,12217,12841,12841,4903,3981,5230,3981,5230,8366,1,25:59,2023,2024
2023-24,1631321,Sidy Cissoko,Sidy,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,31.7,122.7,121.5,121.5,92.4,97.0,97.0,30.3,24.6,24.6,0.179,5.0,33.3,0.034,0.077,0.059,6.7,6.7,0.375,0.394,0.135,0.135,101.16,99.13,82.61,99.13,0.065,65,3,8,3.0,8.0,0.375,1,1,1,1,6519,7186,8017,8017,3943,5271,5271,3239,4417,4417,8822,876,3358,10863,17366,16260,12746,12988,18442,19482,18325,18857,12559,15527,15527,16539,12407,11049,12407,11049,16597,1,31:43,2023,2024
2023-24,1630200,Tre Jones,Tre,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,24.5,119.7,116.7,116.7,85.5,87.0,87.0,34.2,29.6,29.6,0.286,0.0,33.3,0.0,0.2,0.109,0.0,0.0,0.458,0.458,0.2,0.205,105.26,105.65,88.04,105.65,0.143,54,5,12,5.0,12.0,0.417,1,1,1,1,12415,8677,10470,10470,2453,2773,2773,2621,3390,3390,3843,13508,3358,13449,5358,8100,1,1,16014,17624,9998,10394,6307,5659,5663,6110,7292,6130,7292,6130,14849,1,24:32,2023,2024
2023-24,1631104,Blake Wesley,Blake,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,30.3,130.4,131.3,131.3,94.6,93.8,93.8,35.8,37.5,37.5,0.185,5.0,31.3,0.036,0.171,0.111,6.3,6.1,0.833,0.824,0.153,0.156,101.28,101.44,84.53,101.44,0.18,64,7,9,7.0,9.0,0.778,1,1,1,1,7743,4144,3992,3992,4656,4260,4260,2391,2192,2190,8423,876,4635,10620,7634,7655,12369,12406,2832,3335,16190,16229,12326,11513,11513,3217,3981,9591,3981,9591,2093,1,30:17,2023,2024
2023-24,1630561,David Duke Jr.,David,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,21.7,126.4,119.6,119.6,94.4,95.7,95.7,32.0,23.9,23.9,0.0,0.0,0.0,0.059,0.074,0.068,20.0,19.2,0.875,0.889,0.2,0.22,99.52,101.6,84.66,101.6,0.144,46,6,8,6.0,8.0,0.75,1,1,1,1,14509,5540,9022,9022,4584,4852,4852,2966,4584,4584,19657,13508,19657,7238,17775,14564,22617,22622,2387,2321,9998,8756,15412,11270,11274,6090,5451,11049,5451,11049,2237,1,21:44,2023,2024
2023-24,1628984,Devonte' Graham,Devonte',1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,18.7,114.3,107.7,107.7,89.4,95.0,95.0,24.9,12.7,12.7,0.167,0.67,15.4,0.0,0.042,0.024,23.1,23.1,0.75,0.75,0.25,0.263,101.66,101.3,84.42,101.3,0.107,39,4,8,4.0,8.0,0.5,1,1,1,1,16788,11587,15358,15358,3183,4635,4635,4299,7963,7963,9197,11570,13258,13449,20938,22156,23850,23904,4227,4910,5086,4804,11655,11776,11776,10718,9679,11049,9679,11049,8954,1,18:43,2023,2024
2023-24,1630577,Julian Champagnie,Julian,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,25.6,132.1,128.6,128.6,92.7,92.9,92.9,39.3,35.7,35.7,0.24,3.0,33.3,0.0,0.107,0.058,11.1,11.2,0.556,0.557,0.194,0.196,103.69,105.0,87.5,105.0,0.09,56,4,9,4.0,9.0,0.444,1,1,1,1,11561,3673,4889,4889,4043,4002,4002,1964,2426,2427,5684,2490,3358,13449,14113,16573,16985,17522,11364,13069,11014,11356,8405,6384,6384,13094,9679,9591,9679,9591,13458,1,25:36,2023,2024
2023-24,1631123,Jamaree Bouyea,Jamaree,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,22.5,128.0,126.7,126.7,96.3,97.8,97.8,31.7,28.8,28.8,0.1,2.0,28.6,0.056,0.259,0.178,14.3,14.3,0.625,0.625,0.1,0.101,97.47,97.21,81.01,97.21,0.073,45,2,4,2.0,4.0,0.5,1,1,1,1,13971,4909,5659,5659,5168,5578,5578,2999,3533,3533,14196,4511,5396,7678,2856,2553,19577,19759,8404,9791,21927,22206,18683,18740,18740,15490,15517,17737,15517,17737,8954,1,22:28,2023,2024
