season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1630200,Tre Jones,Tre,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,24.53333333333333,5,0,7,6,6,10,6,26,0,0,1,0,30.2,1,1,1,1,12415,1678,10547,501,6695,10333,19842,12326,14321,8529,1,6163,17532,7103,1,24:32,2023,2024
2023-24,1631123,Jamaree Bouyea,Jamaree,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,22.466666666666665,0,0,0,2,4,9,5,20,0,0,5,0,16.6,1,1,1,1,13971,11838,10547,10483,13985,6711,18269,10444,10218,8529,1,25189,17532,14988,1,22:28,2023,2024
2023-24,1630561,David Duke Jr.,David,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,21.73333333333333,5,0,5,8,4,9,5,20,0,0,2,1,19.6,1,1,1,1,14509,1678,10547,1380,4503,6711,18269,10444,10218,8529,1,13042,11166,13056,1,21:44,2023,2024
2023-24,1628984,Devonte' Graham,Devonte',1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,18.716666666666665,0,0,3,0,11,9,2,20,0,0,0,0,13.2,1,1,1,1,16788,11838,10547,3689,19477,18875,18269,3984,10218,8529,1,1,17532,17291,1,18:43,2023,2024
2023-24,1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,25.98333333333333,0,2,0,8,11,13,4,30,0,1,0,1,26.1,1,1,1,1,11259,11838,5356,10483,4503,18875,23235,8224,17187,8529,17336,1,11166,9183,1,25:59,2023,2024
2023-24,1631104,Blake Wesley,Blake,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,30.28333333333333,5,0,5,12,5,16,5,26,0,0,2,2,40.9,1,1,1,1,7743,1678,10547,1380,1867,8718,25103,10444,14321,8529,1,13042,6969,3086,1,30:17,2023,2024
2023-24,1631321,Sidy Cissoko,Sidy,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,31.716666666666665,4,2,2,6,11,20,5,36,2,1,4,2,33.3,1,1,1,1,6519,2703,5356,5516,6695,18875,26067,10444,20944,879,17336,22902,6969,5700,1,31:43,2023,2024
2023-24,1630577,Julian Champagnie,Julian,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,25.6,0,0,2,4,5,11,2,22,0,1,0,1,21.6,1,1,1,1,11561,11838,10547,5516,9856,8718,21168,3984,11577,8529,17336,1,11166,11824,1,25:36,2023,2024
2023-24,1630564,RaiQuan Gray,RaiQuan,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,22.58333333333333,0,4,0,10,2,9,5,18,1,0,0,0,25.0,1,1,1,1,13870,11838,1960,10483,2918,3014,18269,10444,8956,2720,1,1,17532,9809,1,22:35,2023,2024
2023-24,1628380,Zach Collins,Zach,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,16.383333333333333,2,2,2,8,6,4,6,12,0,0,3,2,33.8,1,1,1,1,18412,6385,5356,5516,4503,10333,8289,12326,5440,8529,1,18879,6969,5494,1,16:23,2023,2024
