season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,25.98333333333333,7,13,0.538,3,6,0.5,1,2,0.5,2,6,8,1,3,0,0,1,0,1,18,5,26.1,0,0,30.0,1,1,1,1,11259,3981,5230,8366,2226,3921,4049,10099,7481,10591,3105,2880,2854,14131,1850,12108,8529,17336,1,11166,4872,7721,9183,2248,138,6414,1,25:59,2023,2024
2023-24,1630561,David Duke Jr.,David,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,21.73333333333333,6,8,0.75,2,3,0.667,1,1,1.0,1,2,3,0,2,1,0,0,2,1,15,11,19.6,0,0,22.0,1,1,1,1,14509,5451,11049,2237,4439,10539,2080,10099,12641,1,6495,13100,12548,19657,4132,4430,8529,1,13042,11166,6762,4032,13056,2248,138,10751,1,21:44,2023,2024
2023-24,1630577,Julian Champagnie,Julian,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,25.6,4,9,0.444,2,4,0.5,1,2,0.5,0,3,3,6,2,0,0,1,0,1,11,20,21.6,0,0,22.0,1,1,1,1,11561,9679,9591,13458,4439,7844,4049,10099,7481,10591,13449,9402,12548,2326,4132,12108,8529,17336,1,11166,10286,1185,11824,2248,138,10751,1,25:36,2023,2024
2023-24,1630564,RaiQuan Gray,RaiQuan,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,22.58333333333333,5,9,0.556,0,2,0.0,0,0,0.0,2,3,5,4,0,0,1,0,0,0,10,15,25.0,0,0,21.0,1,1,1,1,13870,7292,9591,7603,14651,13570,14651,13417,14233,13417,3105,9402,7148,4938,16035,12108,2720,1,1,17532,11320,2411,9809,2248,138,11363,1,22:35,2023,2024
2023-24,1630200,Tre Jones,Tre,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,24.53333333333333,5,12,0.417,1,6,0.167,0,0,0.0,0,6,6,6,0,1,0,0,1,0,11,16,30.2,0,0,26.0,1,1,1,1,12415,7292,6130,14849,8460,3921,13950,13417,14233,13417,13449,2880,5291,2326,16035,4430,8529,1,6163,17532,10286,2126,7103,2248,138,8454,1,24:32,2023,2024
2023-24,1631321,Sidy Cissoko,Sidy,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,31.716666666666665,3,8,0.375,0,2,0.0,1,2,0.5,1,3,4,5,1,3,2,1,4,2,7,15,33.3,0,0,26.0,1,1,1,1,6519,12407,11049,16597,14651,13570,14651,10099,7481,10591,6495,9402,9569,3413,8468,384,879,17336,22902,6969,14704,2411,5700,2248,138,8454,1,31:43,2023,2024
2023-24,1628380,Zach Collins,Zach,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,16.383333333333333,6,11,0.545,1,2,0.5,4,4,1.0,4,5,9,2,0,1,0,0,3,2,17,18,33.8,0,0,31.0,1,1,1,1,18412,5451,7189,8074,8460,13570,4049,2744,3806,1,766,4442,2119,9909,16035,4430,8529,1,18879,6969,5445,1570,5494,2248,138,5923,1,16:23,2023,2024
2023-24,1631104,Blake Wesley,Blake,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,30.28333333333333,7,9,0.778,1,1,1.0,2,3,0.667,1,6,7,5,1,3,0,0,2,2,17,24,40.9,0,0,36.0,1,1,1,1,7743,3981,9591,2093,8460,16961,1,6103,6016,9424,6495,2880,3886,3413,8468,384,8529,1,13042,6969,5445,645,3086,2248,138,4037,1,30:17,2023,2024
2023-24,1631123,Jamaree Bouyea,Jamaree,1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,22.466666666666665,2,4,0.5,1,1,1.0,0,0,0.0,1,7,8,2,1,0,0,0,5,0,5,12,16.6,0,0,16.0,1,1,1,1,13971,15517,17737,8954,8460,16961,1,13417,14233,13417,6495,1913,2854,9909,8468,12108,8529,1,25189,17532,17241,3565,14988,2248,138,14655,1,22:28,2023,2024
2023-24,1628984,Devonte' Graham,Devonte',1610612759,SAS,San Antonio Spurs,22301197,2024-04-14T00:00:00,SAS vs. DET,W,18.716666666666665,4,8,0.5,4,7,0.571,0,0,0.0,0,1,1,2,3,0,0,0,0,0,12,4,13.2,0,0,19.0,1,1,1,1,16788,9679,11049,8954,1043,2715,3678,13417,14233,13417,13449,17515,19646,9909,1850,12108,8529,1,1,17532,9297,8492,17291,2248,138,12632,1,18:43,2023,2024
