season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2021-22,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,Memphis Grizzlies,42100236,2022-05-13T00:00:00,MEM @ GSW,L,37.6,92.5,93.6,93.6,103.7,107.6,107.6,-11.2,-14.0,-14.0,0.0,0.0,0.0,0.0,0.078,0.038,0.0,0.0,0.289,0.295,0.22,0.229,102.78,100.3,83.58,100.3,0.0,78,5,19,5.0,19.0,0.263,1,931,931,931,301,1398,1381,1381,791,910,910,1220,1275,1275,1245,854,1245,865,1233,1395,1,1,1348,1432,592,569,483,713,713,1490,471,139,471,139,1315,1,37:34,2021,2022
2021-22,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,42100236,2022-05-13T00:00:00,MEM @ GSW,L,39.1,90.9,91.5,91.5,101.2,104.9,104.9,-10.3,-13.4,-13.4,0.067,1.0,3.2,0.035,0.042,0.038,3.2,3.2,0.518,0.519,0.316,0.323,102.69,100.58,83.82,100.58,0.134,82,11,28,11.0,28.0,0.393,1,931,931,931,221,1433,1431,1431,687,818,818,1195,1261,1262,1080,476,1243,662,1454,1395,845,846,789,941,153,162,491,693,693,536,59,17,59,17,1022,1,39:08,2021,2022
2021-22,1630533,Ziaire Williams,Ziaire,1610612763,MEM,Memphis Grizzlies,42100236,2022-05-13T00:00:00,MEM @ GSW,L,13.4,95.3,100.0,100.0,123.0,121.4,121.4,-27.7,-21.4,-21.4,0.0,0.0,0.0,0.0,0.042,0.025,0.0,0.0,0.5,0.5,0.069,0.068,100.48,98.75,82.29,98.75,0.052,27,1,2,1.0,2.0,0.5,1,931,931,931,1298,1333,1180,1180,1434,1379,1379,1522,1428,1427,1245,854,1245,865,1454,1510,1,1,793,989,1633,1646,668,862,862,1215,1186,1375,1186,1375,565,1,13:22,2021,2022
2021-22,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,42100236,2022-05-13T00:00:00,MEM @ GSW,L,10.4,100.5,100.0,100.0,119.7,108.7,108.7,-19.2,-8.7,-8.7,0.222,2.0,66.7,0.0,0.214,0.115,33.3,33.3,0.0,0.0,0.042,0.044,100.66,105.81,88.18,105.81,0.065,23,0,0,0.0,0.0,0.0,1,931,931,931,1414,1193,1180,1180,1350,951,951,1385,1149,1149,428,244,29,865,363,521,1773,1774,1479,1538,1712,1711,654,358,358,1112,1479,1696,1479,1696,1479,1,10:26,2021,2022
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,42100236,2022-05-13T00:00:00,MEM @ GSW,L,28.5,101.2,105.1,105.1,116.0,115.3,115.3,-14.8,-10.2,-10.2,0.143,3.0,33.3,0.028,0.225,0.132,11.1,11.4,0.333,0.42,0.09,0.088,101.04,99.43,82.86,99.43,0.079,59,1,3,1.0,3.0,0.333,1,931,931,931,720,1168,1053,1053,1232,1205,1205,1292,1181,1181,690,119,210,763,325,396,1211,1259,1260,1238,1531,1563,625,804,804,988,1186,1255,1186,1255,1120,1,28:29,2021,2022
2021-22,1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,Memphis Grizzlies,42100236,2022-05-13T00:00:00,MEM @ GSW,L,11.2,112.6,108.7,108.7,119.5,121.7,121.7,-6.8,-13.0,-13.0,0.167,1.0,12.5,0.077,0.071,0.074,12.5,12.5,0.667,0.667,0.269,0.289,97.77,98.54,82.12,98.54,0.13,23,3,6,3.0,6.0,0.5,1,931,931,931,1387,741,904,904,1338,1392,1392,1102,1246,1246,598,476,942,320,1278,957,1296,1310,444,519,305,267,979,883,883,556,769,891,769,891,565,1,11:12,2021,2022
2021-22,1629634,Brandon Clarke,Brandon,1610612763,MEM,Memphis Grizzlies,42100236,2022-05-13T00:00:00,MEM @ GSW,L,19.5,83.9,81.0,81.0,95.0,95.5,95.5,-11.1,-14.5,-14.5,0.4,0.0,25.0,0.133,0.0,0.073,0.0,0.0,0.2,0.328,0.25,0.262,104.18,105.76,88.13,105.76,0.106,42,2,10,2.0,10.0,0.2,1,931,931,931,1085,1555,1595,1595,482,489,489,1217,1293,1293,91,854,389,140,1540,979,1,1,1428,1403,382,380,375,362,362,749,971,551,971,551,1401,1,19:31,2021,2022
2021-22,1626145,Tyus Jones,Tyus,1610612763,MEM,Memphis Grizzlies,42100236,2022-05-13T00:00:00,MEM @ GSW,L,35.9,86.8,88.5,88.5,105.7,107.8,107.8,-18.9,-19.3,-19.3,0.381,4.0,34.8,0.019,0.167,0.089,8.7,8.7,0.208,0.272,0.169,0.17,105.49,103.49,86.24,103.49,0.091,78,2,12,2.0,12.0,0.167,1,931,931,931,374,1511,1475,1475,861,917,917,1379,1384,1384,112,59,204,858,561,792,1099,1106,1426,1451,938,986,309,477,477,888,971,428,971,428,1435,1,35:57,2021,2022
2021-22,1630217,Desmond Bane,Desmond,1610612763,MEM,Memphis Grizzlies,42100236,2022-05-13T00:00:00,MEM @ GSW,L,44.4,99.0,101.1,101.1,105.4,106.5,106.5,-6.4,-5.4,-5.4,0.083,0.0,10.0,0.017,0.098,0.058,0.0,0.0,0.688,0.704,0.173,0.174,101.13,99.57,82.98,99.57,0.14,91,9,16,9.0,16.0,0.563,1,931,931,931,32,1254,1179,1179,849,873,873,1090,1083,1083,1002,854,1051,864,1082,1171,1,1,422,447,906,954,613,788,788,486,134,239,134,239,472,1,44:21,2021,2022
2021-22,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,42100235,2022-05-11T00:00:00,MEM vs. GSW,W,24.2,150.2,154.7,154.7,86.7,86.3,86.3,63.5,68.4,68.4,0.167,0.0,22.2,0.031,0.136,0.074,0.0,0.0,0.423,0.432,0.206,0.205,104.35,103.0,85.83,103.0,0.075,53,5,13,5.0,13.0,0.385,1,1,1,1,889,83,69,69,303,301,301,86,78,78,598,854,520,704,786,957,1,1,1112,1210,676,726,365,507,507,1026,471,371,471,371,1028,1,24:14,2021,2022
2021-22,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,Memphis Grizzlies,42100235,2022-05-11T00:00:00,MEM vs. GSW,W,25.2,156.1,160.0,160.0,85.8,83.6,83.6,70.4,76.4,76.4,0.125,1.5,16.7,0.094,0.238,0.151,11.1,11.3,0.8,0.831,0.214,0.208,104.74,104.74,87.28,104.74,0.177,55,6,10,6.0,10.0,0.6,1,1,1,1,852,70,52,52,292,269,269,70,66,66,761,398,725,244,299,299,1211,1257,261,258,628,708,345,402,402,288,361,551,361,551,380,1,25:12,2021,2022
2021-22,1626145,Tyus Jones,Tyus,1610612763,MEM,Memphis Grizzlies,42100235,2022-05-11T00:00:00,MEM vs. GSW,W,24.4,156.0,160.4,160.4,89.1,88.5,88.5,66.9,71.9,71.9,0.429,0.0,42.9,0.0,0.13,0.059,0.0,0.0,0.833,0.844,0.185,0.19,104.31,103.21,86.01,103.21,0.235,53,8,12,8.0,12.0,0.667,1,1,1,1,879,71,51,51,344,338,338,75,69,69,78,854,125,865,828,1151,1,1,228,238,828,834,366,496,496,132,200,428,200,428,254,1,24:25,2021,2022
2021-22,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,42100235,2022-05-11T00:00:00,MEM vs. GSW,W,19.1,107.8,102.4,102.4,95.1,97.6,97.6,12.7,4.9,4.9,0.583,3.5,41.2,0.0,0.3,0.154,11.8,11.8,0.571,0.571,0.217,0.23,101.86,103.06,85.89,103.06,0.234,41,4,7,4.0,7.0,0.571,1,1,1,1,1096,929,1147,1147,484,538,538,585,785,785,21,108,142,865,160,281,1275,1288,668,785,606,563,553,505,505,133,602,781,602,781,439,1,19:06,2021,2022
2021-22,1630214,Xavier Tillman,Xavier,1610612763,MEM,Memphis Grizzlies,42100235,2022-05-11T00:00:00,MEM vs. GSW,W,12.0,62.8,62.5,62.5,115.1,121.7,121.7,-52.3,-59.2,-59.2,0.2,0.5,20.0,0.0,0.091,0.042,40.0,40.0,0.5,0.5,0.154,0.161,96.4,94.0,78.33,94.0,0.027,24,1,2,1.0,2.0,0.5,1,1,1,1,1354,1756,1750,1750,1200,1392,1392,1738,1754,1754,490,740,593,865,1116,1356,1823,1824,793,989,1066,1063,1128,1337,1337,1380,1186,1375,1186,1375,565,1,12:00,2021,2022
2021-22,1629633,Jarrett Culver,Jarrett,1610612763,MEM,Memphis Grizzlies,42100235,2022-05-11T00:00:00,MEM vs. GSW,W,12.0,62.8,62.5,62.5,115.1,121.7,121.7,-52.3,-59.2,-59.2,0.0,0.0,0.0,0.077,0.182,0.125,25.0,25.0,0.0,0.0,0.308,0.322,96.4,94.0,78.33,94.0,-0.23,24,0,6,0.0,6.0,0.0,1,1,1,1,1354,1756,1750,1750,1200,1392,1392,1738,1754,1754,1245,854,1245,320,491,425,1682,1689,1479,1538,173,166,1128,1337,1337,1848,1479,891,1479,891,1479,1,12:00,2021,2022
2021-22,1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,Memphis Grizzlies,42100235,2022-05-11T00:00:00,MEM vs. GSW,W,24.3,105.5,103.6,103.6,82.2,81.5,81.5,23.3,22.2,22.2,0.235,0.0,26.7,0.033,0.043,0.038,0.0,0.0,0.455,0.455,0.169,0.177,106.23,107.65,89.71,107.65,0.137,55,4,11,4.0,11.0,0.364,1,1,1,1,886,1013,1110,1110,240,247,247,369,403,403,402,854,363,676,1446,1397,1,1,1036,1165,933,927,275,270,270,511,602,492,602,492,1087,1,24:18,2021,2022
2021-22,1630217,Desmond Bane,Desmond,1610612763,MEM,Memphis Grizzlies,42100235,2022-05-11T00:00:00,MEM vs. GSW,W,24.1,160.2,162.3,162.3,76.0,75.5,75.5,84.2,86.8,86.8,0.091,0.0,12.5,0.0,0.043,0.021,0.0,0.0,0.667,0.739,0.212,0.216,105.71,105.39,87.83,105.39,0.159,53,6,12,6.0,12.0,0.5,1,1,1,1,892,63,50,50,173,186,186,58,60,60,949,854,942,865,1446,1547,1,1,444,387,638,646,302,373,373,369,361,428,361,428,565,1,24:08,2021,2022
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,42100235,2022-05-11T00:00:00,MEM vs. GSW,W,21.8,152.3,154.2,154.2,89.8,85.7,85.7,62.4,68.5,68.5,0.13,0.0,25.0,0.231,0.333,0.277,0.0,0.0,0.286,0.38,0.158,0.16,104.9,106.71,88.92,106.71,0.101,48,2,7,2.0,7.0,0.286,1,1,1,1,987,79,71,71,365,292,292,88,77,77,752,854,389,39,104,52,1,1,1349,1308,1040,1074,336,321,321,798,971,781,971,781,1273,1,21:49,2021,2022
2021-22,1629634,Brandon Clarke,Brandon,1610612763,MEM,Memphis Grizzlies,42100235,2022-05-11T00:00:00,MEM vs. GSW,W,14.2,141.9,145.2,145.2,76.6,75.8,75.8,65.3,69.4,69.4,0.091,0.0,10.0,0.294,0.154,0.233,0.0,0.0,0.714,0.628,0.22,0.221,108.91,108.3,90.25,108.3,0.217,31,5,7,5.0,7.0,0.714,1,1,1,1,1266,131,104,104,180,189,189,81,72,72,949,854,1051,22,663,83,1,1,379,622,594,623,173,259,259,168,471,781,471,781,223,1,14:11,2021,2022
2021-22,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,42100235,2022-05-11T00:00:00,MEM vs. GSW,W,15.9,74.5,72.7,72.7,99.4,103.0,103.0,-24.9,-30.3,-30.3,0.167,0.0,16.7,0.0,0.235,0.118,0.0,0.0,0.875,0.922,0.143,0.147,100.15,99.55,82.96,99.55,0.264,33,3,4,3.0,4.0,0.75,1,1,1,1,1201,1681,1682,1682,617,749,749,1484,1543,1543,598,854,725,865,304,500,1,1,197,165,1141,1161,703,791,791,103,769,1122,769,1122,177,1,15:55,2021,2022
2021-22,1630533,Ziaire Williams,Ziaire,1610612763,MEM,Memphis Grizzlies,42100235,2022-05-11T00:00:00,MEM vs. GSW,W,22.7,117.3,114.0,114.0,111.4,113.7,113.7,5.9,0.3,0.3,0.118,2.0,16.7,0.036,0.1,0.063,8.3,8.1,0.5,0.59,0.167,0.182,106.45,106.78,88.99,106.78,0.084,50,3,8,3.0,8.0,0.375,1,1,1,1,949,590,711,711,1068,1144,1144,745,890,890,811,244,725,649,1051,1103,1074,1076,793,729,941,888,261,316,316,939,769,686,769,686,1041,1,22:42,2021,2022
2021-22,1626145,Tyus Jones,Tyus,1610612763,MEM,Memphis Grizzlies,42100234,2022-05-09T00:00:00,MEM @ GSW,L,41.2,97.3,98.9,98.9,108.3,108.0,108.0,-11.1,-9.1,-9.1,0.179,5.0,20.8,0.021,0.116,0.067,4.2,4.2,0.528,0.528,0.192,0.195,102.61,101.98,84.99,101.98,0.11,87,8,18,8.0,18.0,0.444,1,931,931,931,110,1292,1275,1275,952,922,922,1211,1158,1158,577,37,581,845,952,1047,864,865,776,923,785,805,496,588,588,714,200,169,200,169,859,1,41:11,2021,2022
2021-22,1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,Memphis Grizzlies,42100234,2022-05-09T00:00:00,MEM @ GSW,L,9.2,52.7,50.0,50.0,35.0,36.4,36.4,17.7,13.6,13.6,0.0,0.0,0.0,0.0,0.059,0.033,25.0,25.0,0.0,0.0,0.182,0.192,114.16,114.78,95.65,114.78,-0.2,22,0,3,0.0,3.0,0.0,1,931,931,931,1458,1785,1779,1779,73,73,73,488,572,572,1245,854,1245,865,1355,1439,1682,1689,1479,1538,840,827,85,150,150,1841,1479,1255,1479,1255,1479,1,9:12,2021,2022
2021-22,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,42100234,2022-05-09T00:00:00,MEM @ GSW,L,39.0,93.1,94.1,94.1,98.9,98.8,98.8,-5.9,-4.7,-4.7,0.267,2.0,25.8,0.0,0.111,0.054,12.9,12.9,0.316,0.316,0.237,0.242,105.73,105.19,87.65,105.19,0.016,85,5,19,5.0,19.0,0.263,1,931,931,931,225,1388,1369,1369,597,581,581,1078,1060,1060,316,244,384,865,966,1217,1355,1355,1308,1407,482,496,301,381,381,1426,471,139,471,139,1315,1,39:01,2021,2022
2021-22,1629634,Brandon Clarke,Brandon,1610612763,MEM,Memphis Grizzlies,42100234,2022-05-09T00:00:00,MEM @ GSW,L,11.6,63.2,60.7,60.7,75.9,82.1,82.1,-12.6,-21.4,-21.4,0.2,1.0,16.7,0.0,0.267,0.133,16.7,16.7,0.5,0.5,0.172,0.186,118.18,115.7,96.41,115.7,0.122,28,2,4,2.0,4.0,0.5,1,931,931,931,1372,1754,1753,1753,172,253,253,1256,1427,1428,490,476,725,865,209,382,1485,1498,793,989,912,870,61,138,138,606,971,1122,971,1122,565,1,11:37,2021,2022
2021-22,1630533,Ziaire Williams,Ziaire,1610612763,MEM,Memphis Grizzlies,42100234,2022-05-09T00:00:00,MEM @ GSW,L,18.4,87.6,83.3,83.3,101.4,107.1,107.1,-13.8,-23.8,-23.8,0.0,0.0,0.0,0.0,0.136,0.068,14.3,14.3,0.583,0.583,0.159,0.167,109.88,109.41,91.17,109.41,0.099,42,3,6,3.0,6.0,0.5,1,931,931,931,1121,1497,1556,1556,693,895,895,1274,1458,1458,1245,854,1245,865,786,1031,1393,1412,643,741,1032,1012,150,224,224,822,769,891,769,891,565,1,18:26,2021,2022
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,42100234,2022-05-09T00:00:00,MEM @ GSW,L,27.2,112.1,114.0,114.0,92.9,89.7,89.7,19.2,24.4,24.4,0.136,1.5,21.4,0.188,0.273,0.231,14.3,14.3,0.556,0.556,0.164,0.167,100.49,101.44,84.53,101.44,0.159,57,5,9,5.0,9.0,0.556,1,931,931,931,780,759,709,709,434,361,361,450,368,368,731,398,561,66,198,86,1393,1412,713,835,995,1014,666,619,619,366,471,618,471,618,480,1,27:13,2021,2022
2021-22,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,42100234,2022-05-09T00:00:00,MEM @ GSW,L,22.8,94.0,93.9,93.9,106.3,103.9,103.9,-12.4,-10.0,-10.0,0.167,2.0,14.3,0.08,0.25,0.163,7.1,7.1,0.938,0.767,0.222,0.224,103.98,105.24,87.7,105.24,0.222,49,7,8,7.0,8.0,0.875,1,931,931,931,947,1368,1372,1372,884,784,784,1249,1179,1179,598,244,854,308,233,251,1006,1013,172,330,562,604,390,380,380,156,261,686,261,686,137,1,22:48,2021,2022
2021-22,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,Memphis Grizzlies,42100234,2022-05-09T00:00:00,MEM @ GSW,L,33.9,92.6,93.2,93.2,95.3,92.1,92.1,-2.6,1.0,1.0,0.0,0.0,0.0,0.024,0.1,0.061,0.0,0.0,0.333,0.428,0.301,0.305,104.06,105.56,87.97,105.56,0.078,73,7,21,7.0,21.0,0.333,1,931,931,931,466,1395,1394,1394,493,412,412,999,880,880,1245,854,1245,822,1051,1129,1,1,1260,1227,195,212,385,368,368,998,261,80,261,80,1120,1,33:53,2021,2022
2021-22,1630217,Desmond Bane,Desmond,1610612763,MEM,Memphis Grizzlies,42100234,2022-05-09T00:00:00,MEM @ GSW,L,36.7,101.7,102.5,102.5,95.0,92.5,92.5,6.8,10.0,10.0,0.207,6.0,40.0,0.0,0.024,0.011,6.7,6.7,0.5,0.5,0.097,0.099,103.76,104.73,87.27,104.73,0.069,80,3,8,3.0,8.0,0.375,1,931,931,931,343,1148,1140,1140,476,421,421,719,652,652,487,19,145,865,1534,1606,974,984,793,989,1482,1499,401,403,403,1062,769,686,769,686,1041,1,36:40,2021,2022
