season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,22101223,2022-04-10T00:00:00,MEM vs. BOS,L,31.1,1,5,0,10,10,18,13,42,0,0,3,3,40.0,1,13121,13121,13121,6864,11290,1092,9479,2401,17238,25484,23376,24234,8184,1,17825,4544,2862,1,31:06,2021,2022
2021-22,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,22101223,2022-04-10T00:00:00,MEM vs. BOS,L,39.03333333333333,2,6,4,10,9,20,15,60,1,0,1,4,54.6,1,13121,13121,13121,945,6291,544,1816,2401,15637,25784,24521,25994,2399,1,5520,2687,595,1,39:02,2021,2022
2021-22,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,22101223,2022-04-10T00:00:00,MEM vs. BOS,L,25.23333333333333,5,5,3,10,5,10,2,36,1,0,0,3,40.9,1,13121,13121,13121,11769,1634,1092,3004,2401,8256,20020,4596,21835,2399,1,1,4544,2610,1,25:14,2021,2022
2021-22,1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,Memphis Grizzlies,22101223,2022-04-10T00:00:00,MEM vs. BOS,L,24.166666666666668,0,3,5,2,5,10,5,36,1,0,2,2,27.1,1,13121,13121,13121,12624,11791,3160,1120,13710,8256,20020,11795,21835,2399,1,11965,7362,8179,1,24:10,2021,2022
2021-22,1630533,Ziaire Williams,Ziaire,1610612763,MEM,Memphis Grizzlies,22101223,2022-04-10T00:00:00,MEM vs. BOS,L,27.683333333333334,0,2,5,4,4,12,9,42,0,1,1,1,27.3,1,13121,13121,13121,9762,11791,5180,1120,9370,6255,22351,19016,24234,8184,17438,5520,11915,8051,1,27:41,2021,2022
2021-22,1630214,Xavier Tillman,Xavier,1610612763,MEM,Memphis Grizzlies,22101223,2022-04-10T00:00:00,MEM vs. BOS,L,35.28333333333333,3,2,0,4,9,16,15,50,0,1,3,2,17.8,1,13121,13121,13121,3230,4176,5180,9479,9370,15637,24917,24521,25616,8184,17438,17825,7362,14122,1,35:17,2021,2022
2021-22,1630582,Yves Pons,Yves,1610612763,MEM,Memphis Grizzlies,22101223,2022-04-10T00:00:00,MEM vs. BOS,L,25.816666666666663,0,0,0,0,8,16,6,32,3,0,3,0,18.9,1,13121,13121,13121,11299,11791,10350,9479,19255,13897,24917,13723,19540,217,1,17825,18239,13346,1,25:49,2021,2022
2021-22,1629633,Jarrett Culver,Jarrett,1610612763,MEM,Memphis Grizzlies,22101223,2022-04-10T00:00:00,MEM vs. BOS,L,31.683333333333334,3,3,5,2,10,18,10,42,0,0,3,5,18.9,1,13121,13121,13121,6328,4176,3160,1120,13710,17238,25484,20409,24234,8184,1,17825,1601,13346,1,31:41,2021,2022
2021-22,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,Memphis Grizzlies,22101213,2022-04-09T00:00:00,MEM vs. NOP,W,21.6,0,0,0,2,6,6,4,28,4,0,2,4,32.8,1,1,1,1,14765,11791,10350,9479,13710,10063,12662,9362,16764,72,1,11965,2687,5413,1,21:36,2021,2022
2021-22,1629634,Brandon Clarke,Brandon,1610612763,MEM,Memphis Grizzlies,22101213,2022-04-09T00:00:00,MEM vs. NOP,W,17.778333333333332,6,4,8,20,3,8,2,16,0,0,1,1,33.5,1,1,1,1,17717,944,1761,188,140,5074,16729,4596,7762,8184,1,5520,11915,5140,1,17:47,2021,2022
2021-22,1630533,Ziaire Williams,Ziaire,1610612763,MEM,Memphis Grizzlies,22101213,2022-04-09T00:00:00,MEM vs. NOP,W,21.816666666666663,2,4,5,6,7,6,4,26,0,0,2,2,27.6,1,1,1,1,14581,6291,1761,1120,6157,12040,12662,9362,15247,8184,1,11965,7362,7871,1,21:49,2021,2022
2021-22,1630582,Yves Pons,Yves,1610612763,MEM,Memphis Grizzlies,22101213,2022-04-09T00:00:00,MEM vs. NOP,W,8.233333333333333,0,0,0,0,6,2,2,10,1,0,1,1,4.4,1,1,1,1,22826,11791,10350,9479,19255,10063,3597,4596,4252,2399,1,5520,11915,22833,1,8:14,2021,2022
2021-22,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,22101213,2022-04-09T00:00:00,MEM vs. NOP,W,8.233333333333333,0,0,0,2,6,2,2,10,0,0,1,0,4.9,1,1,1,1,22826,11791,10350,9479,13710,10063,3597,4596,4252,8184,1,5520,18239,22618,1,8:14,2021,2022
2021-22,1630217,Desmond Bane,Desmond,1610612763,MEM,Memphis Grizzlies,22101213,2022-04-09T00:00:00,MEM vs. NOP,W,20.23333333333333,6,0,7,4,6,6,4,28,0,1,4,1,18.7,1,1,1,1,15825,944,10350,373,9370,10063,12662,9362,16764,8184,17438,22177,11915,13480,1,20:14,2021,2022
2021-22,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,22101213,2022-04-09T00:00:00,MEM vs. NOP,W,21.23333333333333,3,0,0,4,9,9,6,22,1,0,2,0,17.6,1,1,1,1,15063,4176,10350,9479,9370,15637,18465,13723,12135,2399,1,11965,18239,14262,1,21:14,2021,2022
2021-22,1629630,Ja Morant,Ja,1610612763,MEM,Memphis Grizzlies,22101213,2022-04-09T00:00:00,MEM vs. NOP,W,26.616666666666667,1,3,2,10,13,13,8,32,1,2,2,6,38.3,1,1,1,1,10671,11290,3160,4874,2401,21206,23212,17446,19540,2399,23744,11965,909,3389,1,26:37,2021,2022
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,22101213,2022-04-09T00:00:00,MEM vs. NOP,W,21.988333333333333,0,2,0,4,12,7,8,30,1,0,4,0,24.2,1,1,1,1,14443,11791,5180,9479,9370,20088,14881,17446,18202,2399,1,22177,18239,9899,1,21:59,2021,2022
2021-22,1630214,Xavier Tillman,Xavier,1610612763,MEM,Memphis Grizzlies,22101213,2022-04-09T00:00:00,MEM vs. NOP,W,8.233333333333333,0,3,0,0,6,2,2,10,0,0,0,2,7.5,1,1,1,1,22826,11791,3160,9479,19255,10063,3597,4596,4252,8184,1,1,7362,21097,1,8:14,2021,2022
2021-22,1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,Memphis Grizzlies,22101213,2022-04-09T00:00:00,MEM vs. NOP,W,24.7,5,0,2,6,15,11,8,24,1,0,3,1,26.1,1,1,1,1,12208,1634,10350,4874,6157,23000,21313,17446,13736,2399,1,17825,11915,8757,1,24:42,2021,2022
2021-22,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,22101213,2022-04-09T00:00:00,MEM vs. NOP,W,23.766666666666666,2,2,0,10,14,7,8,30,0,0,2,4,34.1,1,1,1,1,12988,6291,5180,9479,2401,22194,14881,17446,18202,8184,1,11965,2687,4879,1,23:46,2021,2022
2021-22,1626145,Tyus Jones,Tyus,1610612763,MEM,Memphis Grizzlies,22101213,2022-04-09T00:00:00,MEM vs. NOP,W,15.566666666666666,0,0,0,0,2,6,2,14,0,0,0,0,17.4,1,1,1,1,19276,11791,10350,9479,19255,2820,12662,4596,6467,8184,1,1,18239,14396,1,15:34,2021,2022
2021-22,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,22101201,2022-04-07T00:00:00,MEM @ DEN,L,9.316666666666666,0,2,0,6,4,4,2,10,0,0,1,2,17.5,1,13121,13121,13121,22435,11791,5180,9479,6157,6255,8222,4596,4252,8184,1,5520,7362,14346,1,9:19,2021,2022
2021-22,203500,Steven Adams,Steven,1610612763,MEM,Memphis Grizzlies,22101201,2022-04-07T00:00:00,MEM @ DEN,L,23.216666666666665,0,2,0,2,10,7,12,24,0,0,3,2,18.1,1,13121,13121,13121,13453,11791,5180,9479,13710,17238,14881,22577,13736,8184,1,17825,7362,13908,1,23:13,2021,2022
2021-22,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,22101201,2022-04-07T00:00:00,MEM @ DEN,L,21.65,5,0,0,6,11,4,9,30,0,0,3,2,23.8,1,13121,13121,13121,14710,1634,10350,9479,6157,18735,8222,19016,18202,8184,1,17825,7362,10161,1,21:39,2021,2022
2021-22,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,22101201,2022-04-07T00:00:00,MEM @ DEN,L,26.28333333333333,2,0,2,8,14,9,16,28,1,0,4,1,20.2,1,13121,13121,13121,10940,6291,10350,4874,3920,22194,18465,24925,16764,2399,1,22177,11915,12424,1,26:17,2021,2022
2021-22,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,22101201,2022-04-07T00:00:00,MEM @ DEN,L,21.066666666666663,3,0,0,0,4,8,4,22,0,0,1,0,17.1,1,13121,13121,13121,15194,4176,10350,9479,19255,6255,16729,9362,12135,8184,1,5520,18239,14587,1,21:04,2021,2022
