team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612766,Charlotte Hornets,CHA,82,82,0.378,985,2532,0.389,0.54,0.072,218,485,0.449,0.305,767,2047,0.375
1610612737,Atlanta Hawks,ATL,82,82,0.353,903,2385,0.379,0.522,0.071,221,481,0.459,0.282,682,1904,0.358
1610612754,Indiana Pacers,IND,81,81,0.362,878,2322,0.378,0.529,0.069,179,441,0.406,0.293,699,1881,0.372
1610612740,New Orleans Pelicans,NOP,82,82,0.338,854,2315,0.369,0.511,0.073,198,501,0.395,0.265,656,1814,0.362
1610612758,Sacramento Kings,SAC,82,82,0.351,884,2277,0.388,0.542,0.068,184,443,0.415,0.282,700,1834,0.382
1610612749,Milwaukee Bucks,MIL,82,82,0.348,834,2211,0.377,0.526,0.065,176,414,0.425,0.283,658,1797,0.366
1610612765,Detroit Pistons,DET,82,82,0.337,855,2199,0.389,0.525,0.091,254,591,0.43,0.247,601,1608,0.374
1610612747,Los Angeles Lakers,LAL,82,82,0.323,860,2177,0.395,0.544,0.075,213,505,0.422,0.248,647,1672,0.387
1610612761,Toronto Raptors,TOR,81,81,0.341,796,2151,0.37,0.515,0.07,171,444,0.385,0.27,625,1707,0.366
1610612739,Cleveland Cavaliers,CLE,82,82,0.309,804,2150,0.374,0.52,0.061,174,424,0.41,0.248,630,1726,0.365
1610612763,Memphis Grizzlies,MEM,82,82,0.35,821,2142,0.383,0.531,0.071,189,434,0.435,0.279,632,1708,0.37
1610612752,New York Knicks,NYK,82,82,0.319,788,2142,0.368,0.513,0.065,167,437,0.382,0.254,621,1705,0.364
1610612741,Chicago Bulls,CHI,82,82,0.317,815,2128,0.383,0.519,0.075,238,504,0.472,0.242,577,1624,0.355
1610612738,Boston Celtics,BOS,82,82,0.317,776,2120,0.366,0.496,0.072,223,485,0.46,0.244,553,1635,0.338
1610612750,Minnesota Timberwolves,MIN,82,82,0.328,835,2117,0.394,0.549,0.067,182,430,0.423,0.261,653,1687,0.387
1610612751,Brooklyn Nets,BKN,81,81,0.303,825,2117,0.39,0.531,0.074,225,515,0.437,0.23,600,1602,0.375
1610612745,Houston Rockets,HOU,82,82,0.306,768,2117,0.363,0.51,0.055,144,382,0.377,0.251,624,1735,0.36
1610612753,Orlando Magic,ORL,82,82,0.312,831,2084,0.399,0.551,0.069,197,461,0.427,0.243,634,1623,0.391
1610612764,Washington Wizards,WAS,82,82,0.314,826,2084,0.396,0.547,0.069,199,460,0.433,0.245,627,1624,0.386
1610612746,LA Clippers,LAC,82,82,0.311,788,2066,0.381,0.519,0.076,218,507,0.43,0.234,570,1559,0.366
1610612755,Philadelphia 76ers,PHI,82,82,0.305,756,2019,0.374,0.516,0.066,184,435,0.423,0.239,572,1584,0.361
1610612743,Denver Nuggets,DEN,81,81,0.294,814,2005,0.406,0.553,0.071,224,485,0.462,0.223,590,1520,0.388
1610612744,Golden State Warriors,GSW,82,82,0.296,716,1998,0.358,0.494,0.065,175,436,0.401,0.231,541,1562,0.346
1610612760,Oklahoma City Thunder,OKC,82,82,0.301,763,1976,0.386,0.529,0.067,198,442,0.448,0.233,565,1534,0.368
1610612756,Phoenix Suns,PHX,80,80,0.301,816,1960,0.416,0.571,0.07,209,458,0.456,0.231,607,1502,0.404
1610612757,Portland Trail Blazers,POR,82,82,0.29,759,1933,0.393,0.535,0.071,210,472,0.445,0.22,549,1461,0.376
1610612742,Dallas Mavericks,DAL,81,81,0.312,768,1902,0.404,0.561,0.066,169,404,0.418,0.246,599,1498,0.4
1610612759,San Antonio Spurs,SAS,81,81,0.29,697,1817,0.384,0.52,0.069,201,432,0.465,0.221,496,1385,0.358
1610612748,Miami Heat,MIA,82,82,0.279,668,1797,0.372,0.505,0.07,188,449,0.419,0.209,480,1348,0.356
1610612762,Utah Jazz,UTA,82,82,0.269,654,1697,0.385,0.525,0.065,179,410,0.437,0.204,475,1287,0.369
