close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202696,Nikola Vučević,1610612741,CHI,C,30.0,69,69,0.508,339,600,0.565,0.594,-0.029
1628464,Daniel Theis,1610612741,CHI,F-C,29.0,65,64,0.516,251,455,0.552,0.588,-0.036
201152,Thaddeus Young,1610612741,CHI,F,33.0,68,68,0.498,224,371,0.604,0.58,0.024
1629632,Coby White,1610612741,CHI,G,21.0,69,67,0.464,222,370,0.6,0.556,0.044
1630172,Patrick Williams,1610612741,CHI,F,19.0,71,70,0.486,202,349,0.579,0.583,-0.005
203897,Zach LaVine,1610612741,CHI,G-F,26.0,58,58,0.439,176,319,0.552,0.57,-0.018
1628374,Lauri Markkanen,1610612741,CHI,F-C,24.0,50,50,0.531,177,307,0.577,0.573,0.004
202066,Garrett Temple,1610612741,CHI,G-F,35.0,56,55,0.434,155,273,0.568,0.563,0.005
203107,Tomas Satoransky,1610612741,CHI,G,29.0,58,56,0.484,120,208,0.577,0.558,0.019
1627756,Denzel Valentine,1610612741,CHI,G,27.0,60,51,0.441,89,147,0.605,0.57,0.035
1628972,Troy Brown Jr.,1610612741,CHI,G-F,21.0,33,29,0.457,57,95,0.6,0.564,0.036
1629750,Javonte Green,1610612741,CHI,G-F,27.0,34,28,0.434,45,69,0.652,0.562,0.09
1627853,Ryan Arcidiacono,1610612741,CHI,G,27.0,41,29,0.417,33,63,0.524,0.548,-0.024
202329,Al-Farouq Aminu,1610612741,CHI,F,30.0,23,22,0.385,32,57,0.561,0.583,-0.022
1626245,Cristiano Felicio,1610612741,CHI,F-C,28.0,13,9,0.41,7,16,0.438,0.548,-0.111
1629653,Devon Dotson,1610612741,CHI,G,21.0,7,3,0.353,2,6,0.333,0.507,-0.174
1629690,Adam Mokoka,1610612741,CHI,G,22.0,6,5,0.545,3,6,0.5,0.581,-0.081
