group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1627741,Buddy Hield,Buddy,1610612755,PHI,31.0,29,15,14,0.517,2.5,0.8,1.3,0.622,0.4,0.9,0.52,0.1,0.2,0.8,0.2,0.3,0.4,0.1,0.1,0.1,0.1,0.0,0.2,0.2,2.2,0.7,3.3,1,0,3.5,72,69,72,194,266,46,94,54,7,36,26,228,241,135,128,231,199,258,199,180,103,214,268,202,65,144,98,145,22,75
Players,1626166,Cameron Payne,Cameron,1610612755,PHI,29.0,15,9,6,0.6,1.4,0.1,0.4,0.333,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.2,0.0,0.3,-1.1,0.7,0,0,0.7,204,167,228,121,387,323,318,278,192,260,109,272,280,272,298,355,379,233,230,185,218,142,298,310,328,342,378,215,22,368
Players,201980,Danny Green,Danny,1610612755,PHI,37.0,1,0,1,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0,0,0.0,420,422,373,422,379,355,399,355,222,324,222,272,280,272,298,355,379,308,270,254,218,214,367,310,367,458,410,215,22,411
Players,1627863,Danuel House Jr.,Danuel,1610612755,PHI,31.0,2,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0,0,0.0,393,422,339,422,408,355,399,355,222,324,222,272,280,272,298,355,379,308,270,254,218,214,367,310,367,458,410,215,22,411
Players,1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,26.0,11,5,6,0.455,2.9,0.5,1.0,0.455,0.2,0.6,0.286,0.6,0.7,0.875,0.3,0.1,0.4,0.2,0.0,0.3,0.0,0.0,0.1,0.4,1.7,-0.8,3.3,0,0,3.0,253,240,228,272,216,139,124,174,97,73,147,61,70,91,71,344,253,186,270,24,218,214,355,114,92,312,101,215,22,100
Players,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,26.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,420,359,442,1,467,355,399,355,222,324,222,272,280,272,298,355,379,308,270,254,218,214,367,310,367,50,410,215,22,411
Players,1630288,Jeff Dowtin Jr.,Jeff,1610612755,PHI,27.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,0,0.0,420,422,373,422,442,355,399,355,222,324,222,272,280,272,298,355,379,308,270,254,218,214,367,310,367,433,410,215,22,411
Players,203954,Joel Embiid,Joel,1610612755,PHI,30.0,12,7,5,0.583,3.2,0.9,2.5,0.367,0.1,0.6,0.143,2.1,2.2,0.962,0.3,0.6,0.9,0.3,0.2,0.3,0.2,0.2,0.3,1.0,4.0,1.0,6.9,8,0,6.3,247,200,253,138,158,33,9,255,174,91,209,2,4,63,47,81,66,86,128,12,52,40,247,9,8,110,6,40,22,6
Players,1630231,KJ Martin,KJ,1610612755,PHI,23.0,10,4,6,0.4,2.4,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.2,0.1,0.0,0.0,0.3,0.0,0.6,-0.3,1.1,0,0,1.1,259,261,228,326,273,210,362,1,222,324,222,272,280,272,205,287,286,308,95,123,218,214,205,310,281,252,347,215,22,331
Players,1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,28.0,27,13,14,0.481,3.4,0.5,1.1,0.433,0.0,0.2,0.167,0.3,0.4,0.583,0.1,0.5,0.6,0.2,0.2,0.1,0.1,0.3,0.5,0.3,1.3,0.0,2.7,4,0,2.5,102,99,72,248,111,123,114,190,210,248,200,158,127,216,242,99,138,185,115,76,136,12,64,123,139,191,143,79,22,158
