player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
201143,Al Horford,Al,1610612738,BOS,33.0,9,5,4,0.556,310.0,0.188,0.195,0.205,0.25,0.207,0.112,0.109,0.265,0.265,0.265,0.276,0.196,0.098,0.28,0.185,0.172,0.131,0.184,70,74,69,59,46,82,97,74,63,96,136,147,62,47,49,46,139,156,53,120,70,131,103,BOS
203382,Aron Baynes,Aron,1610612738,BOS,32.0,9,5,4,0.556,115.0,0.076,0.095,0.068,0.077,0.078,0.056,0.083,0.462,0.19,0.221,0.067,0.128,0.25,0.286,0.125,0.364,0.118,0.09,70,74,69,59,117,203,185,203,144,165,168,161,23,108,75,167,90,52,51,87,194,146,192,BOS
202954,Brad Wanamaker,Brad,1610612738,BOS,29.0,4,2,2,0.5,17.0,0.25,0.273,0.241,1.0,0.143,0.231,0.235,0.0,0.0,0.0,0.5,0.333,0.667,0.0,0.0,0.0,0.3,0.278,151,106,13,74,182,34,29,41,1,137,61,62,170,199,202,5,191,2,141,1,1,33,27,BOS
1628464,Daniel Theis,Daniel,1610612738,BOS,27.0,7,5,2,0.714,42.0,0.151,0.156,0.179,0.0,0.083,0.118,0.08,0.364,0.158,0.204,0.0,0.067,0.167,0.5,0.5,0.19,0.182,0.135,85,74,13,12,158,136,134,105,155,160,131,163,40,133,91,183,39,114,18,202,90,92,156,BOS
202330,Gordon Hayward,Gordon,1610612738,BOS,29.0,9,5,4,0.556,267.0,0.146,0.15,0.149,0.141,0.129,0.162,0.129,0.063,0.153,0.137,0.193,0.179,0.194,0.176,0.115,0.134,0.129,0.152,70,74,69,59,53,148,142,153,125,143,97,126,151,137,144,82,130,97,86,85,36,133,137,BOS
1627824,Guerschon Yabusele,Guerschon,1610612738,BOS,23.0,4,2,2,0.5,14.0,0.216,0.2,0.174,0.0,0.143,0.364,0.467,0.333,0.091,0.143,0.2,0.167,0.0,0.5,1.0,0.5,0.4,0.25,151,106,13,74,189,57,87,115,155,137,26,9,43,185,138,78,117,171,18,209,204,12,42,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,22.0,9,5,4,0.556,274.0,0.182,0.217,0.183,0.23,0.212,0.217,0.234,0.167,0.204,0.199,0.082,0.18,0.176,0.087,0.208,0.252,0.202,0.218,70,74,69,59,51,90,70,103,73,90,64,64,101,89,97,156,131,110,118,137,150,78,65,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,21.0,9,5,4,0.556,295.0,0.214,0.221,0.22,0.147,0.165,0.257,0.277,0.175,0.21,0.205,0.125,0.198,0.27,0.28,0.333,0.159,0.222,0.219,70,74,69,59,48,58,66,62,117,127,52,46,97,82,88,123,140,45,53,181,57,67,61,BOS
202681,Kyrie Irving,Kyrie,1610612738,BOS,27.0,9,5,4,0.556,330.0,0.292,0.272,0.305,0.217,0.251,0.267,0.241,0.106,0.122,0.12,0.406,0.289,0.317,0.174,0.226,0.182,0.257,0.264,70,74,69,59,41,18,30,13,79,62,49,60,128,163,164,18,183,22,88,147,81,55,32,BOS
202694,Marcus Morris Sr.,Marcus,1610612738,BOS,29.0,9,5,4,0.556,254.0,0.168,0.199,0.172,0.254,0.205,0.245,0.27,0.3,0.279,0.282,0.089,0.101,0.034,0.238,0.15,0.202,0.225,0.213,70,74,69,59,54,107,91,116,61,101,57,47,53,38,44,152,71,169,65,101,106,64,70,BOS
203935,Marcus Smart,Marcus,1610612738,BOS,25.0,2,0,2,0.0,32.0,0.195,0.067,0.183,0.2,0.367,0.174,0.207,0.4,0.0,0.121,0.364,0.273,0.375,0.0,0.0,0.25,0.263,0.121,198,173,13,173,165,74,197,102,90,12,88,74,32,199,159,24,176,13,141,1,143,51,173,BOS
1629057,Robert Williams III,Robert,1610612738,BOS,21.0,3,2,1,0.667,13.0,0.103,0.125,0.105,0.0,0.0,0.2,0.182,1.0,0.6,0.636,0.0,0.0,0.0,0.0,0.0,0.25,0.222,0.143,180,106,1,20,192,196,158,194,155,183,71,83,1,3,3,183,1,171,141,1,143,67,146,BOS
1628400,Semi Ojeleye,Semi,1610612738,BOS,24.0,6,2,4,0.333,35.0,0.133,0.174,0.161,0.333,0.208,0.1,0.08,0.25,0.034,0.061,0.125,0.091,0.0,0.0,0.25,0.313,0.095,0.173,99,106,69,117,164,164,118,134,27,93,143,163,64,197,196,123,55,171,141,158,176,169,116,BOS
1626179,Terry Rozier,Terry,1610612738,BOS,25.0,9,5,4,0.556,162.0,0.2,0.176,0.213,0.205,0.306,0.188,0.195,0.133,0.243,0.224,0.274,0.192,0.267,0.143,0.077,0.211,0.27,0.182,70,74,69,59,85,69,114,68,86,29,82,78,114,57,69,48,138,46,98,68,117,46,105,BOS
