player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
201143,Al Horford,Al,1610612738,BOS,33.0,68,41,27,0.603,29.0,112.6,112.5,112.5,105.5,106.4,106.4,7.1,6.1,6.1,0.203,2.77,24.7,0.062,0.161,0.113,8.9,8.9,0.586,0.605,0.188,0.193,101.25,100.82,84.02,100.82,0.134,4146,387,723,5.7,10.6,0.535,165,103,271,152,95,58,64,64,149,184,184,62,77,77,107,61,88,134,149,133,208,204,66,80,196,200,338,373,373,59,76,101,79,111,68,BOS
203382,Aron Baynes,Aron,1610612738,BOS,32.0,51,32,19,0.627,16.1,110.1,110.0,110.0,102.8,102.2,102.2,7.3,7.7,7.7,0.092,1.43,16.3,0.103,0.175,0.139,11.5,11.5,0.518,0.567,0.147,0.151,102.54,102.92,85.77,102.92,0.083,1757,105,223,2.1,4.4,0.471,284,179,183,123,319,122,144,144,67,64,64,56,53,53,324,303,235,36,116,80,374,378,241,187,391,393,239,217,217,279,306,317,337,352,175,BOS
202954,Brad Wanamaker,Brad,1610612738,BOS,29.0,36,27,9,0.75,9.5,109.2,106.6,106.6,97.1,97.8,97.8,12.1,8.8,8.8,0.225,2.95,29.2,0.008,0.096,0.054,9.9,9.9,0.552,0.597,0.162,0.17,102.09,102.9,85.75,102.9,0.104,738,50,105,1.4,2.9,0.476,364,229,96,29,442,159,265,265,26,32,32,18,38,38,85,54,49,487,374,410,291,290,139,95,321,308,279,218,218,155,384,394,420,438,162,BOS
1628464,Daniel Theis,Daniel,1610612738,BOS,27.0,66,38,28,0.576,13.8,110.5,110.0,110.0,103.3,102.6,102.6,7.2,7.4,7.4,0.108,2.06,16.9,0.088,0.145,0.116,8.2,8.2,0.598,0.624,0.15,0.155,102.22,102.84,85.7,102.84,0.095,1938,146,266,2.2,4.0,0.549,190,132,292,189,366,101,140,140,85,69,69,59,59,59,268,156,226,66,193,127,155,163,50,52,372,377,266,223,223,205,273,293,318,373,60,BOS
202330,Gordon Hayward,Gordon,1610612738,BOS,29.0,72,44,28,0.611,25.9,110.5,110.3,110.3,105.8,105.2,105.2,4.8,5.1,5.1,0.185,2.32,22.9,0.026,0.141,0.083,9.8,9.8,0.527,0.575,0.183,0.188,102.27,102.63,85.52,102.63,0.114,3988,296,635,4.1,8.8,0.466,135,77,292,141,157,103,128,128,163,132,132,103,91,91,132,111,111,289,212,243,285,288,206,154,214,215,261,234,234,115,124,130,147,149,188,BOS
1627824,Guerschon Yabusele,Guerschon,1610612738,BOS,23.0,41,27,14,0.659,6.1,106.0,102.4,102.4,106.8,106.0,106.0,-0.8,-3.6,-3.6,0.088,1.0,12.8,0.084,0.104,0.094,12.8,12.9,0.513,0.542,0.168,0.177,100.38,102.49,85.41,102.49,0.068,536,35,77,0.9,1.9,0.455,350,229,136,91,487,295,412,412,206,166,166,252,322,322,336,415,346,79,344,187,458,461,259,280,293,274,405,245,245,376,409,409,480,488,215,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,22.0,74,41,33,0.554,25.9,108.1,108.3,108.3,105.1,105.9,105.9,3.0,2.4,2.4,0.079,1.01,9.2,0.032,0.122,0.077,9.1,9.2,0.525,0.547,0.215,0.22,102.61,102.15,85.13,102.15,0.084,4058,368,792,5.0,10.7,0.465,112,103,372,208,159,194,204,204,139,161,161,140,155,155,371,412,446,246,270,264,230,233,217,265,130,135,232,273,273,265,86,81,106,107,194,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,21.0,79,48,31,0.608,31.1,111.3,111.9,111.9,104.5,105.1,105.1,6.8,6.8,6.8,0.098,1.38,11.8,0.028,0.157,0.093,8.6,8.6,0.506,0.547,0.218,0.222,101.24,100.68,83.9,100.68,0.106,5152,466,1036,5.9,13.1,0.45,56,38,335,146,69,78,75,75,115,129,129,67,65,65,305,314,381,274,157,193,183,184,285,266,121,128,340,383,383,148,54,47,70,62,227,BOS
202681,Kyrie Irving,Kyrie,1610612738,BOS,27.0,67,37,30,0.552,33.0,112.3,113.4,113.4,105.9,107.1,107.1,6.4,6.2,6.2,0.33,2.7,23.5,0.031,0.113,0.072,8.7,8.7,0.557,0.592,0.286,0.292,103.11,102.01,85.01,102.01,0.157,4723,604,1241,9.0,18.5,0.487,179,139,324,209,39,64,50,50,169,214,214,73,75,75,20,66,98,253,298,290,194,191,122,106,24,24,197,279,279,27,21,23,12,14,140,BOS
202694,Marcus Morris Sr.,Marcus,1610612738,BOS,29.0,75,44,31,0.587,27.9,110.1,110.3,110.3,107.9,108.9,108.9,2.3,1.4,1.4,0.073,1.18,9.7,0.035,0.176,0.106,8.2,8.2,0.533,0.568,0.203,0.208,102.41,101.87,84.89,101.87,0.099,4442,377,844,5.0,11.3,0.447,98,77,335,173,113,121,132,132,254,298,298,160,180,180,391,367,430,224,114,150,160,158,190,182,159,160,248,291,291,187,80,68,105,95,240,BOS
