group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1630230,Naji Marshall,Naji,1610612740,NOP,26.0,14,6,8,0.429,14.626666666666669,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,1,1,0,0,0,3,2,2,-1,6.1,0,0,6.0,215,221,263,304,304,290,299,278,222,324,222,272,280,272,196,266,269,240,187,254,218,1,199,207,321,226,346,215,22,331,NOP
Players,1630530,Trey Murphy III,Trey,1610612740,NOP,24.0,18,8,10,0.444,42.50666666666667,3,9,0.333,3,9,0.333,6,6,1.0,1,4,5,1,1,0,2,0,2,4,15,-13,27.5,1,0,28.0,173,181,303,285,189,216,198,278,103,113,109,124,151,1,196,205,217,240,187,254,61,1,159,155,183,365,216,145,22,202,NOP
Players,1630346,Matt Ryan,Matt,1610612740,NOP,27.0,4,2,2,0.5,2.7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,341,315,98,200,413,355,399,355,222,324,222,272,280,272,298,355,379,308,270,254,218,1,1,310,367,226,410,215,22,411,NOP
Players,1626204,Larry Nance Jr.,Larry,1610612740,NOP,31.0,15,10,5,0.667,27.88,4,7,0.571,0,1,0.0,3,6,0.5,2,2,4,0,1,0,1,2,1,3,11,19,17.8,0,0,17.0,204,153,196,70,239,191,220,72,222,268,222,173,151,223,144,266,237,308,187,254,126,341,104,182,205,72,253,215,22,246,NOP
Players,1629627,Zion Williamson,Zion,1610612740,NOP,23.0,26,14,12,0.538,69.95833333333333,16,35,0.457,0,0,0.0,7,14,0.5,2,8,10,7,8,1,4,4,8,14,39,5,68.5,8,0,66.0,111,85,337,171,137,57,65,172,222,324,222,109,70,223,144,122,144,75,20,139,19,432,348,44,85,147,105,40,22,104,NOP
Players,202685,Jonas Valančiūnas,Jonas,1610612740,NOP,32.0,13,3,10,0.231,38.69,9,13,0.692,0,1,0.0,4,5,0.8,6,9,15,2,3,0,1,1,9,4,22,-18,43.0,9,0,41.0,229,288,303,400,198,124,167,35,222,268,222,156,170,135,44,104,85,191,106,254,126,257,373,155,148,400,171,32,22,164,NOP
Players,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612740,NOP,23.0,4,1,3,0.25,5.465,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,1,0,2,-9,6.2,0,0,5.0,341,359,132,382,375,290,364,1,222,324,222,272,280,272,298,308,334,308,270,254,126,1,104,310,321,330,342,215,22,348,NOP
Players,1630700,Dyson Daniels,Dyson,1610612740,NOP,21.0,19,9,10,0.474,37.06666666666667,1,6,0.167,0,1,0.0,2,2,1.0,2,3,5,4,2,3,2,0,4,1,4,-23,29.0,1,0,23.0,163,167,303,253,206,290,235,349,222,268,222,199,229,1,144,231,217,133,138,47,61,1,248,252,293,415,210,145,22,221,NOP
Players,1627742,Brandon Ingram,Brandon,1610612740,NOP,26.0,22,10,12,0.455,71.61333333333333,18,42,0.429,2,11,0.182,11,13,0.846,4,8,12,7,7,2,1,2,10,10,49,-20,75.9,0,0,76.0,141,153,337,272,131,50,46,194,131,96,196,69,77,107,86,122,117,75,27,84,126,341,390,68,62,407,89,215,22,82,NOP
Players,1630631,Jose Alvarado,Jose,1610612740,NOP,26.0,5,4,1,0.8,11.328333333333331,0,2,0.0,0,2,0.0,0,2,0.0,0,2,2,2,0,1,0,0,1,2,0,0,8.4,0,0,6.0,320,261,29,35,325,355,330,355,222,226,222,272,229,272,298,266,294,191,270,139,218,1,104,207,367,194,316,215,22,331,NOP
Players,203469,Cody Zeller,Cody,1610612740,NOP,31.0,4,0,4,0.0,5.836666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,0,0,0,0,-2,2.9,0,0,3.0,341,422,164,422,371,355,399,355,222,324,222,272,280,272,298,266,294,240,187,254,218,1,1,310,367,243,385,215,22,371,NOP
Players,1630529,Herbert Jones,Herbert,1610612740,NOP,25.0,26,13,13,0.5,73.96166666666667,8,15,0.533,2,5,0.4,11,13,0.846,2,4,6,10,5,1,0,2,6,7,29,-3,49.2,0,0,49.0,111,99,365,200,125,137,156,94,131,159,74,69,77,107,144,205,195,50,57,139,218,341,301,105,123,258,147,215,22,142,NOP
Players,203468,CJ McCollum,CJ,1610612740,NOP,32.0,18,10,8,0.556,53.8,11,23,0.478,4,10,0.4,4,8,0.5,1,8,9,7,1,1,1,2,6,5,30,11,56.3,1,0,54.0,173,153,263,157,165,94,115,160,79,104,74,156,124,223,196,122,159,75,187,139,126,341,301,137,118,101,133,145,22,130,NOP
Players,1641722,Jordan Hawkins,Jordan,1610612740,NOP,22.0,10,2,8,0.2,14.7,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,3,0,0,-15,2.7,0,0,2.0,259,315,263,405,302,355,399,355,222,324,222,272,280,272,298,308,334,240,270,254,218,1,199,310,367,381,386,215,22,382,NOP
