close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202684,Tristan Thompson,1610612739,CLE,C-F,25.0,21,21,0.514,80,143,0.559,0.549,0.01
201567,Kevin Love,1610612739,CLE,F,27.0,20,20,0.498,68,132,0.515,0.554,-0.039
202681,Kyrie Irving,1610612739,CLE,G,24.0,21,21,0.368,59,88,0.67,0.547,0.124
2544,LeBron James,1610612739,CLE,F,31.0,21,21,0.399,31,85,0.365,0.554,-0.189
2747,JR Smith,1610612739,CLE,G-F,30.0,21,18,0.261,31,48,0.646,0.553,0.093
2210,Richard Jefferson,1610612739,CLE,F,36.0,20,20,0.341,24,42,0.571,0.562,0.009
101112,Channing Frye,1610612739,CLE,F,33.0,17,17,0.406,19,39,0.487,0.544,-0.057
203521,Matthew Dellavedova,1610612739,CLE,G,25.0,19,16,0.4,20,32,0.625,0.528,0.097
202697,Iman Shumpert,1610612739,CLE,G,26.0,20,15,0.264,18,29,0.621,0.548,0.073
202389,Timofey Mozgov,1610612739,CLE,C,29.0,11,9,0.559,9,19,0.474,0.533,-0.06
2592,James Jones,1610612739,CLE,G-F,35.0,9,7,0.389,3,7,0.429,0.526,-0.097
2590,Mo Williams,1610612739,CLE,G,33.0,7,3,0.286,3,4,0.75,0.518,0.232
2563,Dahntay Jones,1610612739,CLE,G-F,35.0,9,1,0.067,1,1,1.0,0.483,0.517
