season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612766,CHA,Charlotte Hornets,22401187,2025-04-13,CHA @ BOS,L,48.0,0.441,0.212,0.189,0.345,0.467,0.144,0.144,0.375,0,0,0,0,121,2340,1529,2158,593,289,245,1118,2111,1,2024,2025,False,BOS,CHA,APR
2024-25,1610612766,CHA,Charlotte Hornets,22401174,2025-04-11,CHA @ BOS,L,48.0,0.468,0.108,0.17,0.271,0.637,0.126,0.1,0.25,0,0,0,0,121,2158,2387,1862,1450,2268,125,2128,679,1,2024,2025,False,BOS,CHA,APR
2024-25,1610612766,CHA,Charlotte Hornets,22401158,2025-04-09,CHA @ TOR,L,48.0,0.506,0.195,0.186,0.184,0.563,0.115,0.089,0.333,0,0,0,0,121,1758,1742,2115,2274,1508,90,2271,1740,1,2024,2025,False,TOR,CHA,APR
2024-25,1610612766,CHA,Charlotte Hornets,22401146,2025-04-08,CHA vs. MEM,L,48.0,0.525,0.284,0.152,0.2,0.548,0.28,0.141,0.37,0,0,0,0,121,1518,728,1491,2186,1302,1691,1206,2080,1,2024,2025,True,CHA,MEM,APR
2024-25,1610612766,CHA,Charlotte Hornets,22401133,2025-04-06,CHA vs. CHI,L,48.0,0.529,0.4,0.135,0.261,0.628,0.337,0.126,0.209,0,0,0,0,121,1442,118,1089,1592,2216,2106,1570,316,1,2024,2025,True,CHA,CHI,APR
2024-25,1610612766,CHA,Charlotte Hornets,22401118,2025-04-04,CHA vs. SAC,L,48.0,0.446,0.41,0.135,0.321,0.582,0.253,0.082,0.286,0,0,0,0,121,2310,99,1100,827,1780,1423,2336,1185,1,2024,2025,True,CHA,SAC,APR
2024-25,1610612766,CHA,Charlotte Hornets,22401104,2025-04-02,CHA @ IND,L,48.0,0.59,0.231,0.189,0.282,0.589,0.105,0.063,0.245,0,0,0,0,121,606,1268,2161,1315,1853,67,2430,646,1,2024,2025,False,IND,CHA,APR
2024-25,1610612766,CHA,Charlotte Hornets,22401089,2025-03-31,CHA vs. UTA,W,48.0,0.631,0.175,0.189,0.268,0.479,0.156,0.105,0.333,0,0,0,0,121,221,1972,2161,1485,417,329,2033,1740,1,2024,2025,True,CHA,UTA,MAR
2024-25,1610612766,CHA,Charlotte Hornets,22401085,2025-03-30,CHA @ NOP,L,48.0,0.396,0.275,0.146,0.262,0.462,0.185,0.165,0.268,0,0,0,0,121,2433,809,1347,1576,254,589,674,959,1,2024,2025,False,NOP,CHA,MAR
2024-25,1610612766,CHA,Charlotte Hornets,22401069,2025-03-28,CHA @ TOR,L,48.0,0.453,0.156,0.186,0.407,0.516,0.158,0.061,0.228,0,0,0,0,121,2270,2128,2107,152,805,342,2434,493,1,2024,2025,False,TOR,CHA,MAR
