season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2021-22,1610612753,22100010,2021-10-20,ORL,SAS,SAS,1610612759,1,97,123,L,-26
2021-22,1610612753,22100018,2021-10-22,NYK,ORL,NYK,1610612752,2,96,121,L,-25
2021-22,1610612753,22100036,2021-10-24,ORL,NYK,NYK,1610612752,3,110,104,W,6
2021-22,1610612753,22100045,2021-10-25,ORL,MIA,MIA,1610612748,4,90,107,L,-17
2021-22,1610612753,22100055,2021-10-27,CHA,ORL,CHA,1610612766,5,111,120,L,-9
2021-22,1610612753,22100071,2021-10-29,ORL,TOR,TOR,1610612761,6,109,110,L,-1
2021-22,1610612753,22100079,2021-10-30,ORL,DET,DET,1610612765,7,103,110,L,-7
2021-22,1610612753,22100101,2021-11-01,ORL,MIN,MIN,1610612750,8,115,97,W,18
2021-22,1610612753,22100110,2021-11-03,BOS,ORL,BOS,1610612738,9,79,92,L,-13
2021-22,1610612753,22100125,2021-11-05,SAS,ORL,SAS,1610612759,10,89,102,L,-13
2021-22,1610612753,22100141,2021-11-07,UTA,ORL,UTA,1610612762,11,107,100,W,7
2021-22,1610612753,22100159,2021-11-10,BKN,ORL,BKN,1610612751,12,90,123,L,-33
2021-22,1610612753,22100187,2021-11-13,WAS,ORL,WAS,1610612764,13,92,104,L,-12
2021-22,1610612753,22100202,2021-11-15,ORL,ATL,ATL,1610612737,14,111,129,L,-18
2021-22,1610612753,22100218,2021-11-17,ORL,NYK,NYK,1610612752,15,104,98,W,6
2021-22,1610612753,22100233,2021-11-19,ORL,BKN,BKN,1610612751,16,113,115,L,-2
2021-22,1610612753,22100244,2021-11-20,ORL,MIL,MIL,1610612749,17,108,117,L,-9
2021-22,1610612753,22100258,2021-11-22,ORL,MIL,MIL,1610612749,18,92,123,L,-31
2021-22,1610612753,22100269,2021-11-24,CHA,ORL,CHA,1610612766,19,99,106,L,-7
2021-22,1610612753,22100283,2021-11-26,CHI,ORL,CHI,1610612741,20,88,123,L,-35
2021-22,1610612753,22100295,2021-11-27,ORL,CLE,CLE,1610612739,21,92,105,L,-13
2021-22,1610612753,22100305,2021-11-29,ORL,PHI,PHI,1610612755,22,96,101,L,-5
2021-22,1610612753,22100320,2021-12-01,DEN,ORL,DEN,1610612743,23,108,103,W,5
2021-22,1610612753,22100337,2021-12-03,ORL,HOU,HOU,1610612745,24,116,118,L,-2
2021-22,1610612753,22100361,2021-12-06,ORL,GSW,GSW,1610612744,25,95,126,L,-31
2021-22,1610612753,22100377,2021-12-08,ORL,SAC,SAC,1610612758,26,130,142,L,-12
2021-22,1610612753,22100391,2021-12-11,ORL,LAC,LAC,1610612746,27,104,106,L,-2
2021-22,1610612753,22100403,2021-12-12,ORL,LAL,LAL,1610612747,28,94,106,L,-12
2021-22,1610612753,22100418,2021-12-15,ATL,ORL,ATL,1610612737,29,99,111,L,-12
2021-22,1610612753,22100433,2021-12-17,MIA,ORL,MIA,1610612748,30,105,115,L,-10
2021-22,1610612753,22100442,2021-12-18,ORL,BKN,BKN,1610612751,31,100,93,W,7
2021-22,1610612753,22100470,2021-12-22,ORL,ATL,ATL,1610612737,32,104,98,W,6
2021-22,1610612753,22100477,2021-12-23,NOP,ORL,NOP,1610612740,33,104,110,L,-6
2021-22,1610612753,22100493,2021-12-26,ORL,MIA,MIA,1610612748,34,83,93,L,-10
2021-22,1610612753,22100508,2021-12-28,MIL,ORL,MIL,1610612749,35,110,127,L,-17
2021-22,1610612753,22100526,2021-12-30,MIL,ORL,MIL,1610612749,36,118,136,L,-18
2021-22,1610612753,22100546,2022-01-02,ORL,BOS,BOS,1610612738,37,111,116,L,-5
2021-22,1610612753,22100555,2022-01-03,ORL,CHI,CHI,1610612741,38,98,102,L,-4
2021-22,1610612753,22100568,2022-01-05,PHI,ORL,PHI,1610612755,39,106,116,L,-10
2021-22,1610612753,22100593,2022-01-08,ORL,DET,DET,1610612765,40,92,97,L,-5
2021-22,1610612753,22100598,2022-01-09,WAS,ORL,WAS,1610612764,41,100,102,L,-2
2021-22,1610612753,22100620,2022-01-12,ORL,WAS,WAS,1610612764,42,106,112,L,-6
2021-22,1610612753,22100632,2022-01-14,ORL,CHA,CHA,1610612766,43,116,109,W,7
2021-22,1610612753,22100650,2022-01-15,ORL,DAL,DAL,1610612742,44,92,108,L,-16
2021-22,1610612753,22100661,2022-01-17,POR,ORL,POR,1610612757,45,88,98,L,-10
2021-22,1610612753,22100668,2022-01-19,ORL,PHI,PHI,1610612755,46,110,123,L,-13
2021-22,1610612753,22100685,2022-01-21,LAL,ORL,LAL,1610612747,47,105,116,L,-11
2021-22,1610612753,22100701,2022-01-23,CHI,ORL,CHI,1610612741,48,114,95,W,19
2021-22,1610612753,22100724,2022-01-26,LAC,ORL,LAC,1610612746,49,102,111,L,-9
2021-22,1610612753,22100736,2022-01-28,DET,ORL,DET,1610612765,50,119,103,W,16
2021-22,1610612753,22100755,2022-01-30,DAL,ORL,DAL,1610612742,51,110,108,W,2
2021-22,1610612753,22100769,2022-02-01,ORL,CHI,CHI,1610612741,52,115,126,L,-11
2021-22,1610612753,22100773,2022-02-02,ORL,IND,IND,1610612754,53,119,118,W,1
2021-22,1610612753,22100796,2022-02-05,MEM,ORL,MEM,1610612763,54,115,135,L,-20
2021-22,1610612753,22100806,2022-02-06,BOS,ORL,BOS,1610612738,55,83,116,L,-33
2021-22,1610612753,22100823,2022-02-08,ORL,POR,POR,1610612757,56,113,95,W,18
2021-22,1610612753,22100844,2022-02-11,ORL,UTA,UTA,1610612762,57,99,114,L,-15
2021-22,1610612753,22100855,2022-02-12,ORL,PHX,PHX,1610612756,58,105,132,L,-27
2021-22,1610612753,22100864,2022-02-14,ORL,DEN,DEN,1610612743,59,111,121,L,-10
2021-22,1610612753,22100874,2022-02-16,ATL,ORL,ATL,1610612737,60,109,130,L,-21
2021-22,1610612753,22100898,2022-02-25,HOU,ORL,HOU,1610612745,61,119,111,W,8
2021-22,1610612753,22100921,2022-02-28,IND,ORL,IND,1610612754,62,119,103,W,16
2021-22,1610612753,22100933,2022-03-02,IND,ORL,IND,1610612754,63,114,122,L,-8
2021-22,1610612753,22100458,2022-03-04,ORL,TOR,TOR,1610612761,64,103,97,W,6
2021-22,1610612753,22100957,2022-03-05,ORL,MEM,MEM,1610612763,65,96,124,L,-28
2021-22,1610612753,22100977,2022-03-08,PHX,ORL,PHX,1610612756,66,99,102,L,-3
2021-22,1610612753,22100987,2022-03-09,ORL,NOP,NOP,1610612740,67,108,102,W,6
2021-22,1610612753,22100995,2022-03-11,MIN,ORL,MIN,1610612750,68,118,110,W,8
2021-22,1610612753,22101015,2022-03-13,PHI,ORL,PHI,1610612755,69,114,116,L,-2
2021-22,1610612753,22101030,2022-03-15,BKN,ORL,BKN,1610612751,70,108,150,L,-42
2021-22,1610612753,22101045,2022-03-17,DET,ORL,DET,1610612765,71,120,134,L,-14
2021-22,1610612753,22101065,2022-03-20,OKC,ORL,OKC,1610612760,72,90,85,W,5
2021-22,1610612753,22101080,2022-03-22,GSW,ORL,GSW,1610612744,73,94,90,W,4
2021-22,1610612753,22101091,2022-03-23,ORL,OKC,OKC,1610612760,74,102,118,L,-16
2021-22,1610612753,22101108,2022-03-26,SAC,ORL,SAC,1610612758,75,110,114,L,-4
2021-22,1610612753,22101123,2022-03-28,ORL,CLE,CLE,1610612739,76,101,107,L,-6
2021-22,1610612753,22101138,2022-03-30,ORL,WAS,WAS,1610612764,77,110,127,L,-17
2021-22,1610612753,22101151,2022-04-01,TOR,ORL,TOR,1610612761,78,89,102,L,-13
2021-22,1610612753,22101171,2022-04-03,NYK,ORL,NYK,1610612752,79,88,118,L,-30
2021-22,1610612753,22101179,2022-04-05,CLE,ORL,CLE,1610612739,80,120,115,W,5
2021-22,1610612753,22101196,2022-04-07,ORL,CHA,CHA,1610612766,81,101,128,L,-27
2021-22,1610612753,22101227,2022-04-10,MIA,ORL,MIA,1610612748,82,125,111,W,14
