player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1631260,AJ Green,AJ,1610612749,MIL,25.0,73,44,29,0.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,86,62,362,164,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137,MIL
1641748,Andre Jackson Jr.,Andre,1610612749,MIL,23.0,67,39,28,0.582,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,147,100,349,201,36,5,2,11,4,18,12,1,157,41,122,85,1,1,21,MIL
1626171,Bobby Portis,Bobby,1610612749,MIL,30.0,49,30,19,0.612,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,293,196,226,150,36,5,2,11,4,18,12,1,70,41,122,85,1,1,137,MIL
201572,Brook Lopez,Brook,1610612749,MIL,37.0,80,47,33,0.588,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.1,16,36,428,191,247,5,2,1,4,18,12,1,13,4,122,85,1,1,21,MIL
1641753,Chris Livingston,Chris,1610612749,MIL,21.0,21,15,6,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445,349,76,68,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,MIL
203081,Damian Lillard,Damian,1610612749,MIL,34.0,58,32,26,0.552,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,179,315,228,36,5,2,11,4,18,12,1,362,41,122,85,1,1,137,MIL
1629018,Gary Trent Jr.,Gary,1610612749,MIL,26.0,74,44,30,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,71,62,383,181,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,30.0,67,40,27,0.597,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.1,0.0,0.0,0.0,147,89,334,177,4,5,2,11,4,18,12,1,9,41,5,17,1,1,137,MIL
1631123,Jamaree Bouyea,Jamaree,1610612749,MIL,25.0,5,4,1,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,493,10,32,7,5,2,11,4,18,12,1,362,41,122,85,1,1,137,MIL
1630579,Jericho Sims,Jericho,1610612749,MIL,26.0,53,34,19,0.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,263,157,226,105,247,5,2,11,4,18,12,1,70,41,122,85,1,1,137,MIL
1629645,Kevin Porter Jr.,Kevin,1610612749,MIL,25.0,75,43,32,0.573,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,59,75,413,208,36,5,2,11,4,3,12,1,70,41,122,85,1,1,137,MIL
1628398,Kyle Kuzma,Kyle,1610612749,MIL,29.0,65,25,40,0.385,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,162,252,503,400,36,5,2,11,4,18,1,1,37,41,8,85,1,1,137,MIL
1641857,Liam Robbins,Liam,1610612749,MIL,25.0,13,8,5,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,489,445,64,144,247,5,2,11,4,18,12,1,70,41,122,85,1,1,21,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,32.0,41,19,22,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,302,274,326,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,MIL
1631250,Pete Nance,Pete,1610612749,MIL,25.0,13,8,5,0.615,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,489,445,64,144,36,5,2,11,4,18,12,1,157,4,122,85,1,1,137,MIL
1631157,Ryan Rollins,Ryan,1610612749,MIL,22.0,56,30,26,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,246,196,315,241,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137,MIL
1630649,Stanley Umude,Stanley,1610612749,MIL,26.0,22,15,7,0.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,349,90,79,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,MIL
1627752,Taurean Prince,Taurean,1610612749,MIL,31.0,80,46,34,0.575,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,16,45,441,207,36,5,2,11,4,18,12,1,157,41,122,85,1,1,21,MIL
1641890,Tyler Smith,Tyler,1610612749,MIL,20.0,23,12,11,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,393,128,255,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,MIL
