season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612754,IND,Indiana Pacers,22301188,2024-04-14,IND vs. ATL,W,48.0,0.745,0.1,0.15,0.333,0.506,0.303,0.159,0.255,0,0,0,0,119,5,2402,1600,563,634,1875,664,906,1,2023,2024,True,IND,ATL,APR
2023-24,1610612754,IND,Indiana Pacers,22301174,2024-04-12,IND @ CLE,L,48.0,0.567,0.247,0.136,0.273,0.595,0.242,0.108,0.292,0,0,0,0,119,913,1111,1236,1315,1886,1279,1885,1361,1,2023,2024,False,CLE,IND,APR
2023-24,1610612754,IND,Indiana Pacers,22301146,2024-04-09,IND @ TOR,W,48.0,0.626,0.232,0.136,0.438,0.527,0.351,0.146,0.434,0,0,0,0,119,295,1300,1236,46,943,2166,947,2408,1,2023,2024,False,TOR,IND,APR
2023-24,1610612754,IND,Indiana Pacers,22301133,2024-04-07,IND vs. MIA,W,48.0,0.564,0.244,0.073,0.209,0.512,0.381,0.074,0.196,0,0,0,0,119,956,1155,88,2039,733,2288,2360,277,1,2023,2024,True,IND,MIA,APR
2023-24,1610612754,IND,Indiana Pacers,22301116,2024-04-05,IND vs. OKC,W,48.0,0.608,0.239,0.137,0.227,0.535,0.279,0.146,0.217,0,0,0,0,119,450,1223,1274,1856,1061,1651,947,485,1,2023,2024,True,IND,OKC,APR
2023-24,1610612754,IND,Indiana Pacers,22301106,2024-04-03,IND @ BKN,L,48.0,0.495,0.107,0.095,0.345,0.552,0.31,0.134,0.396,0,0,0,0,119,1921,2384,319,486,1300,1928,1260,2309,1,2023,2024,False,BKN,IND,APR
2023-24,1610612754,IND,Indiana Pacers,22301089,2024-04-01,IND vs. BKN,W,48.0,0.578,0.165,0.097,0.365,0.529,0.322,0.147,0.275,0,0,0,0,119,785,2037,353,302,965,2001,912,1149,1,2023,2024,True,IND,BKN,APR
2023-24,1610612754,IND,Indiana Pacers,22301063,2024-03-29,IND vs. LAL,W,48.0,0.539,0.157,0.1,0.17,0.436,0.209,0.162,0.212,0,0,0,0,119,1328,2102,404,2324,96,874,591,433,1,2023,2024,True,IND,LAL,MAR
2023-24,1610612754,IND,Indiana Pacers,22301054,2024-03-27,IND @ CHI,L,48.0,0.476,0.271,0.135,0.222,0.561,0.184,0.082,0.388,0,0,0,0,119,2117,889,1215,1912,1461,594,2294,2272,1,2023,2024,False,CHI,IND,MAR
2023-24,1610612754,IND,Indiana Pacers,22301043,2024-03-25,IND @ LAC,W,48.0,0.68,0.256,0.085,0.275,0.576,0.259,0.105,0.31,0,0,0,0,119,61,1033,185,1290,1653,1452,1933,1601,1,2023,2024,False,LAC,IND,MAR
