season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16,OKC vs. LAC,W,48.0,114.7,118.2,112.4,112.0,2.2,6.2,0.4,1.33,14.7,0.354,0.694,0.545,0.152,0.574,0.579,100.8,99.5,82.92,99,0.549,1,1,1,1,113,635,1090,744,2116,1735,1843,184,1617,350,1395,626,958,1031,626,1,2020,2021,True,OKC,LAC,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22001056,2021-05-14,OKC vs. UTA,L,48.0,94.9,93.9,113.3,109.0,-18.4,-15.1,0.361,0.76,10.7,0.208,0.685,0.461,0.172,0.464,0.511,97.1,99.5,82.92,99,0.399,1,1081,1081,1081,113,2033,868,1834,2146,2152,2138,1707,1694,1707,1763,1872,1815,1031,1941,1,2020,2021,True,OKC,UTA,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22001040,2021-05-11,OKC @ SAC,L,48.0,100.6,101.9,116.9,118.4,-16.3,-16.5,0.564,1.22,15.6,0.294,0.804,0.536,0.173,0.518,0.55,104.8,103.5,86.25,104,0.429,1,1081,1081,1081,113,1740,1536,1886,1375,1866,1677,672,337,487,1781,1335,1380,415,1724,1,2020,2021,False,SAC,OKC,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22001025,2021-05-09,OKC @ SAC,L,48.0,94.4,97.0,124.1,124.8,-29.6,-27.7,0.676,1.64,16.5,0.259,0.714,0.45,0.139,0.454,0.491,102.7,101.0,84.17,101,0.335,1,1081,1081,1081,113,1942,1882,2085,477,1317,1456,1119,1360,1849,1129,1947,1968,779,2113,1,2020,2021,False,SAC,OKC,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22001017,2021-05-08,OKC @ GSW,L,48.0,92.6,93.3,128.4,129.5,-35.8,-36.3,0.553,1.62,15.3,0.203,0.833,0.442,0.125,0.452,0.472,105.4,104.5,87.08,104,0.33,1,1081,1081,1081,113,2047,2047,2142,1474,1350,1732,1769,157,1909,815,1961,2062,291,2120,1,2020,2021,False,GSW,OKC,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22001001,2021-05-06,OKC @ GSW,L,48.0,95.3,97.0,116.9,118.0,-21.6,-21.0,0.583,2.1,16.3,0.143,0.804,0.441,0.1,0.46,0.501,101.4,100.0,83.33,100,0.389,1,1081,1081,1081,113,1944,1510,1985,1237,719,1520,2083,337,1920,336,1899,1900,955,1977,1,2020,2021,False,GSW,OKC,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22000988,2021-05-04,OKC vs. SAC,L,48.0,97.1,98.0,98.1,103.0,-1.0,-5.0,0.6,2.1,14.7,0.333,0.732,0.516,0.099,0.413,0.454,103.5,100.5,83.75,101,0.466,1,1081,1081,1081,113,1912,495,1322,1079,719,1852,282,1142,788,321,2114,2110,853,1391,1,2020,2021,True,OKC,SAC,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22000972,2021-05-02,OKC vs. PHX,L,48.0,119.3,120.0,124.4,123.0,-5.1,-3.0,0.511,1.53,16.1,0.385,0.775,0.554,0.15,0.56,0.585,99.7,100.0,83.33,100,0.443,1,1081,1081,1081,113,524,1794,1196,1797,1466,1561,73,633,280,1360,803,891,955,1599,1,2020,2021,True,OKC,PHX,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22000963,2021-05-01,OKC vs. IND,L,48.0,83.2,86.4,137.3,138.2,-54.1,-51.8,0.605,1.64,14.4,0.338,0.875,0.491,0.127,0.378,0.392,112.4,110.0,91.67,110,0.22,1,1081,1081,1081,113,2136,2142,2159,1039,1317,1909,281,33,1219,870,2153,2159,39,2156,1,2020,2021,True,OKC,IND,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22000947,2021-04-29,OKC vs. NOP,L,48.0,88.1,89.6,102.5,101.9,-14.4,-12.2,0.529,0.82,13.0,0.246,0.712,0.483,0.208,0.444,0.486,107.1,106.5,88.75,106,0.392,1,1081,1081,1081,113,2101,410,1739,1658,2146,2047,1271,1395,1381,2078,2016,1997,143,1966,1,2020,2021,True,OKC,NOP,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000927,2021-04-27,OKC @ BOS,W,48.0,104.5,106.3,100.9,101.8,3.7,4.5,0.641,0.93,16.7,0.289,0.793,0.573,0.241,0.562,0.614,113.9,112.5,93.75,112,0.511,1,1,1,1,113,1443,400,868,739,2114,1418,734,428,154,2148,779,557,13,989,1,2020,2021,False,BOS,OKC,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000918,2021-04-26,OKC @ PHI,L,48.0,84.0,86.5,115.3,117.5,-31.3,-30.9,0.6,0.7,14.7,0.36,0.707,0.516,0.288,0.494,0.511,106.0,103.5,86.25,104,0.309,1,1081,1081,1081,113,2134,1475,2116,1079,2158,1852,158,1462,785,2160,1623,1816,415,2139,1,2020,2021,False,PHI,OKC,APR
