player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
1626151,Aaron Harrison,Aaron,1610612742,DAL,23.0,9,2,7,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,469,481,94,491,315,2,4,33,2,6,14,8,166,49,27,69,4,1,8
1628372,Dennis Smith Jr.,Dennis,1610612742,DAL,20.0,69,22,47,0.319,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,178,274,492,423,71,2,4,33,2,6,14,8,166,49,27,69,4,1,8
1717,Dirk Nowitzki,Dirk,1610612742,DAL,40.0,77,24,53,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,79,251,527,431,315,2,4,33,2,6,14,8,166,49,195,69,4,1,141
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,25.0,21,4,17,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,403,455,186,501,315,2,4,33,2,6,14,8,78,49,27,69,4,1,141
203926,Doug McDermott,Doug,1610612742,DAL,26.0,81,30,51,0.37,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,27,198,517,374,71,2,4,33,2,6,14,8,166,49,195,69,4,1,141
203939,Dwight Powell,Dwight,1610612742,DAL,26.0,79,23,56,0.291,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,59,265,533,454,71,2,4,33,2,6,14,8,166,49,195,13,4,1,141
1628492,Gian Clavell,Gian,1610612742,DAL,24.0,7,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476,520,94,520,315,2,4,33,2,6,14,8,368,49,195,69,4,1,141
203084,Harrison Barnes,Harrison,1610612742,DAL,26.0,77,24,53,0.312,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,79,251,527,431,71,2,4,33,2,6,14,8,166,49,195,69,4,1,8
200826,J.J. Barea,J.J.,1610612742,DAL,34.0,69,23,46,0.333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,178,265,486,400,71,2,4,33,2,6,14,8,166,49,195,69,4,1,141
1627883,Jalen Jones,Jalen,1610612742,DAL,25.0,16,3,13,0.188,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,431,468,146,502,71,2,4,33,2,6,14,8,166,49,27,69,4,1,8
