player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
202687,Bismack Biyombo,Bismack,1610612766,CHA,27.0,53,18,35,0.34,1029.0,0.168,0.192,0.155,0.0,0.0,0.282,0.339,0.5,0.271,0.33,0.1,0.153,0.079,0.45,0.359,0.286,0.295,0.183,240,282,433,390,240,280,202,363,463,503,66,33,26,97,60,406,219,480,65,500,438,59,213,CHA
1628997,Caleb Martin,Caleb,1610612766,CHA,24.0,18,6,12,0.333,317.0,0.152,0.164,0.156,0.238,0.167,0.145,0.138,0.156,0.129,0.135,0.167,0.165,0.273,0.241,0.097,0.286,0.18,0.17,411,425,141,396,386,347,312,360,147,310,289,319,264,424,386,225,247,84,157,113,438,233,279,CHA
1628998,Cody Martin,Cody,1610612766,CHA,24.0,48,16,32,0.333,903.0,0.131,0.126,0.129,0.094,0.128,0.125,0.139,0.167,0.212,0.199,0.224,0.178,0.279,0.123,0.099,0.223,0.183,0.123,263,304,397,396,270,447,441,461,386,380,334,318,243,202,222,145,296,74,317,117,312,227,447,CHA
203469,Cody Zeller,Cody,1610612766,CHA,27.0,58,18,40,0.31,1341.0,0.201,0.241,0.198,0.05,0.077,0.285,0.319,0.492,0.295,0.349,0.133,0.179,0.221,0.266,0.27,0.282,0.33,0.224,173,282,484,432,174,157,82,192,424,440,64,48,38,73,46,301,298,179,140,430,432,39,109,CHA
1628984,Devonte' Graham,Devonte',1610612766,CHA,25.0,63,23,40,0.365,2211.0,0.243,0.212,0.246,0.373,0.358,0.249,0.229,0.085,0.119,0.11,0.424,0.272,0.201,0.081,0.149,0.133,0.261,0.237,107,213,484,375,17,66,137,88,17,17,102,135,415,444,453,22,461,229,394,211,40,86,85,CHA
1628407,Dwayne Bacon,Dwayne,1610612766,CHA,24.0,39,10,29,0.256,687.0,0.189,0.165,0.199,0.12,0.144,0.148,0.165,0.099,0.191,0.168,0.16,0.184,0.225,0.039,0.235,0.192,0.134,0.157,316,372,365,480,308,190,306,189,345,359,286,260,385,256,298,243,308,165,457,378,221,355,333,CHA
1629667,Jalen McDaniels,Jalen,1610612766,CHA,22.0,16,7,9,0.438,293.0,0.131,0.149,0.138,0.12,0.117,0.143,0.13,0.217,0.26,0.249,0.093,0.122,0.178,0.167,0.091,0.295,0.144,0.144,422,414,109,307,390,445,372,426,346,398,295,339,189,112,147,431,118,288,238,107,452,329,388,CHA
1629147,Joe Chealey,Joe,1610612766,CHA,24.0,4,1,3,0.25,33.0,0.128,0.0,0.132,0.0,0.235,0.154,0.133,0.0,0.0,0.0,0.1,0.133,0.444,0.0,0.2,0.25,0.083,0.042,498,501,37,482,494,460,522,445,463,164,272,332,504,522,524,406,158,13,480,306,370,467,524,CHA
1628370,Malik Monk,Malik,1610612766,CHA,22.0,55,18,37,0.327,1169.0,0.22,0.238,0.231,0.212,0.239,0.202,0.181,0.105,0.174,0.156,0.201,0.226,0.166,0.15,0.221,0.169,0.154,0.229,220,282,452,418,218,116,90,111,195,158,170,224,369,302,332,171,403,323,259,352,131,307,102,CHA
1628970,Miles Bridges,Miles,1610612766,CHA,22.0,65,23,42,0.354,1996.0,0.196,0.204,0.212,0.204,0.215,0.176,0.161,0.188,0.206,0.201,0.116,0.153,0.157,0.304,0.219,0.169,0.132,0.2,85,213,503,382,58,172,159,152,215,213,215,269,212,218,218,355,218,348,122,343,132,363,153,CHA
201587,Nicolas Batum,Nicolas,1610612766,CHA,31.0,22,6,16,0.273,505.0,0.093,0.068,0.091,0.099,0.13,0.061,0.051,0.245,0.227,0.231,0.244,0.151,0.262,0.16,0.098,0.184,0.122,0.071,392,425,194,473,339,510,519,516,376,377,461,484,168,173,166,127,212,100,247,116,187,385,515,CHA
1629023,P.J. Washington,P.J.,1610612766,CHA,21.0,58,22,36,0.379,1759.0,0.184,0.2,0.191,0.191,0.187,0.155,0.184,0.16,0.214,0.202,0.137,0.168,0.212,0.301,0.213,0.238,0.189,0.192,173,221,437,365,101,209,177,212,235,269,267,215,256,195,217,291,264,200,124,332,345,213,181,CHA
1626179,Terry Rozier,Terry,1610612766,CHA,26.0,63,21,42,0.333,2164.0,0.232,0.243,0.245,0.316,0.279,0.23,0.201,0.103,0.159,0.144,0.242,0.215,0.216,0.052,0.206,0.149,0.182,0.249,107,235,503,396,21,91,77,89,56,91,134,180,375,342,358,129,387,191,440,323,74,228,68,CHA
1626195,Willy Hernangomez,Willy,1610612766,CHA,26.0,31,7,24,0.226,375.0,0.222,0.257,0.209,0.068,0.093,0.264,0.294,0.462,0.358,0.386,0.166,0.268,0.185,0.259,0.231,0.227,0.284,0.241,353,414,299,497,370,109,60,161,410,425,84,65,52,26,27,229,459,272,144,369,316,65,79,CHA
