season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1498,12040,9889,9215,19152,1,1,1,8649,8133,1,1,18674,25240,1.0,2:09,2017,2018
2017-18,204037,Travis Wear,Travis,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,47.5,0.0,0.0,0.0,0.0,12.9,19.4,6.5,90.3,0.0,0.0,6.5,0.0,14.2,1,1,1,1,15891,12040,9889,9215,19152,9991,21149,8259,340,8133,1,20420,18674,24023,1.0,14:44,2017,2018
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,44.5,0.0,4.9,0.0,9.8,4.9,9.8,12.2,58.5,7.3,0.0,4.9,7.3,63.4,1,1,1,1,23059,12040,5198,9215,9601,3212,11057,14986,4352,406,1,16837,3806,3136,1.0,18:15,2017,2018
2017-18,1628418,Thomas Bryant,Thomas,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,48.1,10.5,0.0,5.3,10.5,10.5,21.1,7.9,78.9,5.3,0.0,5.3,5.3,62.4,1,1,1,1,14058,1438,9889,4270,8733,7418,22196,10052,677,920,1,17762,7179,3404,1.0,18:16,2017,2018
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,46.6,15.6,3.9,10.4,2.6,9.1,5.2,6.5,59.7,0.0,0.0,2.6,2.6,57.8,1,1,1,1,18730,376,6750,958,18952,6059,5677,8383,3895,8133,1,9523,14427,4798,1.0,35:53,2017,2018
2017-18,1627780,Gary Payton II,Gary,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,45.3,4.5,6.0,6.0,17.9,6.0,14.9,4.5,56.7,0.0,0.0,6.0,0.0,64.0,1,1,1,1,21849,7502,3840,3504,3176,3807,17195,6111,5204,8133,1,19494,18674,2986,1.0,30:20,2017,2018
2017-18,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,46.6,0.0,3.2,6.5,6.5,8.1,6.5,4.8,48.4,0.0,1.6,6.5,4.8,39.4,1,1,1,1,18636,12040,7935,3045,13587,5257,6982,6443,10235,8133,19624,20420,8195,13700,1.0,28:55,2017,2018
2017-18,201572,Brook Lopez,Brook,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,49.0,8.8,0.0,0.0,5.9,8.8,0.0,0.0,52.9,2.9,0.0,2.9,2.9,61.5,1,1,1,1,11182,2360,9889,9215,14409,5897,1,1,7122,2961,1,10786,13244,3660,1.0,16:39,2017,2018
2017-18,203944,Julius Randle,Julius,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,49.0,0.0,0.0,0.0,11.8,8.8,0.0,0.0,52.9,0.0,0.0,11.8,2.9,39.7,1,1,1,1,11182,12040,9889,9215,7424,5897,1,1,7122,8133,1,24873,13244,13532,1.0,16:39,2017,2018
2017-18,203898,Tyler Ennis,Tyler,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,47.5,4.1,0.0,0.0,8.2,12.2,12.2,8.2,81.6,0.0,0.0,2.0,4.1,29.4,1,1,1,1,16156,8188,9889,9215,11476,9281,14221,10350,525,8133,1,7897,10009,19041,1.0,23:15,2017,2018
2017-18,201281,Andre Ingram,Andre,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,47.2,0.0,0.0,0.0,2.7,9.5,10.8,0.0,62.2,0.0,0.0,1.4,4.1,29.2,1,1,1,1,16983,12040,9889,9215,18840,6428,12449,1,3049,8133,1,5598,10122,19148,1.0,34:55,2017,2018
2017-18,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21701218,2018-04-10T00:00:00,LAL vs. HOU,L,43.3,6.5,0.0,8.1,6.5,9.7,3.2,6.5,35.5,0.0,4.8,4.8,4.8,41.6,1,13054,13054,13054,24375,4553,9889,1946,13587,6611,4090,8259,19384,8133,25260,16758,8195,12353,1.0,26:50,2017,2018
2017-18,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,Los Angeles Lakers,21701218,2018-04-10T00:00:00,LAL vs. HOU,L,50.4,0.0,0.0,7.1,0.0,19.0,19.0,16.7,42.9,0.0,0.0,2.4,0.0,30.7,1,13054,13054,13054,6887,12040,9889,2478,19152,17001,20923,19132,14144,8133,1,8773,18674,18339,1.0,21:11,2017,2018
2017-18,203944,Julius Randle,Julius,1610612747,LAL,Los Angeles Lakers,21701218,2018-04-10T00:00:00,LAL vs. HOU,L,51.0,17.1,17.1,11.4,28.6,14.3,22.9,20.0,45.7,0.0,2.9,5.7,8.6,88.9,1,13054,13054,13054,5465,271,264,702,487,11519,23103,21501,12065,8133,23120,18918,2517,354,1.0,17:51,2017,2018
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,21701218,2018-04-10T00:00:00,LAL vs. HOU,L,45.7,0.0,0.0,0.0,4.5,20.5,0.0,4.5,27.3,0.0,0.0,6.8,6.8,23.9,1,13054,13054,13054,21029,12040,9889,9215,16312,18383,1,6128,23188,8133,1,21069,4501,21481,1.0,20:06,2017,2018
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,21701218,2018-04-10T00:00:00,LAL vs. HOU,L,46.1,10.5,0.0,20.9,14.0,11.6,9.3,10.5,37.2,0.0,1.2,2.3,3.5,38.8,1,13054,13054,13054,20020,1496,9889,77,5635,8580,10474,13058,18335,8133,17499,8633,11731,13986,1.0,39:39,2017,2018
2017-18,1628418,Thomas Bryant,Thomas,1610612747,LAL,Los Angeles Lakers,21701218,2018-04-10T00:00:00,LAL vs. HOU,L,43.9,0.0,0.0,0.0,0.0,0.0,0.0,11.1,66.7,0.0,0.0,11.1,11.1,9.4,1,13054,13054,13054,23812,12040,9889,9215,19152,1,1,13691,1745,8133,1,24610,937,24700,1.0,7:54,2017,2018
2017-18,101112,Channing Frye,Channing,1610612747,LAL,Los Angeles Lakers,21701218,2018-04-10T00:00:00,LAL vs. HOU,L,45.2,0.0,0.0,0.0,6.1,15.2,0.0,0.0,36.4,0.0,0.0,0.0,0.0,38.2,1,13054,13054,13054,22077,12040,9889,9215,14149,12624,1,1,18750,8133,1,1,18674,14360,1.0,14:54,2017,2018
2017-18,201572,Brook Lopez,Brook,1610612747,LAL,Los Angeles Lakers,21701218,2018-04-10T00:00:00,LAL vs. HOU,L,50.8,9.4,9.4,0.0,25.0,6.3,25.0,15.6,37.5,0.0,0.0,6.3,3.1,46.3,1,13054,13054,13054,5844,2038,1496,9215,949,3944,23834,18403,18061,8133,1,19965,12687,9809,1.0,16:16,2017,2018
2017-18,203898,Tyler Ennis,Tyler,1610612747,LAL,Los Angeles Lakers,21701218,2018-04-10T00:00:00,LAL vs. HOU,L,43.9,3.8,0.0,3.8,15.1,9.4,0.0,3.8,30.2,0.0,0.0,1.9,3.8,46.8,1,13054,13054,13054,23850,8777,9889,6297,4797,6404,1,5446,22083,8133,1,7470,10912,9540,1.0,23:15,2017,2018
2017-18,1627780,Gary Payton II,Gary,1610612747,LAL,Los Angeles Lakers,21701218,2018-04-10T00:00:00,LAL vs. HOU,L,51.6,0.0,0.0,0.0,0.0,12.5,37.5,31.3,50.0,0.0,0.0,0.0,0.0,43.1,1,13054,13054,13054,4319,12040,9889,9215,19152,9414,25638,25110,8649,8133,1,1,18674,11482,1.0,8:15,2017,2018
2017-18,201281,Andre Ingram,Andre,1610612747,LAL,Los Angeles Lakers,21701218,2018-04-10T00:00:00,LAL vs. HOU,L,43.0,0.0,4.4,4.4,2.9,11.8,0.0,2.9,35.3,4.4,0.0,2.9,2.9,51.6,1,13054,13054,13054,24563,12040,5886,5365,18528,8686,1,4758,19434,1424,1,10786,13244,7229,1.0,29:13,2017,2018
2017-18,204037,Travis Wear,Travis,1610612747,LAL,Los Angeles Lakers,21701218,2018-04-10T00:00:00,LAL vs. HOU,L,44.2,0.0,0.0,0.0,0.0,15.2,0.0,0.0,48.5,3.0,0.0,3.0,0.0,47.9,1,13054,13054,13054,23401,12040,9889,9215,19152,12624,1,1,10137,2805,1,11103,18674,8995,1.0,14:36,2017,2018
2017-18,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21701201,2018-04-08T00:00:00,LAL vs. UTA,L,43.2,5.4,5.4,5.4,5.4,10.8,13.5,13.5,59.5,0.0,0.0,5.4,8.1,46.8,1,13054,13054,13054,24396,5993,4475,4092,15129,7737,15707,16369,3968,8133,1,18178,2942,9559,1.0,16:00,2017,2018
2017-18,101112,Channing Frye,Channing,1610612747,LAL,Los Angeles Lakers,21701201,2018-04-08T00:00:00,LAL vs. UTA,L,45.8,0.0,0.0,0.0,8.0,12.0,4.0,32.0,52.0,0.0,2.0,4.0,4.0,28.6,1,13054,13054,13054,20826,12040,9889,9215,11634,8973,4630,25189,7738,8133,21064,14174,10187,19417,1.0,22:53,2017,2018
2017-18,1627780,Gary Payton II,Gary,1610612747,LAL,Los Angeles Lakers,21701201,2018-04-08T00:00:00,LAL vs. UTA,L,47.3,0.0,6.7,0.0,0.0,20.0,11.1,33.3,40.0,0.0,0.0,2.2,4.4,27.6,1,13054,13054,13054,16541,12040,3072,9215,19152,17743,12734,25269,16092,8133,1,8375,9062,19917,1.0,21:18,2017,2018
2017-18,204037,Travis Wear,Travis,1610612747,LAL,Los Angeles Lakers,21701201,2018-04-08T00:00:00,LAL vs. UTA,L,49.5,5.6,5.6,0.0,5.6,33.3,8.3,22.2,38.9,0.0,0.0,8.3,0.0,13.6,1,13054,13054,13054,9614,5733,4256,9215,14910,24377,9099,22698,17195,8133,1,22938,18674,24116,1.0,17:49,2017,2018
2017-18,1628418,Thomas Bryant,Thomas,1610612747,LAL,Los Angeles Lakers,21701201,2018-04-08T00:00:00,LAL vs. UTA,L,52.3,0.0,0.0,0.0,11.1,0.0,27.8,16.7,44.4,0.0,0.0,0.0,11.1,51.7,1,13054,13054,13054,3107,12040,9889,9215,8104,1,24629,19132,12818,8133,1,1,937,7195,1.0,9:25,2017,2018
2017-18,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,Los Angeles Lakers,21701201,2018-04-08T00:00:00,LAL vs. UTA,L,44.0,7.5,0.0,3.8,7.5,13.2,9.4,24.5,49.1,1.9,0.0,5.7,3.8,30.0,1,13054,13054,13054,23682,3392,9889,6297,12274,10372,10658,23628,9769,5173,1,18852,10912,18636,1.0,23:20,2017,2018
2017-18,201572,Brook Lopez,Brook,1610612747,LAL,Los Angeles Lakers,21701201,2018-04-08T00:00:00,LAL vs. UTA,L,45.6,0.0,0.0,0.0,0.0,28.9,11.1,20.0,44.4,0.0,4.4,4.4,2.2,21.1,1,13054,13054,13054,21127,12040,9889,9215,19152,23393,12734,21501,12818,8133,25031,15649,15424,22338,1.0,20:32,2017,2018
2017-18,203898,Tyler Ennis,Tyler,1610612747,LAL,Los Angeles Lakers,21701201,2018-04-08T00:00:00,LAL vs. UTA,L,47.7,3.3,0.0,8.2,19.7,14.8,8.2,27.9,45.9,0.0,0.0,8.2,3.3,63.9,1,13054,13054,13054,15311,9767,9889,1863,2417,12208,9033,24513,11948,8133,1,22910,12277,3014,1.0,29:07,2017,2018
2017-18,203944,Julius Randle,Julius,1610612747,LAL,Los Angeles Lakers,21701201,2018-04-08T00:00:00,LAL vs. UTA,L,46.6,3.8,3.8,3.8,22.6,24.5,9.4,32.1,49.1,0.0,1.9,3.8,11.3,55.5,1,13054,13054,13054,18807,8777,6926,6297,1487,21424,10658,25196,9769,8133,20743,13515,903,5626,1.0,24:41,2017,2018
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,21701201,2018-04-08T00:00:00,LAL vs. UTA,L,47.7,9.3,9.3,8.1,11.6,18.6,11.6,19.8,44.2,2.3,0.0,2.3,4.7,48.0,1,13054,13054,13054,15364,2081,1522,1902,7665,16591,13509,21497,13208,4146,1,8633,8614,8930,1.0,41:02,2017,2018
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,21701201,2018-04-08T00:00:00,LAL vs. UTA,L,43.4,0.0,6.3,0.0,6.3,18.8,0.0,15.6,43.8,3.1,0.0,0.0,0.0,32.8,1,13054,13054,13054,24245,12040,3469,9215,13884,16691,1,18403,13507,2653,1,1,18674,17297,1.0,13:54,2017,2018
2017-18,201572,Brook Lopez,Brook,1610612747,LAL,Los Angeles Lakers,21701190,2018-04-06T00:00:00,LAL vs. MIN,L,48.7,0.0,6.0,4.0,20.0,32.0,20.0,28.0,68.0,0.0,2.0,4.0,4.0,48.4,1,13054,13054,13054,12027,12040,3801,5896,2204,24203,21469,24533,1672,8133,21064,14174,10187,8750,1.0,24:21,2017,2018
2017-18,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,Los Angeles Lakers,21701190,2018-04-06T00:00:00,LAL vs. MIN,L,49.5,7.1,0.0,2.9,2.9,30.0,17.1,25.7,71.4,1.4,1.4,1.4,0.0,30.1,1,13054,13054,13054,9514,3729,9889,8033,18648,23699,19383,23998,1230,7016,18633,5852,18674,18626,1.0,34:39,2017,2018
2017-18,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21701190,2018-04-06T00:00:00,LAL vs. MIN,L,48.0,0.0,0.0,0.0,6.7,46.7,16.7,40.0,80.0,0.0,0.0,3.3,3.3,17.3,1,13054,13054,13054,14365,12040,9889,9215,13305,25709,18748,25693,551,8133,1,12117,12080,23333,1.0,14:24,2017,2018
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,21701190,2018-04-06T00:00:00,LAL vs. MIN,L,50.9,4.7,14.0,0.0,23.3,25.6,9.3,4.7,51.2,0.0,0.0,7.0,11.6,57.7,1,13054,13054,13054,5797,7200,506,9215,1360,21970,10474,6222,8269,8133,1,21318,803,4831,1.0,21:52,2017,2018
2017-18,203944,Julius Randle,Julius,1610612747,LAL,Los Angeles Lakers,21701190,2018-04-06T00:00:00,LAL vs. MIN,L,48.6,0.0,3.0,9.0,14.9,28.4,17.9,26.9,74.6,0.0,4.5,4.5,7.5,44.8,1,13054,13054,13054,12238,12040,8379,1467,4919,23189,20043,24279,953,8133,25061,15764,3612,10596,1.0,32:35,2017,2018
2017-18,204037,Travis Wear,Travis,1610612747,LAL,Los Angeles Lakers,21701190,2018-04-06T00:00:00,LAL vs. MIN,L,52.2,0.0,0.0,0.0,0.0,43.8,0.0,12.5,50.0,0.0,0.0,6.3,0.0,0.0,1,13054,13054,13054,3312,12040,9889,9215,19152,25597,1,15165,8649,8133,1,19965,18674,25240,1.0,8:21,2017,2018
2017-18,1628398,Kyle Kuzma,Kyle,1610612747,LAL,Los Angeles Lakers,21701190,2018-04-06T00:00:00,LAL vs. MIN,L,46.9,0.0,5.1,0.0,0.0,41.0,17.9,30.8,71.8,2.6,0.0,5.1,0.0,11.8,1,13054,13054,13054,17901,12040,4869,9215,19152,25420,20078,25024,1204,3686,1,17508,18674,24402,1.0,18:17,2017,2018
2017-18,101112,Channing Frye,Channing,1610612747,LAL,Los Angeles Lakers,21701190,2018-04-06T00:00:00,LAL vs. MIN,L,50.0,0.0,0.0,0.0,0.0,48.3,6.9,20.7,55.2,0.0,0.0,10.3,3.4,11.0,1,13054,13054,13054,7980,12040,9889,9215,19152,25746,7454,22058,5909,8133,1,24338,11743,24510,1.0,14:30,2017,2018
2017-18,1628418,Thomas Bryant,Thomas,1610612747,LAL,Los Angeles Lakers,21701190,2018-04-06T00:00:00,LAL vs. MIN,L,54.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,70.0,1,13054,13054,13054,1311,12040,9889,3,92,1,1,1,16092,8133,1,1,18674,1808,1.0,2:42,2017,2018
2017-18,203898,Tyler Ennis,Tyler,1610612747,LAL,Los Angeles Lakers,21701190,2018-04-06T00:00:00,LAL vs. MIN,L,49.0,0.0,0.0,4.1,4.1,32.7,8.2,12.2,40.8,0.0,2.0,4.1,8.2,40.4,1,13054,13054,13054,11122,12040,9889,5782,16845,24333,8977,15033,15786,8133,21190,14528,2906,13063,1.0,24:00,2017,2018
2017-18,1627780,Gary Payton II,Gary,1610612747,LAL,Los Angeles Lakers,21701190,2018-04-06T00:00:00,LAL vs. MIN,L,52.9,0.0,0.0,0.0,0.0,0.0,21.7,8.7,78.3,0.0,0.0,8.7,4.3,52.2,1,13054,13054,13054,2335,12040,9889,9215,19152,1,22552,10978,697,8133,1,23312,9225,6961,1.0,12:10,2017,2018
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,21701190,2018-04-06T00:00:00,LAL vs. MIN,L,51.0,0.0,1.6,11.1,9.5,25.4,14.3,12.7,60.3,0.0,3.2,1.6,7.9,47.9,1,13054,13054,13054,5413,12040,9773,752,9799,21883,16398,15508,3668,8133,23734,6440,3102,8971,1.0,32:09,2017,2018
2017-18,203898,Tyler Ennis,Tyler,1610612747,LAL,Los Angeles Lakers,21701174,2018-04-04T00:00:00,LAL vs. SAS,W,53.7,0.0,0.0,5.1,3.4,0.0,16.9,3.4,33.9,1.7,1.7,5.1,0.0,47.3,1,1,1,1,1546,12040,9889,4498,17835,1,19232,5126,20246,5831,19971,17417,18674,9316,1.0,31:41,2017,2018
2017-18,203944,Julius Randle,Julius,1610612747,LAL,Los Angeles Lakers,21701174,2018-04-04T00:00:00,LAL vs. SAS,W,49.9,4.3,4.3,0.0,26.1,21.7,17.4,15.2,69.6,0.0,4.3,6.5,0.0,48.5,1,1,1,1,8442,7671,5935,9215,826,19451,19583,18012,1429,8133,24929,20580,18674,8707,1.0,22:56,2017,2018
2017-18,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,Los Angeles Lakers,21701174,2018-04-04T00:00:00,LAL vs. SAS,W,49.7,6.7,0.0,5.3,8.0,13.3,10.7,9.3,42.7,0.0,0.0,4.0,6.7,48.3,1,1,1,1,9016,4249,9889,4242,11634,10468,12294,11741,14403,8133,1,14174,4642,8812,1.0,37:16,2017,2018
2017-18,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21701174,2018-04-04T00:00:00,LAL vs. SAS,W,46.8,0.0,0.0,0.0,5.0,15.0,10.0,12.5,45.0,0.0,0.0,2.5,0.0,35.3,1,1,1,1,18154,12040,9889,9215,15725,12453,11296,15165,12567,8133,1,9141,18674,16016,1.0,18:43,2017,2018
2017-18,1628398,Kyle Kuzma,Kyle,1610612747,LAL,Los Angeles Lakers,21701174,2018-04-04T00:00:00,LAL vs. SAS,W,50.4,0.0,2.3,9.3,11.6,11.6,16.3,10.5,48.8,0.0,1.2,1.2,4.7,43.6,1,1,1,1,7051,12040,9546,1316,7665,8580,18532,13058,9921,8133,17499,5206,8614,11233,1.0,43:19,2017,2018
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,21701174,2018-04-04T00:00:00,LAL vs. SAS,W,53.3,4.8,0.0,3.2,6.3,6.3,19.0,6.3,34.9,0.0,1.6,4.8,7.9,38.1,1,1,1,1,1949,6996,9889,7341,13785,4044,20923,8175,19673,8133,19493,16444,3102,14413,1.0,33:34,2017,2018
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,21701174,2018-04-04T00:00:00,LAL vs. SAS,W,55.9,3.9,0.0,7.8,15.7,0.0,15.7,3.9,31.4,2.0,0.0,7.8,3.9,51.4,1,1,1,1,522,8511,9889,2089,4427,1,17947,5569,21548,4955,1,22528,10484,7337,1.0,28:30,2017,2018
2017-18,101112,Channing Frye,Channing,1610612747,LAL,Los Angeles Lakers,21701174,2018-04-04T00:00:00,LAL vs. SAS,W,53.6,4.1,0.0,0.0,16.3,0.0,16.3,4.1,24.5,0.0,0.0,4.1,2.0,51.6,1,1,1,1,1610,8188,9889,9215,4033,1,18569,5737,23957,8133,1,14528,15955,7222,1.0,26:17,2017,2018
2017-18,201572,Brook Lopez,Brook,1610612747,LAL,Los Angeles Lakers,21701174,2018-04-04T00:00:00,LAL vs. SAS,W,47.4,0.0,4.2,0.0,12.5,20.8,16.7,14.6,54.2,2.1,0.0,4.2,6.3,36.0,1,1,1,1,16428,12040,6209,9215,6746,18701,18748,17466,6451,4644,1,14704,5295,15576,1.0,22:44,2017,2018
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,21701166,2018-04-03T00:00:00,LAL @ UTA,L,47.7,2.7,0.0,0.0,2.7,13.5,18.9,5.4,51.4,1.4,0.0,4.1,4.1,38.2,1,13054,13054,13054,15399,11092,9889,9215,18840,10777,20832,6999,8168,7393,1,14434,10122,14328,1.0,35:18,2017,2018
2017-18,1628398,Kyle Kuzma,Kyle,1610612747,LAL,Los Angeles Lakers,21701166,2018-04-03T00:00:00,LAL @ UTA,L,48.6,8.0,0.0,2.7,13.3,21.3,18.7,6.7,45.3,0.0,1.3,5.3,8.0,44.9,1,13054,13054,13054,12268,2970,9889,8426,6013,19133,20677,8505,12353,8133,18111,18051,3025,10516,1.0,36:28,2017,2018
