player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1628378,Donovan Mitchell,1610612762,UTA,25.0,67,67,1.0,617,1377,0.448,0.532,0.525,385,723,0.533,0.475,232,654,0.355
203903,Jordan Clarkson,1610612762,UTA,30.0,79,79,1.0,466,1113,0.419,0.504,0.464,276,516,0.535,0.536,190,597,0.318
202711,Bojan Bogdanović,1610612762,UTA,33.0,69,69,1.0,422,929,0.454,0.552,0.496,241,461,0.523,0.504,181,468,0.387
201144,Mike Conley,1610612762,UTA,34.0,72,72,1.0,343,790,0.434,0.541,0.476,174,376,0.463,0.524,169,414,0.408
1629638,Nickeil Alexander-Walker,1610612762,UTA,23.0,64,61,1.0,249,670,0.372,0.449,0.501,145,336,0.432,0.499,104,334,0.311
203497,Rudy Gobert,1610612762,UTA,30.0,66,66,1.0,362,508,0.713,0.713,0.992,362,504,0.718,0.008,0,4,0.0
1626220,Royce O'Neale,1610612762,UTA,29.0,77,76,1.0,203,444,0.457,0.591,0.311,84,138,0.609,0.689,119,306,0.389
200752,Rudy Gay,1610612762,UTA,35.0,55,55,1.0,157,379,0.414,0.507,0.464,87,176,0.494,0.536,70,203,0.345
202355,Hassan Whiteside,1610612762,UTA,33.0,65,63,1.0,215,330,0.652,0.652,1.0,215,330,0.652,0.0,0,0,
1629672,Eric Paschall,1610612762,UTA,25.0,58,51,1.0,114,235,0.485,0.57,0.54,74,127,0.583,0.46,40,108,0.37
1627863,Danuel House Jr.,1610612762,UTA,29.0,42,40,1.0,80,198,0.404,0.515,0.409,36,81,0.444,0.591,44,117,0.376
1630235,Trent Forrest,1610612762,UTA,24.0,60,46,1.0,76,155,0.49,0.506,0.826,71,128,0.555,0.174,5,27,0.185
1630215,Jared Butler,1610612762,UTA,21.0,42,35,1.0,61,151,0.404,0.497,0.417,33,63,0.524,0.583,28,88,0.318
1627823,Juancho Hernangomez,1610612762,UTA,26.0,40,30,1.0,44,106,0.415,0.528,0.349,20,37,0.541,0.651,24,69,0.348
1627756,Denzel Valentine,1610612762,UTA,28.0,24,18,1.0,25,66,0.379,0.523,0.288,6,19,0.316,0.712,19,47,0.404
1628962,Udoka Azubuike,1610612762,UTA,22.0,17,14,1.0,37,49,0.755,0.755,1.0,37,49,0.755,0.0,0,0,
1630270,Xavier Sneed,1610612762,UTA,24.0,9,6,1.0,2,10,0.2,0.25,0.2,1,2,0.5,0.8,1,8,0.125
1629671,Miye Oni,1610612762,UTA,24.0,16,6,1.0,2,9,0.222,0.278,0.111,1,1,1.0,0.889,1,8,0.125
203658,Norvel Pelle,1610612762,UTA,29.0,3,2,1.0,3,5,0.6,0.6,1.0,3,5,0.6,0.0,0,0,
1629597,Zylan Cheatham,1610612762,UTA,26.0,1,1,1.0,0,3,0.0,0.0,0.333,0,1,0.0,0.667,0,2,0.0
