player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
202692,Alec Burks,Alec,1610612758,SAC,27.0,64,19,45,0.297,21.5,3.0,7.4,0.405,1.0,2.6,0.363,1.8,2.2,0.823,0.5,3.2,3.7,2.0,1.0,0.6,0.3,0.6,1.4,1.9,8.8,-4.7,18.0,1,0,17.3,201,307,41,448,222,224,194,387,203,219,151,136,151,124,332,170,215,175,218,227,241,128,350,164,207,495,215,189,38,217,SAC
1629168,BJ Johnson,BJ,1610612758,SAC,23.0,7,2,5,0.286,7.1,1.3,2.6,0.5,0.4,1.0,0.429,0.3,0.3,1.0,0.3,0.9,1.1,0.0,0.3,0.3,0.0,0.3,0.6,0.3,3.3,-2.3,5.2,0,0,5.4,477,486,456,449,475,434,459,107,340,382,32,454,481,1,406,470,463,510,469,415,473,286,483,487,439,417,473,261,38,470,SAC
203463,Ben McLemore,Ben,1610612758,SAC,26.0,19,7,12,0.368,8.3,1.3,3.4,0.391,0.9,2.2,0.415,0.4,0.6,0.667,0.2,0.7,0.9,0.2,0.3,0.3,0.2,0.2,1.2,0.4,3.9,-0.9,6.5,0,0,6.9,424,433,403,404,455,431,402,424,222,270,42,416,416,381,469,476,483,501,477,403,361,409,399,475,405,299,454,261,38,442,SAC
203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,26.0,70,32,38,0.457,27.8,5.2,12.3,0.418,1.9,5.3,0.36,1.9,2.3,0.827,0.6,2.9,3.5,3.8,1.7,1.0,0.2,0.6,2.0,2.6,14.1,-0.6,26.1,1,0,25.8,148,179,94,318,116,100,75,339,60,57,164,121,141,116,281,210,235,71,91,77,315,134,192,90,91,269,119,189,38,113,SAC
1627741,Buddy Hield,Buddy,1610612758,SAC,26.0,82,39,43,0.476,31.9,7.6,16.6,0.458,3.4,7.9,0.427,2.1,2.4,0.886,1.3,3.7,5.0,2.5,1.8,0.7,0.4,0.7,2.5,1.8,20.7,0.0,32.0,3,0,33.8,1,118,47,293,49,31,27,211,5,9,35,101,138,34,103,124,112,133,78,182,189,106,96,190,31,226,63,131,38,45,SAC
1628403,Caleb Swanigan,Caleb,1610612758,SAC,22.0,21,10,11,0.476,8.5,0.9,2.5,0.34,0.0,0.3,0.143,0.3,0.4,0.667,0.8,2.2,3.0,0.5,0.9,0.3,0.0,0.3,1.3,0.7,2.0,-2.9,6.6,1,0,6.3,417,400,407,290,452,478,461,474,439,450,441,454,459,381,196,282,268,448,263,415,461,286,371,388,482,444,450,189,38,449,SAC
201147,Corey Brewer,Corey,1610612758,SAC,33.0,31,13,18,0.419,15.9,1.7,4.0,0.431,0.5,1.4,0.318,1.0,1.4,0.721,0.8,1.6,2.5,1.3,0.6,1.0,0.2,0.3,2.0,1.1,4.9,0.0,12.9,0,0,11.5,383,374,349,361,324,373,378,289,335,343,313,249,249,312,189,379,335,272,367,76,302,263,190,304,365,225,321,261,38,339,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,21.0,81,39,42,0.481,31.4,6.2,13.6,0.458,1.1,2.9,0.371,3.7,5.1,0.727,0.5,3.2,3.8,7.3,2.8,1.6,0.6,1.0,2.5,4.6,17.3,0.8,36.5,16,1,33.8,22,118,58,283,61,59,54,210,177,188,123,35,33,305,298,165,207,13,21,12,118,32,87,29,53,161,39,45,16,46,SAC
1628412,Frank Mason III,Frank,1610612758,SAC,25.0,38,16,22,0.421,11.5,1.9,4.4,0.42,0.4,1.7,0.219,1.0,1.5,0.684,0.2,1.0,1.1,2.2,0.9,0.4,0.1,0.3,0.9,1.3,5.1,-3.8,10.4,0,0,9.9,358,341,302,360,413,355,345,328,357,317,416,246,231,368,469,462,468,158,238,329,412,269,443,243,349,471,380,261,38,382,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,27.0,77,34,43,0.442,32.9,5.6,13.3,0.42,2.3,5.7,0.395,3.0,3.6,0.824,0.7,3.9,4.7,1.5,1.3,0.6,0.2,0.6,1.6,2.6,16.4,-0.7,25.5,4,0,26.5,74,165,47,342,41,81,58,329,35,46,77,52,60,121,222,109,133,233,169,210,351,110,317,91,64,283,124,111,38,102,SAC
1628385,Harry Giles III,Harry,1610612758,SAC,21.0,58,26,32,0.448,14.1,3.0,6.0,0.503,0.0,0.1,0.0,1.0,1.6,0.637,1.1,2.7,3.8,1.5,1.3,0.5,0.4,0.2,2.6,1.7,7.0,-1.8,15.3,0,0,14.2,248,244,160,329,358,223,262,105,454,476,454,249,226,410,121,229,199,237,174,269,205,367,75,195,263,387,267,261,38,276,SAC
201585,Kosta Koufos,Kosta,1610612758,SAC,30.0,42,21,21,0.5,11.9,1.7,3.6,0.477,0.0,0.0,0.0,0.2,0.6,0.417,1.2,3.0,4.2,0.9,0.6,0.4,0.4,0.2,1.6,0.6,3.7,-0.8,11.8,0,0,10.4,341,284,315,251,404,370,393,159,454,495,454,474,427,491,109,202,162,367,348,372,168,382,307,403,417,288,351,261,38,376,SAC
1628963,Marvin Bagley III,Marvin,1610612758,SAC,20.0,62,30,32,0.484,25.3,5.7,11.4,0.504,0.5,1.5,0.313,2.9,4.2,0.691,2.6,5.0,7.6,1.0,1.6,0.5,1.0,0.7,1.9,3.6,14.9,-1.7,28.4,19,0,26.9,224,201,160,281,169,78,92,102,326,332,329,56,43,361,24,63,42,330,103,270,42,77,221,45,85,376,91,34,38,91,SAC
202357,Nemanja Bjelica,Nemanja,1610612758,SAC,31.0,77,38,39,0.494,23.2,3.7,7.7,0.479,1.3,3.3,0.401,0.9,1.2,0.761,1.6,4.1,5.8,1.9,1.1,0.7,0.7,0.5,2.6,1.4,9.6,1.1,22.6,9,0,21.5,74,132,78,272,197,172,186,157,130,156,60,275,285,245,65,94,79,187,204,186,76,178,82,233,180,144,158,78,38,157,SAC
1627786,Troy Williams,Troy,1610612758,SAC,24.0,21,7,14,0.333,14.9,2.1,4.7,0.449,0.7,2.1,0.318,0.4,0.7,0.6,0.6,2.2,2.8,0.5,0.4,0.5,0.4,0.3,1.8,0.6,5.3,-3.2,11.6,0,0,11.0,417,433,387,422,342,336,335,230,285,280,313,412,394,439,281,282,294,448,427,306,204,286,258,409,344,455,356,261,38,354,SAC
