player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
202692,Alec Burks,Alec,1610612758,SAC,27.0,64,19,45,0.297,21.5,114.6,3.2,0.151,0.219,0.6,0.195,0.3,0.228,7.8,5.6,5.9,24.1,0.023,201,307,488,448,222,489,170,172,181,227,237,241,156,332,285,307,351,460,SAC
1629168,BJ Johnson,BJ,1610612758,SAC,23.0,7,2,5,0.286,7.1,115.3,0.9,0.15,0.207,0.3,0.182,0.0,0.0,2.9,1.9,1.1,9.7,0.007,477,486,67,449,475,502,470,176,203,415,283,473,473,75,46,29,92,505,SAC
203463,Ben McLemore,Ben,1610612758,SAC,26.0,19,7,12,0.368,8.3,109.0,0.7,0.089,0.127,0.3,0.207,0.2,0.3,2.9,2.6,2.9,8.9,0.025,424,433,125,404,455,304,476,405,418,403,203,361,117,79,82,111,82,455,SAC
203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,26.0,70,32,38,0.457,27.8,109.3,2.9,0.098,0.147,1.0,0.226,0.2,0.089,9.8,8.4,7.2,27.9,0.075,148,179,426,318,116,318,210,369,356,77,158,315,366,429,450,375,412,160,SAC
1627741,Buddy Hield,Buddy,1610612758,SAC,26.0,82,39,43,0.476,31.9,110.0,3.7,0.11,0.164,0.7,0.127,0.4,0.132,10.5,10.0,9.6,34.1,0.081,1,118,474,293,49,353,124,314,304,182,433,189,285,457,520,484,503,134,SAC
1628403,Caleb Swanigan,Caleb,1610612758,SAC,22.0,21,10,11,0.476,8.5,107.6,2.2,0.236,0.341,0.3,0.333,0.0,0.067,3.5,2.1,2.8,8.6,0.027,417,400,111,290,452,239,282,36,36,415,26,461,401,96,57,97,75,443,SAC
201147,Corey Brewer,Corey,1610612758,SAC,33.0,31,13,18,0.419,15.9,106.6,1.6,0.098,0.142,1.0,0.32,0.2,0.159,5.3,3.7,4.8,15.2,0.056,383,374,168,361,324,193,379,367,371,76,39,302,247,201,156,226,191,275,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,21.0,81,39,42,0.481,31.4,109.1,3.2,0.095,0.141,1.6,0.289,0.6,0.181,10.6,9.4,9.8,34.4,0.089,22,118,465,283,61,310,165,381,376,12,63,118,214,461,508,491,508,103,SAC
1628412,Frank Mason III,Frank,1610612758,SAC,25.0,38,16,22,0.421,11.5,114.0,1.0,0.083,0.123,0.4,0.219,0.1,0.108,3.7,3.3,3.6,12.1,0.016,358,341,217,360,413,483,462,433,430,329,168,412,333,103,131,146,133,487,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,27.0,77,34,43,0.442,32.9,109.4,3.9,0.111,0.158,0.6,0.132,0.2,0.06,11.0,9.0,11.5,34.5,0.087,74,165,474,342,41,324,109,307,319,210,423,351,419,480,487,527,509,108,SAC
1628385,Harry Giles III,Harry,1610612758,SAC,21.0,58,26,32,0.448,14.1,109.1,2.7,0.171,0.258,0.5,0.22,0.4,0.301,5.3,4.4,4.1,15.2,0.04,248,244,352,329,358,314,229,129,109,269,167,205,115,203,214,176,193,361,SAC
201585,Kosta Koufos,Kosta,1610612758,SAC,30.0,42,21,21,0.5,11.9,107.4,3.0,0.229,0.35,0.4,0.174,0.4,0.409,3.9,3.9,3.5,11.4,0.04,341,284,202,251,404,227,202,44,31,372,307,168,65,118,163,144,121,360,SAC
1628963,Marvin Bagley III,Marvin,1610612758,SAC,20.0,62,30,32,0.484,25.3,111.0,5.0,0.18,0.275,0.5,0.139,1.0,0.399,8.5,7.9,7.9,27.2,0.056,224,201,352,281,169,398,63,108,95,270,399,42,69,368,423,410,404,274,SAC
202357,Nemanja Bjelica,Nemanja,1610612758,SAC,31.0,77,38,39,0.494,23.2,108.7,4.1,0.171,0.25,0.7,0.163,0.7,0.341,8.3,6.5,6.9,25.2,0.068,74,132,438,272,197,286,94,127,130,186,338,76,90,356,343,353,365,199,SAC
1627786,Troy Williams,Troy,1610612758,SAC,24.0,21,7,14,0.333,14.9,109.6,2.2,0.144,0.213,0.5,0.208,0.4,0.286,5.5,4.3,4.5,15.7,0.041,417,433,136,422,342,335,282,196,192,306,199,204,123,211,202,206,206,357,SAC
1626161,Willie Cauley-Stein,Willie,1610612758,SAC,25.0,81,39,42,0.481,27.3,108.7,6.1,0.213,0.313,1.2,0.24,0.6,0.248,8.8,7.9,8.1,29.1,0.079,22,118,465,283,127,290,34,60,61,56,128,99,145,385,426,428,433,142,SAC
1627812,Yogi Ferrell,Yogi,1610612758,SAC,26.0,71,33,38,0.465,15.0,108.9,1.4,0.085,0.131,0.5,0.218,0.1,0.048,5.4,4.7,4.0,15.5,0.043,144,169,426,312,339,300,410,428,408,282,172,451,434,210,228,170,201,345,SAC
