close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1629645,Kevin Porter Jr.,1610612749,MIL,G-F,25.0,5,5,0.656,5.0,8.0,0.625,0.569,0.056
1626171,Bobby Portis,1610612749,MIL,F,30.0,5,5,0.588,3.4,8.0,0.425,0.564,-0.139
203507,Giannis Antetokounmpo,1610612749,MIL,F,30.0,5,5,0.61,3.2,7.2,0.444,0.569,-0.125
201572,Brook Lopez,1610612749,MIL,C,37.0,5,5,0.667,4.6,6.8,0.676,0.562,0.114
1631260,AJ Green,1610612749,MIL,G,25.0,5,5,0.64,4.0,6.4,0.625,0.561,0.064
203081,Damian Lillard,1610612749,MIL,G,34.0,3,3,0.552,3.67,5.33,0.688,0.564,0.124
1629018,Gary Trent Jr.,1610612749,MIL,G,26.0,5,5,0.523,2.8,4.6,0.609,0.553,0.056
1628398,Kyle Kuzma,1610612749,MIL,F,29.0,5,5,0.724,2.4,4.2,0.571,0.55,0.021
1630579,Jericho Sims,1610612749,MIL,C,26.0,5,5,0.667,1.6,3.6,0.444,0.556,-0.112
1627752,Taurean Prince,1610612749,MIL,F,31.0,5,5,0.63,2.0,3.4,0.588,0.56,0.028
1631157,Ryan Rollins,1610612749,MIL,G,22.0,2,2,0.625,2.0,2.5,0.8,0.56,0.24
1626192,Pat Connaughton,1610612749,MIL,G,32.0,2,2,0.667,2.0,2.0,1.0,0.567,0.433
