close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201572,Brook Lopez,1610612749,MIL,C,37.0,80,80,0.38,2.61,7.24,0.361,0.362,-0.001
203081,Damian Lillard,1610612749,MIL,G,34.0,58,58,0.522,2.28,6.36,0.358,0.371,-0.013
1626171,Bobby Portis,1610612749,MIL,F,30.0,49,49,0.44,1.86,5.61,0.331,0.359,-0.028
203507,Giannis Antetokounmpo,1610612749,MIL,F,30.0,67,67,0.462,1.97,5.43,0.363,0.361,0.001
1628398,Kyle Kuzma,1610612749,MIL,F,29.0,65,64,0.477,1.63,5.14,0.317,0.371,-0.054
1631260,AJ Green,1610612749,MIL,G,25.0,72,70,0.458,1.71,4.78,0.358,0.368,-0.011
1629645,Kevin Porter Jr.,1610612749,MIL,G-F,25.0,75,75,0.476,1.41,4.11,0.344,0.374,-0.029
1627752,Taurean Prince,1610612749,MIL,F,31.0,80,80,0.426,1.39,3.99,0.348,0.371,-0.023
1629018,Gary Trent Jr.,1610612749,MIL,G,26.0,73,67,0.464,1.45,3.84,0.379,0.37,0.008
1631123,Jamaree Bouyea,1610612749,MIL,G,25.0,4,4,0.542,1.0,3.25,0.308,0.294,0.014
1626192,Pat Connaughton,1610612749,MIL,G,32.0,41,38,0.472,1.29,3.12,0.414,0.356,0.058
1631250,Pete Nance,1610612749,MIL,F,25.0,10,8,0.395,1.2,3.0,0.4,0.331,0.069
1641748,Andre Jackson Jr.,1610612749,MIL,G,23.0,61,56,0.464,1.18,2.82,0.419,0.364,0.055
1631157,Ryan Rollins,1610612749,MIL,G,22.0,52,46,0.467,0.9,2.6,0.348,0.369,-0.02
1630579,Jericho Sims,1610612749,MIL,C,26.0,47,38,0.411,0.91,2.49,0.368,0.361,0.006
1641890,Tyler Smith,1610612749,MIL,F,20.0,16,9,0.523,0.44,1.44,0.304,0.342,-0.038
1630649,Stanley Umude,1610612749,MIL,G,26.0,16,9,0.514,0.63,1.19,0.526,0.354,0.173
1641753,Chris Livingston,1610612749,MIL,F,21.0,14,7,0.333,0.36,1.14,0.313,0.333,-0.021
1641857,Liam Robbins,1610612749,MIL,C,25.0,10,8,0.579,0.4,1.1,0.364,0.345,0.019
